time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.71879e-05	159.271
1	1.71879e-05	3.57774e-05	159.271
2	3.57774e-05	5.5883e-05	159.271
3	5.5883e-05	7.76281e-05	159.271
4	7.76281e-05	0.000101147	99.7901
5	0.000101147	0.000126583	99.7901
6	0.000126583	0.000154094	213.343
7	0.000154094	0.000183848	213.343
8	0.000183848	0.000216028	369.855
9	0.000216028	0.000250833	369.855
10	0.000250833	0.000288477	419.545
11	0.000288477	0.00032919	419.545
12	0.00032919	0.000373223	366.577
13	0.000373223	0.000420847	366.577
14	0.000420847	0.000472355	316.233
15	0.000472355	0.000528063	316.233
16	0.000528063	0.000588315	304.362
17	0.000588315	0.00065348	304.362
18	0.00065348	0.000723959	332.824
19	0.000723959	0.000800185	332.824
20	0.000800185	0.000882628	396.59
21	0.000882628	0.000971794	396.59
22	0.000971794	0.00106823	487.106
23	0.00106823	0.00117253	487.106
24	0.00117253	0.00128534	581.081
25	0.00128534	0.00140735	581.081
26	0.00140735	0.00153931	633.268
27	0.00153931	0.00168202	633.268
28	0.00168202	0.00183638	601.819
29	0.00183638	0.00200332	601.819
30	0.00200332	0.00218388	505.375
31	0.00218388	0.00237917	505.375
32	0.00237917	0.00259037	406.378
33	0.00259037	0.00281881	406.378
34	0.00281881	0.00306587	349.993
35	0.00306587	0.00333308	349.993
36	0.00333308	0.00362207	348.277
37	0.00362207	0.00393464	348.277
38	0.00393464	0.0042727	407.215
39	0.0042727	0.00463832	407.215
40	0.00463832	0.00503377	526.934
41	0.00503377	0.00546146	526.934
42	0.00546146	0.00592403	691.001
43	0.00592403	0.00642432	691.001
44	0.00642432	0.00696541	853.238
45	0.00696541	0.00755062	853.238
46	0.00755062	0.00818356	965.368
47	0.00818356	0.00886812	965.368
48	0.00886812	0.0096085	1009.15
49	0.0096085	0.0104093	1009.15
50	0.0104093	0.0112753	990.244
51	0.0112753	0.012212	990.244
52	0.012212	0.0132251	927.066
53	0.0132251	0.0143208	927.066
54	0.0143208	0.0155058	811.07
55	0.0155058	0.0167875	811.07
56	0.0167875	0.0181737	811.07
57	0.0181737	0.019673	811.07
58	0.019673	0.0212945	617.821
59	0.0212945	0.0230482	617.821
60	0.0230482	0.024945	617.821
61	0.024945	0.0269964	617.821
62	0.0269964	0.0292152	617.821
63	0.0292152	inf	617.821
