ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121
NCBI-009,0,0,0.003290856,0.007030269,0.010929683,0.014966793,0.019183013,0.02356663,0.028183589,0.033014814,0.0381521,0.043531369,0.049302622,0.055311185,0.061840398,0.068692426,0.076047517,0.083948068,0.092287933,0.101391811,0.111051933,0.121296752,0.132413426,0.144141517,0.156517426,0.169686273,0.183562297,0.198073622,0.213196268,0.228986031,0.245300837,0.262057475,0.279146396,0.296437378,0.313916968,0.331230556,0.348585961,0.365750164,0.382743974,0.399697238,0.416641079,0.433584571,0.450440661,0.467058555,0.483229904,0.49871323,0.513076874,0.526064583,0.537506468,0.547564222,0.556185249,0.563747829,0.570798463,0.577525469,0.58443004,0.591581872,0.598714311,0.606198208,0.613760944,0.621242472,0.628692603,0.636314727,0.644114769,0.652215842,0.660325468,0.668341754,0.676330329,0.684104235,0.691927344,0.699959283,0.708269472,0.716827552,0.725541046,0.73447107,0.743239436,0.752127472,0.760912371,0.769925386,0.779256874,0.789286911,0.800005507,0.811570163,0.823827857,0.836673945,0.849770012,0.862565488,0.875191622,0.886924175,0.897762373,0.907617695,0.916475073,0.924425673,0.931610191,0.938113864,0.944025844,0.949404289,0.95437928,0.958732032,0.962779211,0.966521013,0.969985056,0.973221445,0.976487795,0.979815168,0.982991269,0.986286672,0.989428615,0.99239982,0.995013758,0.997138093,0.998766665,0.999765891,0.999909673,0.999292135,0.997973932,0.995911148,0.993055443,0.98961744,0.985555929,0.980856337,0.980856337
NCBI-010,0,0.008886005,0.023602338,0.039568677,0.056744721,0.075092061,0.094518301,0.115102852,0.136836258,0.159636037,0.183466175,0.208279236,0.233913468,0.260355789,0.287329947,0.314792647,0.342340137,0.369535479,0.396055822,0.421619769,0.445853628,0.468313692,0.488617228,0.506575688,0.521665476,0.533566676,0.54240001,0.548147588,0.549923998,0.548209149,0.543379614,0.53531399,0.524003098,0.510501094,0.494768917,0.477385955,0.458827345,0.439544197,0.419936591,0.400456908,0.381484311,0.363214784,0.346123261,0.330199511,0.315892441,0.303129505,0.292075438,0.282987896,0.275631508,0.270494104,0.26714129,0.265909988,0.266698656,0.269607478,0.274705546,0.281931337,0.291621051,0.303523512,0.318070286,0.334982366,0.354761619,0.377090583,0.402334021,0.430242972,0.461046589,0.494456628,0.530372086,0.568459371,0.608355055,0.649549303,0.691462369,0.733428186,0.774763519,0.81445696,0.852059036,0.886507365,0.917225857,0.943931049,0.965380355,0.982127577,0.993202898,0.999027874,0.999586727,0.994705151,0.985108875,0.970867049,0.95242008,0.930338347,0.904771699,0.876585031,0.846056407,0.813599228,0.77971992,0.744880816,0.709365463,0.673550453,0.637767372,0.602301859,0.567321308,0.533152198,0.499883964,0.467576637,0.43658803,0.406769294,0.378159833,0.351093086,0.325308739,0.300827059,0.277843747,0.25616962,0.235781231,0.21678644,0.199074686,0.182564666,0.167321024,0.153272477,0.140322537,0.128507787,0.117817461,0.108119218,0.108119218
NCBI-014,0,0.025057617,0.056669177,0.092976912,0.133199296,0.175745624,0.2186554,0.260153901,0.29830493,0.33200883,0.360588097,0.383824783,0.402243215,0.416433351,0.427968047,0.438729963,0.450292663,0.464586392,0.482099216,0.503412184,0.527625604,0.553280768,0.579650938,0.605433417,0.629322497,0.651454443,0.67072879,0.687263508,0.701764133,0.714912331,0.727665661,0.74092105,0.755439933,0.772215579,0.791364217,0.812592578,0.835096104,0.857678456,0.879234271,0.898111375,0.914032043,0.925486663,0.933574767,0.936996296,0.937372504,0.935145981,0.930957819,0.92601362,0.920765572,0.915893657,0.912334406,0.910382898,0.910544217,0.912966769,0.917871266,0.925059432,0.934022586,0.944230557,0.955117383,0.965870955,0.975758641,0.984627525,0.991568611,0.996455366,0.999379633,0.999916617,0.998601192,0.995180287,0.990099716,0.983509511,0.975783553,0.966923068,0.957381055,0.946960228,0.936201487,0.924895049,0.913303595,0.901392938,0.889349521,0.877005819,0.864547426,0.851787051,0.839002792,0.825998138,0.812845287,0.799478445,0.786105417,0.772495371,0.75891486,0.745302869,0.731732886,0.718219793,0.704898453,0.691778205,0.678932446,0.66645108,0.654226883,0.642366779,0.630869484,0.619772659,0.609076353,0.598765166,0.588865812,0.579354444,0.570247331,0.561519043,0.553234201,0.545306009,0.537709901,0.530486385,0.523554272,0.516934212,0.510569624,0.504423051,0.498499825,0.492704711,0.48704191,0.48148091,0.476088999,0.470749073,0.470749073
NCBI-019,0.556435138,0.545041036,0.491694163,0.442459366,0.396333686,0.360392807,0.33055981,0.305882947,0.287448557,0.272532119,0.259686578,0.248443664,0.238585832,0.228644315,0.218486301,0.208217482,0.198275692,0.189866704,0.184651302,0.183628114,0.187458326,0.196516023,0.211194704,0.231944447,0.258878301,0.292423751,0.332842941,0.379677784,0.431793478,0.488348049,0.546937228,0.605509984,0.662501383,0.716566503,0.767246,0.814250612,0.857198311,0.895270816,0.927116557,0.953098125,0.973247844,0.987124344,0.996154073,0.999794983,0.999074653,0.994713799,0.987192,0.97670737,0.963888302,0.94975186,0.934145583,0.917610777,0.900597334,0.883271011,0.865319126,0.846574081,0.826818131,0.805898053,0.783598949,0.759887537,0.735002371,0.70907207,0.682367296,0.655024876,0.627735368,0.600559056,0.573916224,0.548128979,0.523258822,0.499513278,0.476950132,0.455566401,0.435509232,0.416502896,0.398591966,0.381788761,0.365848741,0.350743947,0.336419203,0.322745398,0.309692941,0.297114882,0.285061994,0.273396784,0.262053934,0.251059029,0.240355439,0.22987949,0.219609156,0.20954256,0.199648923,0.189931622,0.180406548,0.171036953,0.161812882,0.152772443,0.143888975,0.135193585,0.126690069,0.118376636,0.110270029,0.102378829,0.094722486,0.087290272,0.08011434,0.07318408,0.066511858,0.060113876,0.053987774,0.048142535,0.042565837,0.037266296,0.032246056,0.027493643,0.02300934,0.01878264,0.014821897,0.011090113,0.007615302,0.004380538,0.004380538
NCBI-021,0,0.002773844,0.008235618,0.014233225,0.020822485,0.028068895,0.036130574,0.044966954,0.054722196,0.065383861,0.077082515,0.089804725,0.10351392,0.118213753,0.133729007,0.150205823,0.167492507,0.185456773,0.204121794,0.223470342,0.243404831,0.26395013,0.285053545,0.306636144,0.328737042,0.351526775,0.375025142,0.399395139,0.424593042,0.450709549,0.477414075,0.504875468,0.532600043,0.560489311,0.588522704,0.616399902,0.643934114,0.671592382,0.699751727,0.72893404,0.759516528,0.791408822,0.824438715,0.856582314,0.887268624,0.914853397,0.939282882,0.959285104,0.975234712,0.986926077,0.994911633,0.99894258,0.999823659,0.997912375,0.993443,0.986628447,0.978040132,0.967717428,0.956037358,0.943516011,0.930243802,0.91677677,0.902993166,0.88943461,0.876100241,0.863059586,0.850517355,0.838555687,0.82734155,0.817268442,0.808296577,0.800647753,0.794352288,0.789507341,0.785958045,0.783315239,0.781566029,0.78027798,0.779248263,0.778316657,0.776998283,0.775308495,0.773126586,0.770302138,0.76661071,0.762036413,0.756642117,0.750105621,0.742490716,0.733731255,0.723701431,0.712393368,0.699827326,0.685989561,0.670906058,0.654562131,0.637113154,0.618625856,0.599138355,0.57881421,0.557800602,0.536224758,0.514184123,0.49185751,0.469380836,0.446933101,0.424604459,0.402553825,0.380881755,0.359710168,0.339136524,0.319242805,0.300079731,0.281727639,0.264229894,0.247595777,0.231865661,0.217036757,0.203144714,0.19014515,0.19014515
NCBI-022,0.689782687,0.688954114,0.68733134,0.685951402,0.685485747,0.686133375,0.688245935,0.692074201,0.697693572,0.705370929,0.714903175,0.726284236,0.739800195,0.75461134,0.771154449,0.788821268,0.807244348,0.826373847,0.846138264,0.865565734,0.884812947,0.903419152,0.921033149,0.937249065,0.952110442,0.965362899,0.97700392,0.986317589,0.993581497,0.997959578,0.99991305,0.999152382,0.995621041,0.990302697,0.982369492,0.972785017,0.961544153,0.948945421,0.934805045,0.919344955,0.902134898,0.883414935,0.863288284,0.841597068,0.818368314,0.793726861,0.767933172,0.740760263,0.712662586,0.683652393,0.653917439,0.623657103,0.593055539,0.562199149,0.531348063,0.500610972,0.470276905,0.440545969,0.411407479,0.383056911,0.355680049,0.329248589,0.30389438,0.279608808,0.256456718,0.234519789,0.213736905,0.194122185,0.175697917,0.158399616,0.142223008,0.127130719,0.113175212,0.10023269,0.088295302,0.07728516,0.06718169,0.05795449,0.049538871,0.041929999,0.035045334,0.028892994,0.023399446,0.018572891,0.014379687,0.010760629,0.007706976,0.005206142,0.003198472,0.001714243,0.00069031,0.000133564,1.33E-07,0.000286935,0.000969938,0.002038043,0.003460435,0.005231644,0.007290233,0.009674511,0.012303837,0.015185787,0.018275001,0.021547455,0.024980942,0.028528871,0.032168538,0.035846274,0.039561206,0.043245852,0.046889974,0.050442334,0.05388082,0.057167709,0.060288187,0.063224901,0.065940633,0.068416837,0.070667394,0.072664679,0.072664679
NCBI-024,0,0,4.03E-05,0.000330869,0.001004923,0.002163647,0.003781335,0.006136702,0.009060833,0.012595715,0.016715892,0.021382828,0.026634588,0.032451279,0.038800196,0.045731512,0.05317329,0.06127092,0.069962874,0.079364697,0.089468259,0.100206017,0.111779118,0.12384041,0.1363576,0.149097941,0.162123838,0.175225939,0.18834152,0.201583191,0.214967186,0.22866294,0.242586112,0.256868069,0.27173896,0.287328111,0.303919038,0.3214836,0.340122195,0.360022611,0.381198223,0.403373257,0.426867063,0.451180336,0.47631835,0.502263798,0.528701413,0.555381648,0.582400932,0.609219727,0.635938524,0.662269368,0.688246198,0.713511922,0.738226674,0.762236613,0.785389854,0.807743513,0.829237527,0.849782273,0.869309955,0.887690456,0.904943262,0.920752118,0.935308877,0.948389254,0.960142327,0.970289952,0.9789134,0.986246107,0.991910604,0.996286672,0.998751151,0.999909901,0.999462131,0.997326869,0.993512783,0.9879036,0.980592774,0.971615532,0.960718172,0.948141682,0.93378379,0.917942748,0.90040993,0.881506002,0.861285325,0.839881971,0.817317378,0.793852297,0.769578446,0.744575591,0.719063812,0.693161987,0.666993439,0.640671941,0.614314364,0.588093842,0.562087818,0.536359617,0.510933896,0.486120235,0.461844924,0.438187363,0.415156368,0.392901077,0.371377177,0.35073844,0.330942335,0.311975991,0.293895434,0.276703548,0.260374438,0.244983676,0.230474708,0.216798283,0.203969669,0.191949362,0.180716197,0.170266226,0.170266226
NCBI-025,0.006957547,0.004868731,0.001151494,2.33E-05,0.00168996,0.005866882,0.012391977,0.021297194,0.032431815,0.045813727,0.061077524,0.078299839,0.097297369,0.118066096,0.140551704,0.164888573,0.190649114,0.218053643,0.246726306,0.27686001,0.308171957,0.340282146,0.373565539,0.407443196,0.441844068,0.476585714,0.511595227,0.546419338,0.581085759,0.615224054,0.648537438,0.681315322,0.713213267,0.74403039,0.773800025,0.802007177,0.828936424,0.854357759,0.877873851,0.899936907,0.919842376,0.937836721,0.953810232,0.967326576,0.978914599,0.987746751,0.994229783,0.998366216,0.99988207,0.99880545,0.995123963,0.989144203,0.980284406,0.96924426,0.955579927,0.940028931,0.922146578,0.902494115,0.881147134,0.858410897,0.834314624,0.809212057,0.783453807,0.757031834,0.730386891,0.703636473,0.676907997,0.650505499,0.624507137,0.599095952,0.574247533,0.550334716,0.527177054,0.505017928,0.483861649,0.463741491,0.444739399,0.426771022,0.410079714,0.394459748,0.380156488,0.36697175,0.355023862,0.344307267,0.334728705,0.326476768,0.319313499,0.313383164,0.308645828,0.304979841,0.302561708,0.301203994,0.300942304,0.301734837,0.303544169,0.306410045,0.31017619,0.314902451,0.320502494,0.326930179,0.334174508,0.342172805,0.350840678,0.36019311,0.370129058,0.380595344,0.39155323,0.402962079,0.414755753,0.426849251,0.439232259,0.451840091,0.464608854,0.477500137,0.490494673,0.503562564,0.516619856,0.529688023,0.542756723,0.555814596,0.555814596
NCBI-031,0.072148729,0.072148729,0.077988601,0.084929295,0.09251914,0.100698657,0.109319598,0.118396189,0.127986533,0.137925189,0.148355463,0.159246876,0.170685211,0.182783801,0.195477577,0.209125147,0.224083449,0.240778801,0.259713362,0.281013191,0.304471839,0.329880109,0.356895488,0.385393813,0.415926479,0.448583854,0.483689088,0.521710077,0.562608212,0.606832283,0.653503593,0.702556612,0.752481275,0.802036281,0.849040382,0.891992813,0.929040242,0.958860598,0.980679392,0.993982473,0.999761449,0.997987006,0.989679945,0.975746135,0.957142874,0.934926658,0.908942669,0.880821377,0.850470833,0.818928527,0.786684455,0.754068959,0.721330079,0.688625114,0.656629397,0.624907332,0.594105942,0.564202419,0.535301499,0.507550275,0.481045711,0.455687081,0.431598482,0.40855329,0.386718145,0.365950511,0.346238999,0.327554576,0.309820047,0.293022959,0.277031605,0.261847689,0.247445383,0.233746812,0.220695757,0.208270463,0.196412359,0.185108003,0.174312589,0.163983457,0.154125494,0.144693193,0.135677919,0.127060946,0.118841309,0.110958811,0.103463599,0.096313948,0.089501793,0.083017199,0.076858236,0.071009561,0.06546894,0.060232884,0.055290185,0.050636666,0.046264524,0.042161851,0.038316728,0.034725121,0.031379227,0.028268982,0.025383546,0.022704544,0.020226265,0.01794782,0.015851211,0.01392236,0.012154348,0.010536359,0.009066056,0.00772442,0.006504563,0.005399057,0.004400578,0.00350084,0.002689455,0.001962367,0.001309804,0.000725751,0.000725751
NCBI-032,0,0.000923053,0.002342108,0.003972068,0.005693957,0.007710164,0.00985355,0.01224409,0.014880324,0.01771376,0.020945729,0.024422243,0.028208855,0.032483213,0.037096977,0.042090121,0.047727677,0.053833969,0.060459137,0.06775794,0.075800406,0.084581227,0.094153909,0.104547219,0.115970565,0.128325031,0.141594112,0.155751538,0.170805629,0.186839081,0.203908201,0.22219801,0.241612795,0.262495113,0.284709683,0.308323818,0.333148051,0.359090258,0.385978332,0.413719235,0.442238845,0.471290073,0.500820695,0.530658434,0.560547178,0.589971828,0.618952266,0.646778806,0.673308257,0.698440511,0.722267462,0.744695129,0.766398235,0.787586313,0.808525237,0.829059839,0.848411987,0.866690267,0.883571296,0.899178353,0.913511144,0.92715657,0.940053816,0.952265381,0.963727374,0.974369202,0.983419157,0.990631171,0.995715891,0.998870514,0.999970705,0.999272133,0.996935926,0.992963178,0.987736952,0.98096006,0.972898577,0.963194187,0.952132743,0.939496288,0.925361845,0.909544244,0.892363256,0.873371786,0.852952732,0.831165935,0.808117288,0.78423169,0.759709698,0.734855422,0.710126745,0.685800419,0.662134425,0.639597261,0.61817497,0.598176131,0.579718589,0.562775714,0.547585163,0.534007753,0.522059308,0.511798599,0.50312254,0.495904523,0.490171075,0.48590002,0.482933036,0.481207732,0.480780853,0.481447597,0.48318089,0.485914928,0.489569738,0.494025632,0.499221234,0.505006414,0.51131779,0.518037034,0.525000104,0.532135286,0.532135286
NCBI-033,0.196640066,0.207748721,0.231561042,0.257081501,0.284295748,0.313355914,0.343843523,0.376171772,0.40950778,0.443116655,0.476438845,0.509311232,0.539511031,0.568290148,0.594245982,0.616712612,0.637003681,0.654708461,0.668107434,0.678621853,0.685623411,0.688327505,0.684640422,0.676524086,0.664018921,0.647992038,0.630344581,0.613647658,0.601465538,0.595107828,0.596357587,0.604370056,0.617382949,0.632780605,0.647626584,0.659521738,0.667485048,0.672085463,0.674587552,0.676555994,0.677983204,0.678433609,0.676717435,0.672028973,0.663775563,0.652475896,0.638729911,0.622948844,0.606530803,0.590150364,0.574587031,0.560219061,0.547566043,0.536879773,0.528751371,0.522977852,0.519732218,0.518837021,0.519950163,0.522739785,0.526810927,0.532459008,0.539342241,0.548293305,0.559112703,0.572660239,0.588876372,0.608126696,0.630442285,0.655521194,0.683234379,0.712997525,0.74423593,0.776474437,0.80879714,0.840901181,0.871931348,0.901198498,0.927964925,0.951507583,0.971056817,0.986082724,0.995896079,0.999935889,0.99798539,0.989707014,0.975352479,0.955108654,0.929186007,0.898356896,0.862964874,0.823985788,0.782131124,0.738139264,0.692740833,0.646776321,0.600718466,0.555258308,0.510755808,0.46767265,0.42624747,0.386799345,0.349473818,0.314302932,0.281357273,0.250610676,0.222052946,0.195612957,0.171256243,0.148922156,0.12842288,0.1096624,0.092551945,0.077022566,0.062930884,0.050159138,0.038602452,0.028213097,0.018882261,0.010502256,0.010502256
NCBI-035,0,0,0,0,0.000576796,0.002182603,0.003836025,0.005538476,0.009726938,0.014339081,0.019087986,0.025495998,0.0327518,0.040222755,0.046986198,0.053632627,0.06047614,0.067069065,0.073856807,0.081223088,0.089330428,0.097677898,0.105402412,0.113355976,0.1204337,0.127263222,0.133615992,0.139567724,0.145181541,0.150382985,0.154737777,0.15821397,0.160239405,0.16134215,0.160306428,0.158564542,0.154749831,0.150491755,0.145592556,0.14043471,0.135007564,0.129114842,0.122216161,0.114506343,0.105758181,0.096133594,0.085966888,0.07538873,0.064915924,0.054841198,0.045309932,0.036595124,0.029030289,0.023063736,0.018810647,0.016322441,0.015755183,0.017210063,0.020786672,0.026551546,0.034460281,0.044623643,0.057073515,0.071704745,0.088479335,0.107177356,0.127804013,0.150207356,0.174298724,0.199780514,0.226644388,0.254760921,0.28395432,0.313830166,0.344406258,0.375327705,0.406373244,0.437318234,0.468021693,0.498531519,0.52880303,0.558619754,0.588018361,0.616776928,0.644333664,0.67114083,0.69675475,0.720622292,0.7430748,0.7633527,0.78178323,0.798089854,0.812809112,0.825624264,0.837241057,0.847300929,0.856673477,0.865046957,0.87318209,0.880813558,0.888655423,0.896454248,0.904532009,0.912853087,0.921690373,0.930641359,0.93984612,0.949162407,0.958475917,0.967293636,0.975476213,0.983035522,0.989515864,0.994578362,0.998204178,0.999881528,0.999490513,0.99708273,0.992230768,0.984961444,0.984961444
NCBI-037,0,0.002394458,0.005381175,0.008585675,0.012003843,0.015629199,0.019452038,0.02348464,0.027668585,0.032015597,0.036498115,0.041109002,0.045810076,0.050603629,0.055474308,0.060388982,0.065334426,0.070340016,0.075370073,0.080469873,0.085591795,0.090794147,0.096060601,0.101420951,0.106901037,0.112539797,0.118328798,0.124320223,0.130632883,0.137304816,0.144394408,0.152011708,0.160177229,0.169041759,0.178605687,0.188834807,0.199845116,0.211697371,0.224360048,0.237903958,0.25231649,0.267750718,0.284142544,0.301600686,0.320253282,0.340114898,0.361159346,0.383462593,0.406890379,0.431502164,0.457056486,0.483555463,0.510981324,0.539124612,0.568293023,0.598431595,0.62939487,0.661195989,0.693496185,0.725364316,0.756839515,0.786937934,0.815808528,0.842680067,0.868077797,0.891659716,0.913545134,0.93329812,0.951227193,0.966504026,0.979463172,0.989136006,0.99607769,0.999480362,0.999706417,0.996244048,0.989482807,0.97925254,0.965714022,0.949208495,0.929636129,0.907796594,0.883935819,0.858733607,0.832463103,0.805806542,0.77899306,0.752523346,0.726679589,0.701506889,0.677486617,0.654532419,0.632943342,0.612690432,0.593852856,0.576630954,0.560902785,0.546590861,0.533986285,0.522757498,0.513052431,0.504845674,0.497975227,0.492501387,0.488398455,0.485529244,0.483857287,0.483370345,0.48389239,0.485446419,0.487938155,0.491214624,0.495245461,0.499885469,0.505074113,0.510685308,0.516652762,0.522795363,0.529052685,0.535272272,0.535272272
OUT-0003,0.160583579,0.173842286,0.205794743,0.237874586,0.270928473,0.305094115,0.339894778,0.374993572,0.410148547,0.444830817,0.478906181,0.511972868,0.544131598,0.575498965,0.605297593,0.634248465,0.661810361,0.688741257,0.715125782,0.740732682,0.765718485,0.789977875,0.814440881,0.837724315,0.85928003,0.880567633,0.900855955,0.918840458,0.9363571,0.950962588,0.964160279,0.97513324,0.984180627,0.990857365,0.995799129,0.998677617,0.999813617,0.998761044,0.995680318,0.99103835,0.98524924,0.978716675,0.970266923,0.961782456,0.953052133,0.944387977,0.93573035,0.927952273,0.920757635,0.914767462,0.9093319,0.904818285,0.90113899,0.898170307,0.896062913,0.894123396,0.892598592,0.891057149,0.88942699,0.8876547,0.886080591,0.883767198,0.880918475,0.877623465,0.873840142,0.869347018,0.864295712,0.858140445,0.851323205,0.843617465,0.835170954,0.825498087,0.81486839,0.803233305,0.790808691,0.77717696,0.762474111,0.747149798,0.730864666,0.713468302,0.695240095,0.676590683,0.65698602,0.636862655,0.616096286,0.595082959,0.573630776,0.551856706,0.529934547,0.50783296,0.485775126,0.463626348,0.441602601,0.419798834,0.398272831,0.376904229,0.356000666,0.33536354,0.315118709,0.295393608,0.276021331,0.257147376,0.238715055,0.220794076,0.203329113,0.186448322,0.170077127,0.154248457,0.138981162,0.124267076,0.11019034,0.096708382,0.083822969,0.071540289,0.059854913,0.048798313,0.038361063,0.028560222,0.01929598,0.010634433,0.010634433
OUT-0008,0.258235545,0.258305101,0.261018299,0.266187536,0.273277646,0.281949106,0.291828434,0.30294686,0.314903949,0.327691339,0.34121556,0.355271625,0.370229782,0.385852005,0.402521467,0.420413754,0.439099955,0.458953531,0.479928033,0.502083467,0.524862738,0.548925819,0.573688397,0.599306401,0.625409875,0.652369857,0.679499936,0.707053637,0.734905787,0.762642825,0.790453275,0.818040603,0.844989644,0.87130661,0.896052182,0.919015132,0.940154035,0.958062009,0.973314495,0.985235561,0.993856204,0.998530383,0.99997733,0.99764388,0.991910172,0.982430296,0.97015039,0.954203505,0.935434321,0.913602885,0.889400861,0.862502761,0.833589984,0.802842696,0.770442013,0.736678791,0.70172263,0.666370941,0.63052627,0.594558366,0.558977116,0.523888375,0.489476074,0.456220483,0.424225093,0.393384966,0.364089551,0.33639194,0.3101995,0.28559422,0.262545723,0.241179052,0.221296856,0.202854198,0.185751272,0.169975279,0.155468733,0.142095328,0.129773523,0.118407401,0.107924153,0.098273125,0.089375892,0.081175415,0.07358533,0.066566454,0.060056789,0.054031036,0.048428888,0.043241188,0.038436822,0.033970631,0.029836453,0.026001418,0.022439087,0.019176173,0.016156317,0.013412491,0.010919383,0.008679259,0.00669327,0.004952095,0.003474636,0.002253923,0.001289736,0.000591086,0.000165887,7.61E-06,0.000125093,0.000540612,0.001232246,0.002227942,0.00350987,0.005094938,0.006991389,0.009176423,0.011658974,0.014436063,0.017494601,0.020841104,0.020841104
OUT-0011,0.962004237,0.966463399,0.975504074,0.986101913,0.995124368,0.999427749,0.998159093,0.990353575,0.976646117,0.958354477,0.938004847,0.917236189,0.897201331,0.879459346,0.863696053,0.84926466,0.835685008,0.822162554,0.807714592,0.792345159,0.776090269,0.75877926,0.741045053,0.7231327,0.705153194,0.687704139,0.671022189,0.655092382,0.63995678,0.625765621,0.612666077,0.600611342,0.589743052,0.579900894,0.570934092,0.562691426,0.555754478,0.549801495,0.544947162,0.54144794,0.539148317,0.538179573,0.538451633,0.539837486,0.542345269,0.545688358,0.54973869,0.554196742,0.558937224,0.563642196,0.56814066,0.572269033,0.575837059,0.578712709,0.580736482,0.581706367,0.581703153,0.580498208,0.578030727,0.574178668,0.569080387,0.562568689,0.554590705,0.545337027,0.534727348,0.522879472,0.509844201,0.495712823,0.480617447,0.464725227,0.448088381,0.430900481,0.413274763,0.395349772,0.37726447,0.359139685,0.341093278,0.323200607,0.305599973,0.288312943,0.271480812,0.255115906,0.239262075,0.223995085,0.209310011,0.195229574,0.181780559,0.168936123,0.156693735,0.145062589,0.134018869,0.123547777,0.113623226,0.104263553,0.095398017,0.087053479,0.079188492,0.071791615,0.064845536,0.058335068,0.052255946,0.046585145,0.041305072,0.036397918,0.031860629,0.027680557,0.023844822,0.020335327,0.017152983,0.014267925,0.011696934,0.009409007,0.007397759,0.005647415,0.00416017,0.002923743,0.001921434,0.001142093,0.000573996,0.000199948,0.000199948
OUT-0013,0.294721732,0.294721732,0.308340137,0.330194688,0.354370954,0.380103542,0.40755177,0.43803132,0.470613474,0.505385549,0.54236828,0.580978277,0.620729864,0.661130181,0.70066227,0.738807465,0.775440075,0.810021555,0.841921249,0.870770007,0.896047816,0.918766577,0.938526887,0.955626487,0.970179944,0.981889746,0.990949308,0.996914978,0.999485319,0.998850802,0.995091215,0.987485616,0.976203209,0.962012756,0.944954438,0.925995065,0.904980305,0.883578331,0.862004613,0.84096147,0.820872893,0.801693008,0.783583435,0.766408351,0.75037046,0.734769329,0.719280259,0.703843126,0.6880563,0.671993938,0.65563981,0.639084611,0.622746647,0.606430387,0.590691586,0.575723452,0.561697858,0.548924528,0.537306486,0.527296319,0.518825245,0.511679037,0.506106249,0.502071104,0.499237375,0.497936734,0.497935122,0.499024047,0.501384889,0.504706049,0.509047995,0.514112629,0.519921659,0.526149216,0.532687312,0.539336423,0.545800326,0.551901518,0.557370275,0.562097095,0.565870497,0.568417964,0.569635624,0.56922105,0.567252045,0.563601633,0.558104369,0.5507429,0.541554324,0.530570701,0.517788293,0.503353536,0.487350378,0.469916332,0.451288694,0.431566057,0.410906907,0.389557222,0.367718685,0.345544674,0.323223365,0.300915221,0.278837222,0.257050134,0.235724123,0.214951807,0.194811994,0.17539709,0.156797118,0.139060362,0.122158849,0.106160196,0.091051186,0.076842997,0.063563975,0.051177618,0.039646818,0.028958152,0.019091848,0.010052751,0.010052751
OUT-0016,1,1,0.981604038,0.962190664,0.953669593,0.951172335,0.950409865,0.949897336,0.943207071,0.931310876,0.913287002,0.887380879,0.854329762,0.817259458,0.7770159,0.734489458,0.69046905,0.645333974,0.599438307,0.553092692,0.506733602,0.460586674,0.41488199,0.370446113,0.32818677,0.287641041,0.25057497,0.216766548,0.186330934,0.159826651,0.137048096,0.117599665,0.10153602,0.088563496,0.078267704,0.070486941,0.064772927,0.061176524,0.059241753,0.05896556,0.060187804,0.062534879,0.065980415,0.070256625,0.075158558,0.080559891,0.08626556,0.09218823,0.098158262,0.104050521,0.109984294,0.115730382,0.121212834,0.126463884,0.131507053,0.136170563,0.140662918,0.144792933,0.148473505,0.151879951,0.154762205,0.157355764,0.159479474,0.161132382,0.162351985,0.163316956,0.16397316,0.16410894,0.16385514,0.163195571,0.16214681,0.160603752,0.158603762,0.156095929,0.153086889,0.149576105,0.145545121,0.141051647,0.136049775,0.130605894,0.124766509,0.118519602,0.111976204,0.105115087,0.098060052,0.090766554,0.083383767,0.07595489,0.06857363,0.061205278,0.054036346,0.047084584,0.040383805,0.03399969,0.028056852,0.02254037,0.017500518,0.013044568,0.009166147,0.005927182,0.003342868,0.001500661,0.000377022,1.14E-05,0.000465977,0.001756569,0.003863503,0.0068023,0.010619359,0.015288662,0.020827704,0.027194418,0.03439454,0.042443488,0.05125719,0.060812078,0.071082378,0.082001175,0.093491332,0.105525586,0.105525586
