time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.36393e-05	404.922
1	1.36393e-05	2.83909e-05	404.922
2	2.83909e-05	4.43455e-05	404.922
3	4.43455e-05	6.16012e-05	404.922
4	6.16012e-05	8.0264e-05	707.633
5	8.0264e-05	0.000100449	707.633
6	0.000100449	0.00012228	415.931
7	0.00012228	0.000145891	415.931
8	0.000145891	0.000171428	380.974
9	0.000171428	0.000199047	380.974
10	0.000199047	0.000228918	362.396
11	0.000228918	0.000261226	362.396
12	0.000261226	0.000296168	366.425
13	0.000296168	0.00033396	366.425
14	0.00033396	0.000374834	423.045
15	0.000374834	0.000419041	423.045
16	0.000419041	0.000466853	503.415
17	0.000466853	0.000518564	503.415
18	0.000518564	0.000574492	549.861
19	0.000574492	0.000634981	549.861
20	0.000634981	0.000700402	548.745
21	0.000700402	0.000771159	548.745
22	0.000771159	0.000847687	524.195
23	0.000847687	0.000930455	524.195
24	0.000930455	0.00101997	496.87
25	0.00101997	0.00111679	496.87
26	0.00111679	0.0012215	476.108
27	0.0012215	0.00133476	476.108
28	0.00133476	0.00145724	472.286
29	0.00145724	0.00158972	472.286
30	0.00158972	0.001733	496.678
31	0.001733	0.00188797	496.678
32	0.00188797	0.00205557	559.297
33	0.00205557	0.00223684	559.297
34	0.00223684	0.00243289	665.682
35	0.00243289	0.00264494	665.682
36	0.00264494	0.00287427	815.638
37	0.00287427	0.0031223	815.638
38	0.0031223	0.00339057	996.133
39	0.00339057	0.00368071	996.133
40	0.00368071	0.00399451	1177.37
41	0.00399451	0.0043339	1177.37
42	0.0043339	0.00470096	1319.76
43	0.00470096	0.00509797	1319.76
44	0.00509797	0.00552734	1399
45	0.00552734	0.00599174	1399
46	0.00599174	0.006494	1414.75
47	0.006494	0.00703722	1414.75
48	0.00703722	0.00762475	1377.51
49	0.00762475	0.00826018	1377.51
50	0.00826018	0.00894744	1304.08
51	0.00894744	0.00969074	1304.08
52	0.00969074	0.0104947	1209
53	0.0104947	0.0113641	1209
54	0.0113641	0.0123045	1068.75
55	0.0123045	0.0133216	1068.75
56	0.0133216	0.0144216	1068.75
57	0.0144216	0.0156113	1068.75
58	0.0156113	0.0168981	829.62
59	0.0168981	0.0182897	829.62
60	0.0182897	0.0197949	829.62
61	0.0197949	0.0214228	829.62
62	0.0214228	0.0231835	829.62
63	0.0231835	inf	829.62
