time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.3946e-06	2913.99
1	5.3946e-06	1.12291e-05	2913.99
2	1.12291e-05	1.75395e-05	2913.99
3	1.75395e-05	2.43644e-05	2913.99
4	2.43644e-05	3.17459e-05	3391.72
5	3.17459e-05	3.97294e-05	3391.72
6	3.97294e-05	4.83639e-05	2478.13
7	4.83639e-05	5.77026e-05	2478.13
8	5.77026e-05	6.78028e-05	2127.95
9	6.78028e-05	7.87267e-05	2127.95
10	7.87267e-05	9.05414e-05	1725.11
11	9.05414e-05	0.00010332	1725.11
12	0.00010332	0.00011714	1415.68
13	0.00011714	0.000132087	1415.68
14	0.000132087	0.000148254	1277.98
15	0.000148254	0.000165738	1277.98
16	0.000165738	0.000184649	1242.43
17	0.000184649	0.000205101	1242.43
18	0.000205101	0.000227222	1260.38
19	0.000227222	0.000251147	1260.38
20	0.000251147	0.000277022	1305.53
21	0.000277022	0.000305008	1305.53
22	0.000305008	0.000335276	1355.69
23	0.000335276	0.000368012	1355.69
24	0.000368012	0.000403418	1387.66
25	0.000403418	0.000441711	1387.66
26	0.000441711	0.000483127	1387.58
27	0.000483127	0.000527921	1387.58
28	0.000527921	0.000576367	1356
29	0.000576367	0.000628764	1356
30	0.000628764	0.000685434	1301.22
31	0.000685434	0.000746726	1301.22
32	0.000746726	0.000813016	1230.52
33	0.000813016	0.000884712	1230.52
34	0.000884712	0.000962254	1148.54
35	0.000962254	0.00104612	1148.54
36	0.00104612	0.00113683	1061.32
37	0.00113683	0.00123493	1061.32
38	0.00123493	0.00134103	979.691
39	0.00134103	0.00145579	979.691
40	0.00145579	0.0015799	916.956
41	0.0015799	0.00171414	916.956
42	0.00171414	0.00185932	881.581
43	0.00185932	0.00201634	881.581
44	0.00201634	0.00218617	875.265
45	0.00218617	0.00236984	875.265
46	0.00236984	0.0025685	899.427
47	0.0025685	0.00278335	899.427
48	0.00278335	0.00301573	951.211
49	0.00301573	0.00326705	951.211
50	0.00326705	0.00353888	1032.84
51	0.00353888	0.00383287	1032.84
52	0.00383287	0.00415083	1160.35
53	0.00415083	0.00449472	1160.35
54	0.00449472	0.00486666	1597.12
55	0.00486666	0.00526893	1597.12
56	0.00526893	0.00570401	1597.12
57	0.00570401	0.00617456	1597.12
58	0.00617456	0.00668349	1.51169
59	0.00668349	0.00723392	1.51169
60	0.00723392	0.00782924	1.51169
61	0.00782924	0.00847311	1.51169
62	0.00847311	0.00916948	1.51169
63	0.00916948	inf	1.51169
