taxa	GenLength
Microgale_dryas	2.8398837899410956
Microgale_fotsifotsy	2.8398837899410956
Microgale_gracilis	2.8398837899410956
Microgale_gymnorhyncha	2.8398837899410956
Microgale_jenkinsae	2.8398837899410956
Microgale_jobihely	2.8398837899410956
Microgale_longicaudata	2.8398837899410956
Microgale_majori	2.8398837899410956
Microgale_monticola	2.8398837899410956
Microgale_nasoloi	2.8398837899410956
Microgale_parvula	2.8398837899410956
Microgale_principula	2.8398837899410956
Microgale_pusilla	2.8398837899410956
Microgale_soricoides	2.8398837899410956
Microgale_taiva	2.8398837899410956
Microgale_talazaci	2.515160182621918
Microgale_thomasi	2.8398837899410956
Microhydromys_musseri	1.7106839476961397
Microhydromys_richardsoni	1.7106839476961397
Micromys_minutus	1.377150684931507
Micronycteris_brosseti	5.655551643835617
Micronycteris_hirsuta	5.655551643835617
Micronycteris_matses	5.655551643835617
Micronycteris_megalotis	5.655551643835617
Micronycteris_microtis	5.655551643835617
Micronycteris_minuta	5.655551643835617
Micronycteris_sanborni	5.655551643835617
Micronycteris_schmidtorum	5.655551643835617
Microperoryctes_aplini	1.7781510958904112
Microperoryctes_longicauda	1.7781510958904112
Microperoryctes_murina	1.7781510958904112
Microperoryctes_papuensis	1.7781510958904112
Micropotamogale_lamottei	2.8398837899410956
Micropotamogale_ruwenzorii	2.901324219178082
Micropteropus_intermedius	4.256961295143205
Micropteropus_pusillus	4.256961295143205
Microryzomys_altissimus	1.6147624632866329
Microryzomys_minutus	1.6147624632866329
Microsciurus_alfari	3.3953393683365203
Microsciurus_flaviventer	3.3953393683365203
Microsciurus_mimulus	3.7921130479452057
Microsciurus_santanderensis	3.3953393683365203
Microtus_abbreviatus	1.023626855024485
Microtus_agrestis	1.276623287671233
Microtus_anatolicus	1.023626855024485
Microtus_arvalis	1.2263150684931508
Microtus_bavaricus	1.023626855024485
Microtus_brachycercus	1.023626855024485
Microtus_breweri	1.023626855024485
Microtus_cabrerae	1.023626855024485
Microtus_californicus	1.023626855024485
Microtus_canicaudus	1.023626855024485
Microtus_chrotorrhinus	1.023626855024485
Microtus_clarkei	1.023626855024485
Microtus_daghestanicus	1.023626855024485
Microtus_dogramacii	1.023626855024485
Microtus_duodecimcostatus	1.023626855024485
Microtus_evoronensis	1.023626855024485
Microtus_felteni	1.023626855024485
Microtus_fortis	1.023626855024485
Microtus_gerbei	1.023626855024485
Microtus_gregalis	1.023626855024485
Microtus_guatemalensis	1.023626855024485
Microtus_guentheri	1.3476276712328767
Microtus_hyperboreus	1.023626855024485
Microtus_ilaeus	1.023626855024485
Microtus_irani	1.023626855024485
Microtus_kikuchii	1.023626855024485
Microtus_levis	1.023626855024485
Microtus_liechtensteini	1.023626855024485
Microtus_limnophilus	1.023626855024485
Microtus_longicaudus	1.023626855024485
Microtus_lusitanicus	1.023626855024485
Microtus_majori	1.023626855024485
Microtus_maximowiczii	1.023626855024485
Microtus_mexicanus	1.023626855024485
Microtus_middendorffii	1.023626855024485
Microtus_miurus	1.023626855024485
Microtus_mongolicus	1.023626855024485
Microtus_montanus	1.023626855024485
Microtus_montebelli	1.023626855024485
Microtus_mujanensis	1.023626855024485
Microtus_multiplex	1.023626855024485
Microtus_nasarovi	1.023626855024485
Microtus_oaxacensis	1.023626855024485
Microtus_ochrogaster	1.6860339726027396
Microtus_oeconomus	0.6036986301369863
Microtus_oregoni	0.5133054794520548
Microtus_paradoxus	1.023626855024485
Microtus_pennsylvanicus	0.3533675799219178
Microtus_pinetorum	1.1820431506849314
Microtus_qazvinensis	1.023626855024485
Microtus_quasiater	1.023626855024485
Microtus_richardsoni	1.023626855024485
Microtus_sachalinensis	1.023626855024485
Microtus_savii	1.023626855024485
Microtus_schelkovnikovi	1.023626855024485
Microtus_schidlovskii	1.023626855024485
Microtus_socialis	1.023626855024485
Microtus_subterraneus	1.023626855024485
Microtus_tatricus	1.023626855024485
Microtus_thomasi	1.023626855024485
Microtus_townsendii	1.023626855024485
Microtus_transcaspicus	1.023626855024485
Microtus_umbrosus	1.023626855024485
Microtus_xanthognathus	1.023626855024485
Millardia_gleadowi	1.7106839476961397
Millardia_kathleenae	1.7106839476961397
Millardia_kondana	1.7524159775912822
Millardia_meltada	1.7106839476961397
Mimetillus_moloneyi	5.630794181343781
Mimon_bennettii	5.655551643835617
Mimon_cozumelae	5.655551643835617
Mimon_crenulatum	5.655551643835617
Mimon_koepckeae	5.655551643835617
Mindomys_hammondi	1.6147624632866329
Miniopterus_australis	5.467667397260274
Miniopterus_fraterculus	5.467667397260274
Miniopterus_fuliginosus	5.467667397260274
Miniopterus_fuscus	5.467667397260274
Miniopterus_gleni	5.467667397260274
Miniopterus_griveaudi	5.467667397260274
Miniopterus_inflatus	5.467667397260274
Miniopterus_macrocneme	5.467667397260274
Miniopterus_magnater	5.467667397260274
Miniopterus_majori	5.467667397260274
Miniopterus_manavi	5.467667397260274
Miniopterus_medius	5.467667397260274
Miniopterus_minor	5.467667397260274
Miniopterus_natalensis	5.467667397260274
Miniopterus_newtoni	5.467667397260274
Miniopterus_oceanensis	5.467667397260274
Miniopterus_paululus	5.467667397260274
Miniopterus_petersoni	5.467667397260274
Miniopterus_pusillus	5.467667397260274
Miniopterus_robustior	5.467667397260274
Miniopterus_schreibersii	5.467667397260274
Miniopterus_shortridgei	5.467667397260274
Miniopterus_sororculus	5.467667397260274
Miniopterus_tristis	5.467667397260274
Miopithecus_ogouensis	11.6068
Miopithecus_talapoin	11.6068
Mirimiri_acrodonta	6.437963672945205
Mirounga_angustirostris	8.72458333330685
Mirounga_leonina	9.5
Mirza_coquereli	5.0
Mirza_zaza	5.0
Mogera_etigo	2.079960880626222
Mogera_imaizumii	2.079960880626222
Mogera_insularis	2.079960880626222
Mogera_robusta	2.079960880626222
Mogera_tokudae	2.079960880626222
Mogera_uchidai	2.079960880626222
Mogera_wogura	2.079960880626222
Molossops_aequatorianus	3.912091278538822
Molossops_mattogrossensis	3.912091278538822
Molossops_neglectus	3.912091278538822
Molossops_temminckii	3.912091278538822
Molossus_aztecus	3.912091278538822
Molossus_barnesi	3.912091278538822
Molossus_coibensis	3.912091278538822
Molossus_currentium	3.912091278538822
Molossus_molossus	3.912091278538822
Molossus_pretiosus	3.912091278538822
Molossus_rufus	3.912091278538822
Molossus_sinaloae	3.912091278538822
Monachus_monachus	11.0
Monachus_schauinslandi	15.0
Monodelphis_adusta	1.9645000000000001
Monodelphis_americana	1.9645000000000001
Monodelphis_brevicaudata	1.9645000000000001
Monodelphis_dimidiata	1.9645000000000001
Monodelphis_domestica	1.9645000000000001
Monodelphis_emiliae	1.9645000000000001
Monodelphis_glirina	1.9645000000000001
Monodelphis_handleyi	1.9645000000000001
Monodelphis_iheringi	1.9645000000000001
Monodelphis_kunsi	1.9645000000000001
Monodelphis_maraxina	1.9645000000000001
Monodelphis_osgoodi	1.9645000000000001
Monodelphis_palliolata	1.9645000000000001
Monodelphis_reigi	1.9645000000000001
Monodelphis_ronaldi	1.9645000000000001
Monodelphis_rubida	1.9645000000000001
Monodelphis_scalops	1.9645000000000001
Monodelphis_sorex	1.9645000000000001
Monodelphis_theresa	1.9645000000000001
Monodelphis_umbristriata	1.9645000000000001
Monodelphis_unistriata	1.9645000000000001
Monodon_monoceros	24.0
Monophyllus_plethodon	5.655551643835617
Monophyllus_redmani	5.655551643835617
Monticolomys_koopmani	1.6563698630136987
Mormoops_blainvillei	5.672687747945205
Mormoops_megalophylla	5.172781837021424
Mormopterus_acetabulosus	3.912091278538822
Mormopterus_beccarii	3.912091278538822
Mormopterus_doriae	3.912091278538822
Mormopterus_jugularis	3.912091278538822
Mormopterus_kalinowskii	3.912091278538822
Mormopterus_loriae	3.912091278538822
Mormopterus_minutus	3.912091278538822
Mormopterus_norfolkensis	3.912091278538822
Mormopterus_phrudus	3.912091278538822
Mormopterus_planiceps	3.912091278538822
Moschiola_indica	6.300869408326027
Moschiola_kathygre	6.010589726027397
Moschiola_meminna	4.8760958904109595
Moschus_anhuiensis	7.0
Moschus_berezovskii	7.0
Moschus_chrysogaster	7.0
Moschus_cupreus	7.0
Moschus_fuscus	7.0
Moschus_leucogaster	7.0
Moschus_moschiferus	6.0
Mosia_nigrescens	2.45
Mungos_gambianus	3.491342465753424
Mungos_mungo	4.712000000000001
Mungotictis_decemlineata	5.882046164383561
Muntiacus_atherodes	5.417917808219178
Muntiacus_crinifrons	6.0
Muntiacus_feae	5.188565068493151
Muntiacus_gongshanensis	5.560972602739726
Muntiacus_montanus	5.372287671232876
Muntiacus_muntjak	6.6203131506849315
Muntiacus_puhoatensis	5.775530136986301
Muntiacus_putaoensis	6.105178767123287
Muntiacus_reevesi	8.032315068493151
Muntiacus_rooseveltorum	6.073891095890411
Muntiacus_truongsonensis	7.079236301369862
Muntiacus_vaginalis	4.0
Muntiacus_vuquangensis	7.0
Murexia_habbema	1.7719044227005862
Murexia_longicaudata	2.4281536986301373
Murexia_melanurus	1.7719044227005862
Murexia_naso	1.7719044227005862
Murexia_rothschildi	1.7719044227005862
Muriculus_imberbis	1.7106839476961397
Murina_aenea	5.0
Murina_aurata	5.0
Murina_cyclotis	5.0
Murina_florium	5.0
Murina_fusca	5.0
Murina_harrisoni	5.0
Murina_hilgendorfi	5.0
Murina_huttoni	5.0
Murina_leucogaster	5.0
Murina_puta	5.0
Murina_rozendaali	5.0
Murina_ryukyuana	5.0
Murina_suilla	5.0
Murina_tenebrosa	5.0
Murina_tubinaris	5.0
Murina_ussuriensis	5.0
Mus_baoulei	1.1936027397260274
Mus_booduga	1.7213561643835615
Mus_bufo	1.1936027397260274
Mus_callewaerti	1.7213561643835615
Mus_caroli	1.7213561643835615
Mus_cervicolor	1.7213561643835615
Mus_cookii	1.7213561643835615
Mus_crociduroides	1.7213561643835615
Mus_cypriacus	1.7213561643835615
Mus_famulus	1.7213561643835615
Mus_fernandoni	1.7213561643835615
Mus_fragilicauda	1.7213561643835615
Mus_goundae	1.7213561643835615
Mus_haussa	1.1936027397260274
Mus_indutus	1.1936027397260274
Mus_macedonicus	1.7213561643835615
Mus_mahomet	1.7213561643835615
Mus_mattheyi	1.7213561643835615
Mus_mayori	1.7213561643835615
Mus_minutoides	1.1936027397260274
Mus_musculoides	1.1936027397260274
Mus_musculus	1.7213561643835615
Mus_neavei	1.7213561643835615
Mus_orangiae	1.1936027397260274
Mus_oubanguii	1.7213561643835615
Mus_pahari	1.7213561643835615
Mus_phillipsi	1.7213561643835615
Mus_platythrix	1.7213561643835615
Mus_saxicola	1.7213561643835615
Mus_setulosus	1.7213561643835615
Mus_setzeri	1.1936027397260274
Mus_shortridgei	1.7213561643835615
Mus_sorella	1.7213561643835615
Mus_spicilegus	1.7213561643835615
Mus_spretus	1.7213561643835615
Mus_tenellus	1.7213561643835615
Mus_terricolor	1.1936027397260274
Mus_triton	1.7213561643835615
Mus_vulcani	1.7213561643835615
Muscardinus_avellanarius	2.39652397260274
Musonycteris_harrisoni	5.655551643835617
Mustela_africana	4.308657534246575
Mustela_altaica	5.0600000000000005
Mustela_erminea	2.955555776282192
Mustela_eversmanii	3.3489999999999998
Mustela_felipei	5.313337898616438
Mustela_frenata	2.70167255710411
Mustela_itatsi	5.291643835616439
Mustela_kathiah	3.432986301369863
Mustela_lutreola	2.0
Mustela_lutreolina	4.77
Mustela_nigripes	4.102757899569863
Mustela_nivalis	3.2717642465753425
Mustela_nudipes	6.597
Mustela_putorius	4.52729968039178
Mustela_sibirica	4.067923896490411
Mustela_strigidorsa	6.394
Mustela_subpalmata	6.521671232876712
Mydaus_javanensis	4.741
Mydaus_marchei	7.8042191780821915
Mylomys_dybowskii	1.7524159775912822
Mylomys_rex	1.7524159775912822
Myocastor_coypus	3.593740273972603
Myodes_andersoni	1.1872874581474877
Myodes_californicus	1.1872874581474877
Myodes_centralis	1.1872874581474877
Myodes_gapperi	0.7305577169082192
Myodes_glareolus	1.58288
Myodes_regulus	1.1872874581474877
Myodes_rex	1.1872874581474877
Myodes_rufocanus	1.1872874581474877
Myodes_rutilus	1.1872874581474877
Myodes_shanseius	1.1872874581474877
Myodes_smithii	1.2484246575342466
Myoictis_leucura	2.4281536986301373
Myoictis_melas	2.4281536986301373
Myoictis_wallacei	2.4281536986301373
Myoictis_wavicus	2.4281536986301373
Myomimus_personatus	2.408559520547945
Myomimus_roachi	2.408559520547945
Myomimus_setzeri	2.408559520547945
Myomyscus_angolensis	1.7106839476961397
Myomyscus_brockmani	1.7106839476961397
Myomyscus_verreauxii	1.7106839476961397
Myomyscus_yemeni	1.7106839476961397
Myonycteris_brachycephala	4.256961295143205
Myonycteris_relicta	4.256961295143205
Myonycteris_torquata	4.256961295143205
Myoprocta_acouchy	4.370416301369863
Myoprocta_pratti	4.370416301369863
Myopterus_daubentonii	3.912091278538822
Myopterus_whitleyi	3.912091278538822
Myopus_schisticolor	0.40832684931506846
Myosciurus_pumilio	3.3953393683365203
Myosorex_babaulti	1.1696167656034246
Myosorex_blarina	1.0391587842465753
Myosorex_cafer	1.0391587842465753
Myosorex_eisentrauti	1.1696167656034246
Myosorex_geata	1.1696167656034246
Myosorex_kihaulei	1.0391587842465753
Myosorex_longicaudatus	1.0391587842465753
Myosorex_okuensis	1.1696167656034246
Myosorex_rumpii	1.0391587842465753
Myosorex_schalleri	1.0391587842465753
Myosorex_sclateri	1.1696167656034246
Myosorex_tenuis	1.0391587842465753
Myosorex_varius	1.0391587842465753
Myosorex_zinki	1.0391587842465753
Myospalax_aspalax	2.829927599281288
Myospalax_myospalax	2.829927599281288
Myospalax_psilurus	2.829927599281288
Myotis_adversus	6.861330000000001
Myotis_aelleni	5.7715849429223836
Myotis_albescens	5.7715849429223836
Myotis_alcathoe	5.7715849429223836
Myotis_altarium	6.861330000000001
Myotis_anjouanensis	5.7715849429223836
Myotis_annamiticus	5.7715849429223836
Myotis_annectans	5.7715849429223836
Myotis_atacamensis	5.7715849429223836
Myotis_ater	5.7715849429223836
Myotis_aurascens	5.7715849429223836
Myotis_auriculus	6.861330000000001
Myotis_australis	5.7715849429223836
Myotis_austroriparius	2.44513698630137
Myotis_bechsteinii	5.0
Myotis_blythii	7.0
Myotis_bocagii	5.7715849429223836
Myotis_bombinus	5.7715849429223836
Myotis_brandtii	5.7715849429223836
Myotis_bucharensis	5.7715849429223836
Myotis_californicus	5.7715849429223836
Myotis_capaccinii	6.0
Myotis_chiloensis	5.7715849429223836
Myotis_chinensis	6.861330000000001
Myotis_ciliolabrum	5.7715849429223836
Myotis_cobanensis	5.7715849429223836
Myotis_csorbai	5.7715849429223836
Myotis_dasycneme	5.0
Myotis_daubentonii	9.03699698630137
Myotis_davidii	5.7715849429223836
Myotis_dieteri	5.7715849429223836
Myotis_dinellii	5.7715849429223836
Myotis_dominicensis	5.7715849429223836
Myotis_elegans	5.7715849429223836
Myotis_emarginatus	6.9665
Myotis_evotis	5.7715849429223836
Myotis_fimbriatus	5.7715849429223836
Myotis_findleyi	5.7715849429223836
Myotis_formosus	5.7715849429223836
Myotis_fortidens	5.7715849429223836
Myotis_frater	5.7715849429223836
Myotis_gomantongensis	5.7715849429223836
Myotis_goudoti	5.7715849429223836
Myotis_grisescens	9.50665
Myotis_hajastanicus	5.7715849429223836
Myotis_hasseltii	5.7715849429223836
Myotis_hermani	5.7715849429223836
Myotis_horsfieldii	5.7715849429223836
Myotis_ikonnikovi	5.7715849429223836
Myotis_insularum	5.7715849429223836
Myotis_keaysi	5.7715849429223836
Myotis_keenii	5.7715849429223836
Myotis_laniger	5.7715849429223836
Myotis_leibii	5.7715849429223836
Myotis_levis	5.7715849429223836
Myotis_longipes	5.7715849429223836
Myotis_lucifugus	11.28
Myotis_macrodactylus	5.7715849429223836
Myotis_macropus	5.7715849429223836
Myotis_macrotarsus	5.0
Myotis_martiniquensis	5.7715849429223836
Myotis_melanorhinus	5.7715849429223836
Myotis_moluccarum	5.7715849429223836
Myotis_montivagus	5.7715849429223836
Myotis_morrisi	5.7715849429223836
Myotis_muricola	5.7715849429223836
Myotis_myotis	7.8
Myotis_mystacinus	7.847013698630136
Myotis_nattereri	5.7715849429223836
Myotis_nesopolus	5.7715849429223836
Myotis_nigricans	2.2206301369863013
Myotis_nipalensis	5.7715849429223836
Myotis_occultus	5.7715849429223836
Myotis_oreias	5.7715849429223836
Myotis_oxyotus	5.7715849429223836
Myotis_peninsularis	5.7715849429223836
Myotis_pequinius	5.7715849429223836
Myotis_pilosus	5.0
Myotis_planiceps	5.7715849429223836
Myotis_pruinosus	5.7715849429223836
Myotis_punicus	5.7715849429223836
Myotis_ridleyi	5.0
Myotis_riparius	5.7715849429223836
Myotis_rosseti	5.7715849429223836
Myotis_ruber	5.7715849429223836
Myotis_rufopictus	5.7715849429223836
Myotis_schaubi	5.7715849429223836
Myotis_scotti	5.7715849429223836
Myotis_septentrionalis	5.7715849429223836
Myotis_sicarius	5.7715849429223836
Myotis_siligorensis	5.7715849429223836
Myotis_simus	5.7715849429223836
Myotis_sodalis	5.7715849429223836
Myotis_stalkeri	5.7715849429223836
Myotis_thysanodes	5.7715849429223836
Myotis_tricolor	6.861330000000001
Myotis_velifer	4.3276589041095885
Myotis_vivesi	6.861330000000001
Myotis_volans	4.135082602739725
Myotis_welwitschii	6.861330000000001
Myotis_yanbarensis	5.7715849429223836
Myotis_yumanensis	5.7715849429223836
Myrmecobius_fasciatus	2.4281536986301373
Myrmecophaga_tridactyla	11.300075342465753
Mysateles_garridoi	10.0
Mysateles_gundlachi	10.0
Mysateles_melanurus	10.0
Mysateles_meridionalis	10.0
Mysateles_prehensilis	10.0
Mystacina_robusta	5.172781837021424
Mystacina_tuberculata	5.172781837021424
Mystromys_albicaudatus	2.0675000000000003
Myzopoda_aurita	5.672687747945205
Myzopoda_schliemanni	5.672687747945205
Naemorhedus_baileyi	6.162534246575342
Naemorhedus_caudatus	7.0
Naemorhedus_goral	7.0
Naemorhedus_griseus	7.0
Nandinia_binotata	7.80962762559726
Nanger_dama	5.950454657534247
Nanger_granti	5.5240462557342465
Nanger_soemmerringii	7.0
Nannosciurus_melanotis	3.3953393683365203
Nanonycteris_veldkampii	4.256961295143205
Napaeozapus_insignis	2.0701697260273972
Nasalis_larvatus	11.0
Nasua_narica	8.203931720265754
Nasua_nasua	7.612153150684931
Nasuella_olivacea	6.811342465753424
Natalus_espiritosantensis	5.672687747945205
Natalus_jamaicensis	5.672687747945205
Natalus_lanatus	5.672687747945205
Natalus_major	5.672687747945205
Natalus_mexicanus	5.672687747945205
Natalus_primus	5.672687747945205
Natalus_stramineus	5.672687747945205
Natalus_tumidirostris	5.672687747945205
Neacomys_dubosti	1.6147624632866329
Neacomys_guianae	1.6147624632866329
Neacomys_minutus	1.6147624632866329
Neacomys_musseri	1.6147624632866329
Neacomys_paracou	1.6147624632866329
Neacomys_pictus	1.6147624632866329
Neacomys_spinosus	1.6147624632866329
Neacomys_tenuipes	1.6147624632866329
Neamblysomus_gunningi	2.8398837899410956
Neamblysomus_julianae	2.8398837899410956
Necromys_amoenus	1.6147624632866329
Necromys_benefactus	1.6147624632866329
Necromys_lactens	1.6147624632866329
Necromys_lasiurus	1.6147624632866329
Necromys_lenguarum	1.6147624632866329
Necromys_obscurus	1.6147624632866329
Necromys_punctulatus	1.6147624632866329
Necromys_temchuki	1.6147624632866329
Necromys_urichi	1.6147624632866329
Nectogale_elegans	1.0391587842465753
Nectomys_apicalis	1.6147624632866329
Nectomys_magdalenae	2.099245287671233
Nectomys_palmipes	1.6147624632866329
Nectomys_rattus	2.099245287671233
Nectomys_squamipes	2.099245287671233
Nelsonia_goldmani	1.6147624632866329
Nelsonia_neotomodon	1.6147624632866329
Neodon_forresti	1.6147624632866329
Neodon_irene	1.6147624632866329
Neodon_juldaschi	1.6147624632866329
Neodon_sikimensis	1.6147624632866329
Neofelis_diardi	7.299753424657534
Neofelis_nebulosa	6.988734063953425
Neofiber_alleni	2.099245287671233
Neohylomys_hainanensis	3.295685582191781
Neomys_anomalus	0.8789575342465754
Neomys_fodiens	1.5805172602739725
Neomys_teres	1.229737397260274
Neonycteris_pusilla	5.655551643835617
Neophascogale_lorentzii	2.4281536986301373
Neophoca_cinerea	12.6
Neophocaena_asiaeorientalis	16.7
Neophocaena_phocaenoides	16.0
Neophocaena_phocaenoides	16.7
Neopteryx_frosti	6.437963672945205
Neotetracus_sinensis	3.295685582191781
Neotoma_albigula	2.7937517808219177
Neotoma_angustapalata	2.3481903767123287
Neotoma_bryanti	2.3481903767123287
Neotoma_chrysomelas	2.3481903767123287
Neotoma_cinerea	2.3481903767123287
Neotoma_devia	2.3481903767123287
Neotoma_floridana	2.143031780821918
Neotoma_fuscipes	2.3481903767123287
Neotoma_goldmani	2.3481903767123287
Neotoma_lepida	3.3456094520547945
Neotoma_leucodon	2.3481903767123287
Neotoma_macrotis	2.3481903767123287
Neotoma_magister	2.3481903767123287
Neotoma_mexicana	2.3481903767123287
Neotoma_micropus	1.110368493150685
Neotoma_nelsoni	2.3481903767123287
Neotoma_palatina	2.3481903767123287
Neotoma_phenax	2.3481903767123287
Neotoma_stephensi	2.3481903767123287
Neotomodon_alstoni	1.6147624632866329
Neotomys_ebriosus	1.6147624632866329
Neotragus_batesi	4.77
Neotragus_pygmaeus	4.275582191780822
Neovison_vison	4.0373972602739725
Nephelomys_albigularis	1.6147624632866329
Nephelomys_auriventer	1.6147624632866329
Nephelomys_caracolus	1.6147624632866329
Nephelomys_devius	1.6147624632866329
Nephelomys_keaysi	1.6147624632866329
Nephelomys_levipes	1.6147624632866329
Nephelomys_meridensis	1.6147624632866329
Nesokia_bunnii	1.7106839476961397
Nesokia_indica	1.7524159775912822
Nesolagus_netscheri	3.0255339726027395
Nesolagus_timminsi	3.0255339726027395
Nesomys_audeberti	2.915245890410959
Nesomys_lambertoni	2.915245890410959
Nesomys_rufus	2.915245890410959
Nesoromys_ceramicus	1.7106839476961397
Nesoryzomys_fernandinae	1.6147624632866329
Nesoryzomys_narboroughi	1.6147624632866329
Nesoryzomys_swarthi	2.099245287671233
Nesotragus_moschatus	4.871331461213699
Neurotrichus_gibbsii	2.079960880626222
Neusticomys_ferreirai	1.6147624632866329
Neusticomys_monticolus	1.6147624632866329
Neusticomys_mussoi	1.6147624632866329
Neusticomys_oyapocki	1.6147624632866329
Neusticomys_peruviensis	1.6147624632866329
Neusticomys_venezuelae	1.6147624632866329
Nilgiritragus_hylocrius	6.3089870319369865
Nilopegamys_plumbeus	1.7106839476961397
Ningaui_ridei	1.2681617808219179
Ningaui_timealeyi	1.2681617808219179
Ningaui_yvonneae	1.2681617808219179
Niviventer_andersoni	1.7524159775912822
Niviventer_brahma	1.7106839476961397
Niviventer_cameroni	1.7106839476961397
Niviventer_confucianus	1.7106839476961397
Niviventer_coninga	1.7106839476961397
Niviventer_cremoriventer	1.7106839476961397
Niviventer_culturatus	1.7106839476961397
Niviventer_eha	1.7106839476961397
Niviventer_excelsior	1.7524159775912822
Niviventer_fraternus	1.7106839476961397
Niviventer_fulvescens	1.7106839476961397
Niviventer_hinpoon	1.7106839476961397
Niviventer_langbianis	1.7106839476961397
Niviventer_lepturus	1.7106839476961397
Niviventer_niviventer	1.7524159775912822
Niviventer_rapit	1.7106839476961397
Niviventer_tenaster	1.7524159775912822
Noctilio_albiventris	5.172781837021424
Noctilio_leporinus	5.172781837021424
Nomascus_concolor	15.0
Nomascus_gabriellae	15.0
Nomascus_hainanus	15.0
Nomascus_leucogenys	15.0
Nomascus_nasutus	15.0
Nomascus_siki	15.0
Notiomys_edwardsii	1.6147624632866329
Notiosorex_cockrumi	1.1696167656034246
Notiosorex_crawfordi	1.1696167656034246
Notiosorex_evotis	1.1696167656034246
Notiosorex_villai	1.1696167656034246
Notomys_alexis	1.9507784931506849
Notomys_aquilo	1.8851108219178083
Notomys_cervinus	1.8851108219178083
Notomys_fuscus	1.8851108219178083
Notomys_mitchellii	1.8194431506849316
Notopteris_macdonaldi	4.256961295143205
Notopteris_neocaledonica	4.256961295143205
Notoryctes_caurinus	2.7361001742022326
Notoryctes_typhlops	2.7361001742022326
Nyctalus_aviator	4.595
Nyctalus_azoreum	5.0
Nyctalus_furvus	4.595
Nyctalus_lasiopterus	4.595
Nyctalus_leisleri	4.595
Nyctalus_montanus	4.595
Nyctalus_noctula	4.1899999999999995
Nyctalus_plancyi	4.595
Nyctereutes_procyonoides	5.731333333306849
Nycteris_arge	5.0
Nycteris_aurita	5.0
Nycteris_gambiensis	5.0
Nycteris_grandis	5.0
Nycteris_hispida	5.0
Nycteris_intermedia	5.0
Nycteris_javanica	5.0
Nycteris_macrotis	5.0
Nycteris_madagascariensis	5.0
Nycteris_major	5.0
Nycteris_nana	5.0
Nycteris_parisii	5.0
Nycteris_thebaica	5.0
Nycteris_tragata	5.0
Nycteris_vinsoni	5.0
Nycteris_woodi	5.0
Nycticebus_bengalensis	7.0
Nycticebus_coucang	7.0
Nycticebus_javanicus	7.0
Nycticebus_menagensis	7.0
Nycticebus_pygmaeus	8.0
Nycticeinops_schlieffeni	5.630794181343781
Nycticeius_aenobarbus	5.630794181343781
Nycticeius_cubanus	5.630794181343781
Nycticeius_humeralis	5.630794181343781
Nyctiellus_lepidus	5.672687747945205
Nyctimene_aello	4.256961295143205
Nyctimene_albiventer	4.256961295143205
Nyctimene_cephalotes	4.256961295143205
Nyctimene_certans	4.256961295143205
Nyctimene_cyclotis	4.256961295143205
Nyctimene_draconilla	4.256961295143205
Nyctimene_keasti	4.256961295143205
Nyctimene_major	6.437963672945205
Nyctimene_malaitensis	4.256961295143205
Nyctimene_masalai	4.256961295143205
Nyctimene_minutus	4.256961295143205
Nyctimene_rabori	4.256961295143205
Nyctimene_robinsoni	4.256961295143205
Nyctimene_sanctacrucis	4.256961295143205
Nyctimene_vizcaccia	4.256961295143205
Nyctinomops_aurispinosus	3.912091278538822
Nyctinomops_femorosaccus	3.912091278538822
Nyctinomops_laticaudatus	3.912091278538822
Nyctinomops_macrotis	3.912091278538822
Nyctomys_sumichrasti	1.6147624632866329
Nyctophilus_arnhemensis	5.630794181343781
Nyctophilus_bifax	5.630794181343781
Nyctophilus_geoffroyi	5.630794181343781
Nyctophilus_gouldi	5.6210033087460545
Nyctophilus_heran	5.630794181343781
Nyctophilus_howensis	5.630794181343781
Nyctophilus_microdon	5.630794181343781
Nyctophilus_microtis	5.630794181343781
Nyctophilus_nebulosus	5.630794181343781
Nyctophilus_sherrini	5.630794181343781
Nyctophilus_timoriensis	5.6210033087460545
Nyctophilus_walkeri	5.630794181343781
Ochotona_alpina	1.7068736986301372
Ochotona_argentata	2.0588333424657534
Ochotona_cansus	2.3415575342465753
Ochotona_collaris	2.45
Ochotona_curzoniae	2.0588333424657534
Ochotona_dauurica	2.0588333424657534
Ochotona_erythrotis	2.0588333424657534
Ochotona_forresti	2.0588333424657534
Ochotona_gaoligongensis	2.0588333424657534
Ochotona_gloveri	2.0588333424657534
Ochotona_himalayana	2.0588333424657534
Ochotona_hoffmanni	2.0588333424657534
Ochotona_huangensis	2.0588333424657534
Ochotona_hyperborea	2.0588333424657534
Ochotona_iliensis	2.0588333424657534
Ochotona_koslowi	2.0588333424657534
Ochotona_ladacensis	2.0588333424657534
Ochotona_macrotis	2.0588333424657534
Ochotona_muliensis	2.0588333424657534
Ochotona_nigritia	2.0588333424657534
Ochotona_nubrica	2.0588333424657534
Ochotona_pallasi	1.9583561643835614
Ochotona_princeps	2.8650704109589045
Ochotona_pusilla	1.3138664383561642
Ochotona_roylei	2.0588333424657534
Ochotona_rufescens	2.0588333424657534
Ochotona_rutila	2.0588333424657534
Ochotona_thibetana	2.3415575342465753
Ochotona_thomasi	2.3415575342465753
Ochotona_turuchanensis	2.0588333424657534
Ochrotomys_nuttalli	1.6147624632866329
