time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.54767e-05	261.376
1	1.54767e-05	3.22155e-05	261.376
2	3.22155e-05	5.03194e-05	261.376
3	5.03194e-05	6.98997e-05	261.376
4	6.98997e-05	9.10767e-05	171.085
5	9.10767e-05	0.000113981	171.085
6	0.000113981	0.000138752	199.159
7	0.000138752	0.000165544	199.159
8	0.000165544	0.000194521	230.506
9	0.000194521	0.000225861	230.506
10	0.000225861	0.000259757	280.01
11	0.000259757	0.000296417	280.01
12	0.000296417	0.000336066	277.89
13	0.000336066	0.000378949	277.89
14	0.000378949	0.000425329	252.877
15	0.000425329	0.000475491	252.877
16	0.000475491	0.000529744	281.141
17	0.000529744	0.000588421	281.141
18	0.000588421	0.000651883	347.748
19	0.000651883	0.000720521	347.748
20	0.000720521	0.000794756	383.491
21	0.000794756	0.000875045	383.491
22	0.000875045	0.000961881	361.122
23	0.000961881	0.0010558	361.122
24	0.0010558	0.00115738	330.726
25	0.00115738	0.00126724	330.726
26	0.00126724	0.00138606	331.696
27	0.00138606	0.00151457	331.696
28	0.00151457	0.00165355	375.531
29	0.00165355	0.00180388	375.531
30	0.00180388	0.00196646	472.097
31	0.00196646	0.0021423	472.097
32	0.0021423	0.00233248	623.702
33	0.00233248	0.00253817	623.702
34	0.00253817	0.00276064	827.312
35	0.00276064	0.00300124	827.312
36	0.00300124	0.00326147	1042.12
37	0.00326147	0.00354292	1042.12
38	0.00354292	0.00384732	1131.19
39	0.00384732	0.00417655	1131.19
40	0.00417655	0.00453262	884.868
41	0.00453262	0.00491773	884.868
42	0.00491773	0.00533425	354.274
43	0.00533425	0.00578473	354.274
44	0.00578473	0.00627195	57.2424
45	0.00627195	0.0067989	57.2424
46	0.0067989	0.00736883	4.45206
47	0.00736883	0.00798523	4.45206
48	0.00798523	0.0086519	0.526919
49	0.0086519	0.00937294	0.526919
50	0.00937294	0.0101528	0.526919
51	0.0101528	0.0109962	0.526919
52	0.0109962	0.0119084	0.526919
53	0.0119084	0.012895	0.526919
54	0.012895	0.0139621	0.526919
55	0.0139621	0.0151162	0.526919
56	0.0151162	0.0163644	0.526919
57	0.0163644	0.0177144	0.526919
58	0.0177144	0.0191744	0.526919
59	0.0191744	0.0207536	0.526919
60	0.0207536	0.0224615	0.526919
61	0.0224615	0.0243087	0.526919
62	0.0243087	0.0263066	0.526919
63	0.0263066	inf	0.526919
