time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.1481e-06	1069.6
1	5.1481e-06	1.0716e-05	1069.6
2	1.0716e-05	1.6738e-05	1069.6
3	1.6738e-05	2.32511e-05	1069.6
4	2.32511e-05	3.02953e-05	4141.76
5	3.02953e-05	3.7914e-05	4141.76
6	3.7914e-05	4.61539e-05	3155.03
7	4.61539e-05	5.50659e-05	3155.03
8	5.50659e-05	6.47046e-05	1693.08
9	6.47046e-05	7.51293e-05	1693.08
10	7.51293e-05	8.64042e-05	1016.76
11	8.64042e-05	9.85986e-05	1016.76
12	9.85986e-05	0.000111787	827.495
13	0.000111787	0.000126052	827.495
14	0.000126052	0.000141479	812.739
15	0.000141479	0.000158165	812.739
16	0.000158165	0.000176211	830.47
17	0.000176211	0.000195729	830.47
18	0.000195729	0.000216839	828.414
19	0.000216839	0.000239671	828.414
20	0.000239671	0.000264364	802.2
21	0.000264364	0.000291071	802.2
22	0.000291071	0.000319955	772.101
23	0.000319955	0.000351196	772.101
24	0.000351196	0.000384984	753.212
25	0.000384984	0.000421527	753.212
26	0.000421527	0.000461051	748.692
27	0.000461051	0.000503798	748.692
28	0.000503798	0.00055003	753.605
29	0.00055003	0.000600033	753.605
30	0.000600033	0.000654114	755.894
31	0.000654114	0.000712605	755.894
32	0.000712605	0.000775866	745.341
33	0.000775866	0.000844286	745.341
34	0.000844286	0.000918285	718.489
35	0.000918285	0.000998319	718.489
36	0.000998319	0.00108488	674.679
37	0.00108488	0.0011785	674.679
38	0.0011785	0.00127975	615.156
39	0.00127975	0.00138927	615.156
40	0.00138927	0.00150771	542.596
41	0.00150771	0.00163581	542.596
42	0.00163581	0.00177436	462.503
43	0.00177436	0.0019242	462.503
44	0.0019242	0.00208627	381.273
45	0.00208627	0.00226155	381.273
46	0.00226155	0.00245113	305.222
47	0.00245113	0.00265617	305.222
48	0.00265617	0.00287793	236.255
49	0.00287793	0.00311777	236.255
50	0.00311777	0.00337717	173.177
51	0.00337717	0.00365773	173.177
52	0.00365773	0.00396116	111.374
53	0.00396116	0.00428934	111.374
54	0.00428934	0.00464428	33.5447
55	0.00464428	0.00502817	33.5447
56	0.00502817	0.00544337	33.5447
57	0.00544337	0.00589242	33.5447
58	0.00589242	0.00637809	1.58408
59	0.00637809	0.00690337	1.58408
60	0.00690337	0.00747149	1.58408
61	0.00747149	0.00808594	1.58408
62	0.00808594	0.00875049	1.58408
63	0.00875049	inf	1.58408
