time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.45848e-06	1103.64
1	9.45848e-06	1.96883e-05	1103.64
2	1.96883e-05	3.07523e-05	1103.64
3	3.07523e-05	4.27187e-05	1103.64
4	4.27187e-05	5.56608e-05	1674.37
5	5.56608e-05	6.96584e-05	1674.37
6	6.96584e-05	8.47976e-05	818.237
7	8.47976e-05	0.000101171	818.237
8	0.000101171	0.00011888	587.208
9	0.00011888	0.000138033	587.208
10	0.000138033	0.000158748	617.107
11	0.000158748	0.000181153	617.107
12	0.000181153	0.000205384	639.9
13	0.000205384	0.000231592	639.9
14	0.000231592	0.000259937	598.23
15	0.000259937	0.000290593	598.23
16	0.000290593	0.000323749	603.705
17	0.000323749	0.000359609	603.705
18	0.000359609	0.000398394	693.331
19	0.000398394	0.000440341	693.331
20	0.000440341	0.000485709	805.436
21	0.000485709	0.000534777	805.436
22	0.000534777	0.000587847	840.511
23	0.000587847	0.000645244	840.511
24	0.000645244	0.000707322	796.99
25	0.000707322	0.000774462	796.99
26	0.000774462	0.000847078	746.953
27	0.000847078	0.000925616	746.953
28	0.000925616	0.00101056	743.508
29	0.00101056	0.00110243	743.508
30	0.00110243	0.00120179	793.124
31	0.00120179	0.00130925	793.124
32	0.00130925	0.00142548	886.564
33	0.00142548	0.00155119	886.564
34	0.00155119	0.00168714	975.064
35	0.00168714	0.00183419	975.064
36	0.00183419	0.00199322	976.2
37	0.00199322	0.00216523	976.2
38	0.00216523	0.00235126	859.187
39	0.00235126	0.00255247	859.187
40	0.00255247	0.00277008	708.091
41	0.00277008	0.00300543	708.091
42	0.00300543	0.00325999	624.74
43	0.00325999	0.0035353	624.74
44	0.0035353	0.00383306	645.925
45	0.00383306	0.0041551	645.925
46	0.0041551	0.00450341	784.588
47	0.00450341	0.00488012	784.588
48	0.00488012	0.00528755	1018.07
49	0.00528755	0.0057282	1018.07
50	0.0057282	0.0062048	1230.54
51	0.0062048	0.00672025	1230.54
52	0.00672025	0.00727775	1304.54
53	0.00727775	0.0078807	1304.54
54	0.0078807	0.00853283	1180.54
55	0.00853283	0.00923814	1180.54
56	0.00923814	0.010001	1180.54
57	0.010001	0.010826	1180.54
58	0.010826	0.0117183	554.219
59	0.0117183	0.0126834	554.219
60	0.0126834	0.0137272	554.219
61	0.0137272	0.0148561	554.219
62	0.0148561	0.0160771	554.219
63	0.0160771	inf	554.219
