time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.49273e-06	389.559
1	7.49273e-06	1.55965e-05	389.559
2	1.55965e-05	2.43611e-05	389.559
3	2.43611e-05	3.38405e-05	389.559
4	3.38405e-05	4.40929e-05	475.748
5	4.40929e-05	5.51814e-05	475.748
6	5.51814e-05	6.71742e-05	157.057
7	6.71742e-05	8.01449e-05	157.057
8	8.01449e-05	9.41735e-05	296.525
9	9.41735e-05	0.000109346	296.525
10	0.000109346	0.000125756	564.743
11	0.000125756	0.000143504	564.743
12	0.000143504	0.000162699	770.021
13	0.000162699	0.00018346	770.021
14	0.00018346	0.000205914	839.774
15	0.000205914	0.000230199	839.774
16	0.000230199	0.000256465	775.373
17	0.000256465	0.000284872	775.373
18	0.000284872	0.000315596	655.091
19	0.000315596	0.000348825	655.091
20	0.000348825	0.000384765	555.81
21	0.000384765	0.000423635	555.81
22	0.000423635	0.000465675	496.491
23	0.000465675	0.000511144	496.491
24	0.000511144	0.00056032	456.549
25	0.00056032	0.000613507	456.549
26	0.000613507	0.000671031	419.241
27	0.000671031	0.000733246	419.241
28	0.000733246	0.000800535	388.975
29	0.000800535	0.000873311	388.975
30	0.000873311	0.000952022	375.657
31	0.000952022	0.00103715	375.657
32	0.00103715	0.00112922	381.662
33	0.00112922	0.0012288	381.662
34	0.0012288	0.00133651	399.703
35	0.00133651	0.00145299	399.703
36	0.00145299	0.00157897	414.278
37	0.00157897	0.00171523	414.278
38	0.00171523	0.0018626	405.612
39	0.0018626	0.00202199	405.612
40	0.00202199	0.00219437	353.28
41	0.00219437	0.00238082	353.28
42	0.00238082	0.00258247	259.058
43	0.00258247	0.00280056	259.058
44	0.00280056	0.00303644	155.327
45	0.00303644	0.00329155	155.327
46	0.00329155	0.00356747	76.3096
47	0.00356747	0.00386589	76.3096
48	0.00386589	0.00418864	29.6825
49	0.00418864	0.00453772	29.6825
50	0.00453772	0.00491526	7.77306
51	0.00491526	0.00532359	7.77306
52	0.00532359	0.00576522	1.10583
53	0.00576522	0.00624287	1.10583
54	0.00624287	0.00675946	1.08839
55	0.00675946	0.00731819	1.08839
56	0.00731819	0.00792248	1.08839
57	0.00792248	0.00857605	1.08839
58	0.00857605	0.00928291	1.08839
59	0.00928291	0.0100474	1.08839
60	0.0100474	0.0108743	1.08839
61	0.0108743	0.0117686	1.08839
62	0.0117686	0.0127358	1.08839
63	0.0127358	inf	1.08839
