time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.0589e-06	367.01
1	5.0589e-06	1.05304e-05	367.01
2	1.05304e-05	1.6448e-05	367.01
3	1.6448e-05	2.28482e-05	367.01
4	2.28482e-05	2.97704e-05	1.61201
5	2.97704e-05	3.72571e-05	1.61201
6	3.72571e-05	4.53543e-05	1.61201
7	4.53543e-05	5.41118e-05	1.61201
8	5.41118e-05	6.35835e-05	1.61201
9	6.35835e-05	7.38277e-05	1.61201
10	7.38277e-05	8.49072e-05	1.61201
11	8.49072e-05	9.68903e-05	1.61201
12	9.68903e-05	0.000109851	1.61201
13	0.000109851	0.000123868	1.61201
14	0.000123868	0.000139028	1.61201
15	0.000139028	0.000155425	1.61201
16	0.000155425	0.000173158	1.61201
17	0.000173158	0.000192338	1.61201
18	0.000192338	0.000213082	1.61201
19	0.000213082	0.000235518	1.61201
20	0.000235518	0.000259783	1.61201
21	0.000259783	0.000286028	1.61201
22	0.000286028	0.000314412	1.61201
23	0.000314412	0.000345111	1.61201
24	0.000345111	0.000378314	1.61201
25	0.000378314	0.000414224	1.61201
26	0.000414224	0.000453063	1.61201
27	0.000453063	0.000495069	1.61201
28	0.000495069	0.000540501	1.61201
29	0.000540501	0.000589637	1.61201
30	0.000589637	0.000642781	1.61201
31	0.000642781	0.000700259	1.61201
32	0.000700259	0.000762423	1.61201
33	0.000762423	0.000829658	1.61201
34	0.000829658	0.000902375	1.61201
35	0.000902375	0.000981022	1.61201
36	0.000981022	0.00106608	1.61201
37	0.00106608	0.00115808	1.61201
38	0.00115808	0.00125758	1.61201
39	0.00125758	0.0013652	1.61201
40	0.0013652	0.00148159	1.61201
41	0.00148159	0.00160747	1.61201
42	0.00160747	0.00174362	1.61201
43	0.00174362	0.00189087	1.61201
44	0.00189087	0.00205012	1.61201
45	0.00205012	0.00222237	1.61201
46	0.00222237	0.00240866	1.61201
47	0.00240866	0.00261015	1.61201
48	0.00261015	0.00282806	1.61201
49	0.00282806	0.00306375	1.61201
50	0.00306375	0.00331866	1.61201
51	0.00331866	0.00359435	1.61201
52	0.00359435	0.00389253	1.61201
53	0.00389253	0.00421502	1.61201
54	0.00421502	0.00456382	1.61201
55	0.00456382	0.00494106	1.61201
56	0.00494106	0.00534906	1.61201
57	0.00534906	0.00579033	1.61201
58	0.00579033	0.00626759	1.61201
59	0.00626759	0.00678377	1.61201
60	0.00678377	0.00734204	1.61201
61	0.00734204	0.00794584	1.61201
62	0.00794584	0.00859888	1.61201
63	0.00859888	inf	1.61201
