time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47999e-05	1032.35
1	1.47999e-05	3.08067e-05	1032.35
2	3.08067e-05	4.81189e-05	1032.35
3	4.81189e-05	6.68429e-05	1032.35
4	6.68429e-05	8.70939e-05	1529
5	8.70939e-05	0.000108996	1529
6	0.000108996	0.000132685	704.737
7	0.000132685	0.000158305	704.737
8	0.000158305	0.000186015	600.765
9	0.000186015	0.000215984	600.765
10	0.000215984	0.000248398	692.984
11	0.000248398	0.000283454	692.984
12	0.000283454	0.00032137	851.382
13	0.00032137	0.000362377	851.382
14	0.000362377	0.000406729	1021.01
15	0.000406729	0.000454698	1021.01
16	0.000454698	0.000506578	1022.59
17	0.000506578	0.000562689	1022.59
18	0.000562689	0.000623376	830.278
19	0.000623376	0.000689012	830.278
20	0.000689012	0.000760001	577.679
21	0.000760001	0.000836779	577.679
22	0.000836779	0.000919818	375.301
23	0.000919818	0.00100963	375.301
24	0.00100963	0.00110676	249.493
25	0.00110676	0.00121182	249.493
26	0.00121182	0.00132544	177.697
27	0.00132544	0.00144833	177.697
28	0.00144833	0.00158124	141.046
29	0.00158124	0.00172499	141.046
30	0.00172499	0.00188047	128.238
31	0.00188047	0.00204862	128.238
32	0.00204862	0.00223048	138.103
33	0.00223048	0.00242718	138.103
34	0.00242718	0.00263991	179.855
35	0.00263991	0.00287	179.855
36	0.00287	0.00311885	274.798
37	0.00311885	0.00338799	274.798
38	0.00338799	0.00367908	461.714
39	0.00367908	0.0039939	461.714
40	0.0039939	0.00433441	767.046
41	0.00433441	0.00470268	767.046
42	0.00470268	0.00510098	1116.86
43	0.00510098	0.00553176	1116.86
44	0.00553176	0.00599768	1359.6
45	0.00599768	0.00650158	1359.6
46	0.00650158	0.00704659	1409.57
47	0.00704659	0.00763604	1409.57
48	0.00763604	0.00827355	1166.54
49	0.00827355	0.00896306	1166.54
50	0.00896306	0.00970879	476.224
51	0.00970879	0.0105153	476.224
52	0.0105153	0.0113877	55.5637
53	0.0113877	0.0123311	55.5637
54	0.0123311	0.0133515	1.5072
55	0.0133515	0.0144551	1.5072
56	0.0144551	0.0156488	1.5072
57	0.0156488	0.0169397	1.5072
58	0.0169397	0.0183359	0.551015
59	0.0183359	0.019846	0.551015
60	0.019846	0.0214793	0.551015
61	0.0214793	0.0232457	0.551015
62	0.0232457	0.0251562	0.551015
63	0.0251562	inf	0.551015
