time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.17581e-06	790.241
1	9.17581e-06	1.90999e-05	790.241
2	1.90999e-05	2.98333e-05	790.241
3	2.98333e-05	4.1442e-05	790.241
4	4.1442e-05	5.39974e-05	29.9562
5	5.39974e-05	6.75767e-05	29.9562
6	6.75767e-05	8.22633e-05	35.5061
7	8.22633e-05	9.81477e-05	35.5061
8	9.81477e-05	0.000115327	99.7333
9	0.000115327	0.000133908	99.7333
10	0.000133908	0.000154004	369.208
11	0.000154004	0.000175739	369.208
12	0.000175739	0.000199246	889.762
13	0.000199246	0.000224671	889.762
14	0.000224671	0.000252168	1295.94
15	0.000252168	0.000281908	1295.94
16	0.000281908	0.000314074	1294.13
17	0.000314074	0.000348862	1294.13
18	0.000348862	0.000386487	1050.67
19	0.000386487	0.000427181	1050.67
20	0.000427181	0.000471194	823.573
21	0.000471194	0.000518795	823.573
22	0.000518795	0.000570279	691.841
23	0.000570279	0.00062596	691.841
24	0.00062596	0.000686183	626.952
25	0.000686183	0.000751317	626.952
26	0.000751317	0.000821763	595.35
27	0.000821763	0.000897953	595.35
28	0.000897953	0.000980357	580.698
29	0.000980357	0.00106948	580.698
30	0.00106948	0.00116587	580.015
31	0.00116587	0.00127012	580.015
32	0.00127012	0.00138288	594.099
33	0.00138288	0.00150483	594.099
34	0.00150483	0.00163672	623.001
35	0.00163672	0.00177937	623.001
36	0.00177937	0.00193366	665.242
37	0.00193366	0.00210052	665.242
38	0.00210052	0.00228099	710.434
39	0.00228099	0.00247618	710.434
40	0.00247618	0.00268729	731.784
41	0.00268729	0.00291562	731.784
42	0.00291562	0.00316256	676.553
43	0.00316256	0.00342964	676.553
44	0.00342964	0.0037185	492.083
45	0.0037185	0.00403092	492.083
46	0.00403092	0.00436882	228.396
47	0.00436882	0.00473427	228.396
48	0.00473427	0.00512953	55.7551
49	0.00512953	0.00555701	55.7551
50	0.00555701	0.00601936	6.91426
51	0.00601936	0.00651942	6.91426
52	0.00651942	0.00706025	0.888748
53	0.00706025	0.00764519	0.888748
54	0.00764519	0.00827782	0.888748
55	0.00827782	0.00896206	0.888748
56	0.00896206	0.00970208	0.888748
57	0.00970208	0.0105025	0.888748
58	0.0105025	0.0113681	0.888748
59	0.0113681	0.0123044	0.888748
60	0.0123044	0.0133169	0.888748
61	0.0133169	0.0144121	0.888748
62	0.0144121	0.0155966	0.888748
63	0.0155966	inf	0.888748
