time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16159e-05	574.237
1	1.16159e-05	2.41791e-05	574.237
2	2.41791e-05	3.77669e-05	574.237
3	3.77669e-05	5.24627e-05	574.237
4	5.24627e-05	6.83569e-05	1264.22
5	6.83569e-05	8.55474e-05	1264.22
6	8.55474e-05	0.00010414	563.647
7	0.00010414	0.000124248	563.647
8	0.000124248	0.000145996	599.314
9	0.000145996	0.000169518	599.314
10	0.000169518	0.000194959	813.459
11	0.000194959	0.000222473	813.459
12	0.000222473	0.000252232	931.093
13	0.000252232	0.000284417	931.093
14	0.000284417	0.000319227	873.995
15	0.000319227	0.000356876	873.995
16	0.000356876	0.000397595	710.679
17	0.000397595	0.000441635	710.679
18	0.000441635	0.000489266	551.99
19	0.000489266	0.000540782	551.99
20	0.000540782	0.000596498	453.385
21	0.000596498	0.000656759	453.385
22	0.000656759	0.000721933	416.379
23	0.000721933	0.000792422	416.379
24	0.000792422	0.00086866	424.411
25	0.00086866	0.000951115	424.411
26	0.000951115	0.00104029	455.232
27	0.00104029	0.00113675	455.232
28	0.00113675	0.00124106	487.733
29	0.00124106	0.00135389	487.733
30	0.00135389	0.00147591	516.321
31	0.00147591	0.00160789	516.321
32	0.00160789	0.00175063	552.984
33	0.00175063	0.00190501	552.984
34	0.00190501	0.00207198	607.462
35	0.00207198	0.00225256	607.462
36	0.00225256	0.00244787	685.82
37	0.00244787	0.00265911	685.82
38	0.00265911	0.00288758	784.714
39	0.00288758	0.00313468	784.714
40	0.00313468	0.00340192	891.394
41	0.00340192	0.00369097	891.394
42	0.00369097	0.00400358	958.545
43	0.00400358	0.00434169	958.545
44	0.00434169	0.00470737	869.75
45	0.00470737	0.00510287	869.75
46	0.00510287	0.00553062	512.585
47	0.00553062	0.00599326	512.585
48	0.00599326	0.00649362	140.691
49	0.00649362	0.00703479	140.691
50	0.00703479	0.00762009	17.3583
51	0.00762009	0.00825313	17.3583
52	0.00825313	0.00893778	1.23735
53	0.00893778	0.00967827	1.23735
54	0.00967827	0.0104792	0.702051
55	0.0104792	0.0113453	0.702051
56	0.0113453	0.0122822	0.702051
57	0.0122822	0.0132954	0.702051
58	0.0132954	0.0143912	0.702051
59	0.0143912	0.0155765	0.702051
60	0.0155765	0.0168583	0.702051
61	0.0168583	0.0182447	0.702051
62	0.0182447	0.0197442	0.702051
63	0.0197442	inf	0.702051
