time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.26946e-05	329.796
1	1.26946e-05	2.64245e-05	329.796
2	2.64245e-05	4.1274e-05	329.796
3	4.1274e-05	5.73345e-05	329.796
4	5.73345e-05	7.47048e-05	482.728
5	7.47048e-05	9.34915e-05	482.728
6	9.34915e-05	0.00011381	86.9058
7	0.00011381	0.000135786	86.9058
8	0.000135786	0.000159554	53.3455
9	0.000159554	0.00018526	53.3455
10	0.00018526	0.000213063	66.2149
11	0.000213063	0.000243133	66.2149
12	0.000243133	0.000275655	59.7841
13	0.000275655	0.000310829	59.7841
14	0.000310829	0.000348872	69.1636
15	0.000348872	0.000390017	69.1636
16	0.000390017	0.000434517	84.0171
17	0.000434517	0.000482647	84.0171
18	0.000482647	0.000534701	92.8968
19	0.000534701	0.000591	92.8968
20	0.000591	0.000651891	106.463
21	0.000651891	0.000717747	106.463
22	0.000717747	0.000788974	122.776
23	0.000788974	0.000866009	122.776
24	0.000866009	0.000949326	139.364
25	0.000949326	0.00103944	139.364
26	0.00103944	0.0011369	152.807
27	0.0011369	0.00124231	152.807
28	0.00124231	0.00135631	155.538
29	0.00135631	0.00147961	155.538
30	0.00147961	0.00161297	142.236
31	0.00161297	0.0017572	142.236
32	0.0017572	0.0019132	128.321
33	0.0019132	0.00208191	128.321
34	0.00208191	0.00226439	127.679
35	0.00226439	0.00246174	127.679
36	0.00246174	0.00267519	140.571
37	0.00267519	0.00290605	140.571
38	0.00290605	0.00315573	154.93
39	0.00315573	0.00342577	154.93
40	0.00342577	0.00371784	140.225
41	0.00371784	0.00403372	140.225
42	0.00403372	0.00437536	80.1301
43	0.00437536	0.00474487	80.1301
44	0.00474487	0.00514451	22.9355
45	0.00514451	0.00557673	22.9355
46	0.00557673	0.00604421	2.8922
47	0.00604421	0.00654981	2.8922
48	0.00654981	0.00709664	0.642396
49	0.00709664	0.00768806	0.642396
50	0.00768806	0.00832772	0.642396
51	0.00832772	0.00901953	0.642396
52	0.00901953	0.00976777	0.642396
53	0.00976777	0.010577	0.642396
54	0.010577	0.0114523	0.642396
55	0.0114523	0.0123989	0.642396
56	0.0123989	0.0134227	0.642396
57	0.0134227	0.01453	0.642396
58	0.01453	0.0157277	0.642396
59	0.0157277	0.0170229	0.642396
60	0.0170229	0.0184238	0.642396
61	0.0184238	0.019939	0.642396
62	0.019939	0.0215777	0.642396
63	0.0215777	inf	0.642396
