time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.21147e-06	478.44
1	5.21147e-06	1.08479e-05	478.44
2	1.08479e-05	1.69441e-05	478.44
3	1.69441e-05	2.35373e-05	478.44
4	2.35373e-05	3.06683e-05	89.8112
5	3.06683e-05	3.83807e-05	89.8112
6	3.83807e-05	4.67221e-05	31.3818
7	4.67221e-05	5.57438e-05	31.3818
8	5.57438e-05	6.55011e-05	9.32322
9	6.55011e-05	7.60542e-05	9.32322
10	7.60542e-05	8.74679e-05	2.91782
11	8.74679e-05	9.98124e-05	2.91782
12	9.98124e-05	0.000113164	1.56481
13	0.000113164	0.000127603	1.56481
14	0.000127603	0.000143221	1.56481
15	0.000143221	0.000160112	1.56481
16	0.000160112	0.000178381	1.56481
17	0.000178381	0.000198139	1.56481
18	0.000198139	0.000219509	1.56481
19	0.000219509	0.000242621	1.56481
20	0.000242621	0.000267618	1.56481
21	0.000267618	0.000294654	1.56481
22	0.000294654	0.000323894	1.56481
23	0.000323894	0.000355519	1.56481
24	0.000355519	0.000389723	1.56481
25	0.000389723	0.000426717	1.56481
26	0.000426717	0.000466727	1.56481
27	0.000466727	0.00051	1.56481
28	0.00051	0.000556802	1.56481
29	0.000556802	0.00060742	1.56481
30	0.00060742	0.000662166	1.56481
31	0.000662166	0.000721377	1.56481
32	0.000721377	0.000785417	1.56481
33	0.000785417	0.000854679	1.56481
34	0.000854679	0.00092959	1.56481
35	0.00092959	0.00101061	1.56481
36	0.00101061	0.00109824	1.56481
37	0.00109824	0.00119301	1.56481
38	0.00119301	0.00129551	1.56481
39	0.00129551	0.00140637	1.56481
40	0.00140637	0.00152627	1.56481
41	0.00152627	0.00165595	1.56481
42	0.00165595	0.0017962	1.56481
43	0.0017962	0.00194789	1.56481
44	0.00194789	0.00211195	1.56481
45	0.00211195	0.00228939	1.56481
46	0.00228939	0.00248131	1.56481
47	0.00248131	0.00268887	1.56481
48	0.00268887	0.00291336	1.56481
49	0.00291336	0.00315615	1.56481
50	0.00315615	0.00341875	1.56481
51	0.00341875	0.00370275	1.56481
52	0.00370275	0.00400993	1.56481
53	0.00400993	0.00434215	1.56481
54	0.00434215	0.00470146	1.56481
55	0.00470146	0.00509007	1.56481
56	0.00509007	0.00551038	1.56481
57	0.00551038	0.00596496	1.56481
58	0.00596496	0.00645661	1.56481
59	0.00645661	0.00698836	1.56481
60	0.00698836	0.00756347	1.56481
61	0.00756347	0.00818548	1.56481
62	0.00818548	0.00885822	1.56481
63	0.00885822	inf	1.56481
