time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.30183e-06	934.767
1	6.30183e-06	1.31176e-05	934.767
2	1.31176e-05	2.04891e-05	934.767
3	2.04891e-05	2.84618e-05	934.767
4	2.84618e-05	3.70847e-05	1644.33
5	3.70847e-05	4.64108e-05	1644.33
6	4.64108e-05	5.64974e-05	2081.36
7	5.64974e-05	6.74066e-05	2081.36
8	6.74066e-05	7.92054e-05	2138.43
9	7.92054e-05	9.19664e-05	2138.43
10	9.19664e-05	0.000105768	1905.3
11	0.000105768	0.000120695	1905.3
12	0.000120695	0.00013684	1624.83
13	0.00013684	0.000154301	1624.83
14	0.000154301	0.000173186	1397.63
15	0.000173186	0.000193611	1397.63
16	0.000193611	0.000215702	1255.16
17	0.000215702	0.000239594	1255.16
18	0.000239594	0.000265435	1201.6
19	0.000265435	0.000293383	1201.6
20	0.000293383	0.00032361	1208.31
21	0.00032361	0.000356302	1208.31
22	0.000356302	0.00039166	1236.85
23	0.00039166	0.000429902	1236.85
24	0.000429902	0.000471262	1262.67
25	0.000471262	0.000515995	1262.67
26	0.000515995	0.000564376	1281.18
27	0.000564376	0.000616703	1281.18
28	0.000616703	0.000673297	1288.1
29	0.000673297	0.000734506	1288.1
30	0.000734506	0.000800706	1279.71
31	0.000800706	0.000872306	1279.71
32	0.000872306	0.000949744	1248.5
33	0.000949744	0.0010335	1248.5
34	0.0010335	0.00112408	1188.18
35	0.00112408	0.00122205	1188.18
36	0.00122205	0.00132801	1100.42
37	0.00132801	0.00144261	1100.42
38	0.00144261	0.00156656	997.101
39	0.00156656	0.00170061	997.101
40	0.00170061	0.0018456	900.105
41	0.0018456	0.00200241	900.105
42	0.00200241	0.00217201	833.208
43	0.00217201	0.00235543	833.208
44	0.00235543	0.00255382	813.293
45	0.00255382	0.00276839	813.293
46	0.00276839	0.00300045	850.719
47	0.00300045	0.00325144	850.719
48	0.00325144	0.00352289	949.468
49	0.00352289	0.00381649	949.468
50	0.00381649	0.00413402	1096.09
51	0.00413402	0.00447745	1096.09
52	0.00447745	0.00484889	1253.41
53	0.00484889	0.00525062	1253.41
54	0.00525062	0.00568511	1387.68
55	0.00568511	0.00615503	1387.68
56	0.00615503	0.00666327	1387.68
57	0.00666327	0.00721296	1387.68
58	0.00721296	0.00780748	1132.73
59	0.00780748	0.00845048	1132.73
60	0.00845048	0.00914591	1132.73
61	0.00914591	0.00989806	1132.73
62	0.00989806	0.0107115	1132.73
63	0.0107115	inf	1132.73
