time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.85174e-07	1647.32
1	2.85174e-07	5.93604e-07	1647.32
2	5.93604e-07	9.27186e-07	1647.32
3	9.27186e-07	1.28797e-06	1647.32
4	1.28797e-06	1.67818e-06	28.5966
5	1.67818e-06	2.10021e-06	28.5966
6	2.10021e-06	2.55665e-06	28.5965
7	2.55665e-06	3.05032e-06	28.5965
8	3.05032e-06	3.58425e-06	28.5965
9	3.58425e-06	4.16172e-06	28.5965
10	4.16172e-06	4.78628e-06	28.5965
11	4.78628e-06	5.46177e-06	28.5965
12	5.46177e-06	6.19236e-06	28.5965
13	6.19236e-06	6.98251e-06	28.5965
14	6.98251e-06	7.83711e-06	28.5965
15	7.83711e-06	8.7614e-06	28.5965
16	8.7614e-06	9.76106e-06	28.5965
17	9.76106e-06	1.08423e-05	28.5965
18	1.08423e-05	1.20116e-05	28.5965
19	1.20116e-05	1.32763e-05	28.5965
20	1.32763e-05	1.46442e-05	28.5965
21	1.46442e-05	1.61236e-05	28.5965
22	1.61236e-05	1.77236e-05	28.5965
23	1.77236e-05	1.94542e-05	28.5965
24	1.94542e-05	2.13258e-05	28.5965
25	2.13258e-05	2.33501e-05	28.5965
26	2.33501e-05	2.55395e-05	28.5965
27	2.55395e-05	2.79074e-05	28.5965
28	2.79074e-05	3.04684e-05	28.5965
29	3.04684e-05	3.32383e-05	28.5965
30	3.32383e-05	3.6234e-05	28.5965
31	3.6234e-05	3.94741e-05	28.5965
32	3.94741e-05	4.29784e-05	28.5965
33	4.29784e-05	4.67684e-05	28.5965
34	4.67684e-05	5.08675e-05	28.5965
35	5.08675e-05	5.53009e-05	28.5965
36	5.53009e-05	6.00959e-05	28.5965
37	6.00959e-05	6.52819e-05	28.5965
38	6.52819e-05	7.08908e-05	28.5965
39	7.08908e-05	7.69571e-05	28.5965
40	7.69571e-05	8.35181e-05	28.5965
41	8.35181e-05	9.06141e-05	28.5965
42	9.06141e-05	9.82889e-05	28.5965
43	9.82889e-05	0.000106589	28.5965
44	0.000106589	0.000115567	28.5965
45	0.000115567	0.000125277	28.5965
46	0.000125277	0.000135778	28.5965
47	0.000135778	0.000147136	28.5965
48	0.000147136	0.00015942	28.5965
49	0.00015942	0.000172706	28.5965
50	0.000172706	0.000187075	28.5965
51	0.000187075	0.000202616	28.5965
52	0.000202616	0.000219425	28.5965
53	0.000219425	0.000237604	28.5965
54	0.000237604	0.000257266	28.5965
55	0.000257266	0.000278531	28.5965
56	0.000278531	0.00030153	28.5965
57	0.00030153	0.000326405	28.5965
58	0.000326405	0.000353309	28.5965
59	0.000353309	0.000382406	28.5965
60	0.000382406	0.000413876	28.5965
61	0.000413876	0.000447913	28.5965
62	0.000447913	0.000484725	28.5965
63	0.000484725	inf	28.5965
