time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.25822e-06	696.401
1	6.25822e-06	1.30268e-05	696.401
2	1.30268e-05	2.03473e-05	696.401
3	2.03473e-05	2.82649e-05	696.401
4	2.82649e-05	3.68281e-05	1547.29
5	3.68281e-05	4.60896e-05	1547.29
6	4.60896e-05	5.61065e-05	3919.68
7	5.61065e-05	6.69401e-05	3919.68
8	6.69401e-05	7.86573e-05	4308.99
9	7.86573e-05	9.133e-05	4308.99
10	9.133e-05	0.000105036	2715.52
11	0.000105036	0.00011986	2715.52
12	0.00011986	0.000135893	1775.4
13	0.000135893	0.000153233	1775.4
14	0.000153233	0.000171987	1630.67
15	0.000171987	0.000192271	1630.67
16	0.000192271	0.000214209	1587.68
17	0.000214209	0.000237936	1587.68
18	0.000237936	0.000263598	1374.53
19	0.000263598	0.000291352	1374.53
20	0.000291352	0.00032137	1060.59
21	0.00032137	0.000353836	1060.59
22	0.000353836	0.00038895	871.188
23	0.00038895	0.000426927	871.188
24	0.000426927	0.000468001	761.774
25	0.000468001	0.000512424	761.774
26	0.000512424	0.000560471	643.887
27	0.000560471	0.000612435	643.887
28	0.000612435	0.000668637	584.303
29	0.000668637	0.000729423	584.303
30	0.000729423	0.000795165	634.556
31	0.000795165	0.000866269	634.556
32	0.000866269	0.000943171	815.722
33	0.000943171	0.00102634	815.722
34	0.00102634	0.0011163	1113.55
35	0.0011163	0.00121359	1113.55
36	0.00121359	0.00131882	1398.32
37	0.00131882	0.00143263	1398.32
38	0.00143263	0.00155572	1388.03
39	0.00155572	0.00168884	1388.03
40	0.00168884	0.00183283	1048.44
41	0.00183283	0.00198855	1048.44
42	0.00198855	0.00215698	724.318
43	0.00215698	0.00233913	724.318
44	0.00233913	0.00253615	565.258
45	0.00253615	0.00274923	565.258
46	0.00274923	0.00297969	541.131
47	0.00297969	0.00322894	541.131
48	0.00322894	0.00349851	635.705
49	0.00349851	0.00379008	635.705
50	0.00379008	0.00410541	858.211
51	0.00410541	0.00444647	858.211
52	0.00444647	0.00481533	1159.92
53	0.00481533	0.00521428	1159.92
54	0.00521428	0.00564576	1446.19
55	0.00564576	0.00611243	1446.19
56	0.00611243	0.00661716	1446.19
57	0.00661716	0.00716304	1446.19
58	0.00716304	0.00775345	1238.69
59	0.00775345	0.008392	1238.69
60	0.008392	0.00908262	1238.69
61	0.00908262	0.00982957	1238.69
62	0.00982957	0.0106374	1238.69
63	0.0106374	inf	1238.69
