time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.17963e-06	440.176
1	6.17963e-06	1.28632e-05	440.176
2	1.28632e-05	2.00918e-05	440.176
3	2.00918e-05	2.79099e-05	440.176
4	2.79099e-05	3.63656e-05	206.563
5	3.63656e-05	4.55109e-05	206.563
6	4.55109e-05	5.54019e-05	98.7596
7	5.54019e-05	6.60995e-05	98.7596
8	6.60995e-05	7.76696e-05	62.6176
9	7.76696e-05	9.01831e-05	62.6176
10	9.01831e-05	0.000103717	40.71
11	0.000103717	0.000118355	40.71
12	0.000118355	0.000134186	20.3298
13	0.000134186	0.000151309	20.3298
14	0.000151309	0.000169828	9.52765
15	0.000169828	0.000189857	9.52765
16	0.000189857	0.000211519	4.51952
17	0.000211519	0.000234948	4.51952
18	0.000234948	0.000260288	1.88271
19	0.000260288	0.000287694	1.88271
20	0.000287694	0.000317335	1.31966
21	0.000317335	0.000349393	1.31966
22	0.000349393	0.000384065	1.31965
23	0.000384065	0.000421566	1.31965
24	0.000421566	0.000462124	1.31965
25	0.000462124	0.00050599	1.31965
26	0.00050599	0.000553432	1.31965
27	0.000553432	0.000604744	1.31965
28	0.000604744	0.000660241	1.31965
29	0.000660241	0.000720263	1.31965
30	0.000720263	0.00078518	1.31965
31	0.00078518	0.000855391	1.31965
32	0.000855391	0.000931327	1.31965
33	0.000931327	0.00101346	1.31965
34	0.00101346	0.00110228	1.31965
35	0.00110228	0.00119835	1.31965
36	0.00119835	0.00130226	1.31965
37	0.00130226	0.00141464	1.31965
38	0.00141464	0.00153618	1.31965
39	0.00153618	0.00166764	1.31965
40	0.00166764	0.00180981	1.31965
41	0.00180981	0.00196358	1.31965
42	0.00196358	0.00212989	1.31965
43	0.00212989	0.00230976	1.31965
44	0.00230976	0.0025043	1.31965
45	0.0025043	0.00271471	1.31965
46	0.00271471	0.00294227	1.31965
47	0.00294227	0.00318839	1.31965
48	0.00318839	0.00345458	1.31965
49	0.00345458	0.00374248	1.31965
50	0.00374248	0.00405386	1.31965
51	0.00405386	0.00439063	1.31965
52	0.00439063	0.00475487	1.31965
53	0.00475487	0.0051488	1.31965
54	0.0051488	0.00557487	1.31965
55	0.00557487	0.00603568	1.31965
56	0.00603568	0.00653406	1.31965
57	0.00653406	0.00707309	1.31965
58	0.00707309	0.00765608	1.31965
59	0.00765608	0.00828661	1.31965
60	0.00828661	0.00896857	1.31965
61	0.00896857	0.00970613	1.31965
62	0.00970613	0.0105038	1.31965
63	0.0105038	inf	1.31965
