time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.29822e-05	107.023
1	1.29822e-05	2.7023e-05	107.023
2	2.7023e-05	4.22089e-05	107.023
3	4.22089e-05	5.86331e-05	107.023
4	5.86331e-05	7.63968e-05	380.426
5	7.63968e-05	9.56091e-05	380.426
6	9.56091e-05	0.000116388	324.809
7	0.000116388	0.000138862	324.809
8	0.000138862	0.000163168	349.243
9	0.000163168	0.000189457	349.243
10	0.000189457	0.000217889	399.105
11	0.000217889	0.00024864	399.105
12	0.00024864	0.000281898	413.397
13	0.000281898	0.000317869	413.397
14	0.000317869	0.000356774	442.175
15	0.000356774	0.000398851	442.175
16	0.000398851	0.000444359	468.528
17	0.000444359	0.000493579	468.528
18	0.000493579	0.000546812	477.731
19	0.000546812	0.000604386	477.731
20	0.000604386	0.000666656	480.968
21	0.000666656	0.000734004	480.968
22	0.000734004	0.000806844	466.012
23	0.000806844	0.000885624	466.012
24	0.000885624	0.000970829	430.205
25	0.000970829	0.00106298	430.205
26	0.00106298	0.00116265	405.443
27	0.00116265	0.00127045	405.443
28	0.00127045	0.00138703	427.165
29	0.00138703	0.00151313	427.165
30	0.00151313	0.0016495	518.424
31	0.0016495	0.001797	518.424
32	0.001797	0.00195653	693.788
33	0.00195653	0.00212907	693.788
34	0.00212907	0.00231567	937.042
35	0.00231567	0.0025175	937.042
36	0.0025175	0.00273578	1161.04
37	0.00273578	0.00297187	1161.04
38	0.00297187	0.0032272	1216.96
39	0.0032272	0.00350337	1216.96
40	0.00350337	0.00380205	972.876
41	0.00380205	0.00412508	972.876
42	0.00412508	0.00447447	480.42
43	0.00447447	0.00485234	480.42
44	0.00485234	0.00526103	113.277
45	0.00526103	0.00570305	113.277
46	0.00570305	0.00618111	12.0096
47	0.00618111	0.00669816	12.0096
48	0.00669816	0.00725738	0.667217
49	0.00725738	0.0078622	0.667217
50	0.0078622	0.00851634	0.628168
51	0.00851634	0.00922383	0.628168
52	0.00922383	0.00998901	0.628168
53	0.00998901	0.0108166	0.628168
54	0.0108166	0.0117117	0.628168
55	0.0117117	0.0126797	0.628168
56	0.0126797	0.0137267	0.628168
57	0.0137267	0.0148591	0.628168
58	0.0148591	0.0160839	0.628168
59	0.0160839	0.0174085	0.628168
60	0.0174085	0.0188411	0.628168
61	0.0188411	0.0203906	0.628168
62	0.0203906	0.0220665	0.628168
63	0.0220665	inf	0.628168
