time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.5488e-06	21068.5
1	3.5488e-06	7.38701e-06	21068.5
2	7.38701e-06	1.15382e-05	21068.5
3	1.15382e-05	1.6028e-05	21068.5
4	1.6028e-05	2.08838e-05	17763.3
5	2.08838e-05	2.61357e-05	17763.3
6	2.61357e-05	3.18159e-05	8021.34
7	3.18159e-05	3.79592e-05	8021.34
8	3.79592e-05	4.46036e-05	2106.11
9	4.46036e-05	5.17898e-05	2106.11
10	5.17898e-05	5.95621e-05	1003.04
11	5.95621e-05	6.79682e-05	1003.04
12	6.79682e-05	7.70597e-05	790.574
13	7.70597e-05	8.68927e-05	790.574
14	8.68927e-05	9.75276e-05	727.916
15	9.75276e-05	0.00010903	727.916
16	0.00010903	0.00012147	757.631
17	0.00012147	0.000134925	757.631
18	0.000134925	0.000149476	833.571
19	0.000149476	0.000165215	833.571
20	0.000165215	0.000182237	974.504
21	0.000182237	0.000200647	974.504
22	0.000200647	0.000220559	1177.06
23	0.000220559	0.000242094	1177.06
24	0.000242094	0.000265386	1309.98
25	0.000265386	0.000290577	1309.98
26	0.000290577	0.000317822	1269.85
27	0.000317822	0.000347289	1269.85
28	0.000347289	0.000379159	1121.56
29	0.000379159	0.000413628	1121.56
30	0.000413628	0.000450908	965.025
31	0.000450908	0.000491229	965.025
32	0.000491229	0.000534837	872.673
33	0.000534837	0.000582002	872.673
34	0.000582002	0.000633013	873.022
35	0.000633013	0.000688183	873.022
36	0.000688183	0.000747853	972.218
37	0.000747853	0.00081239	972.218
38	0.00081239	0.000882189	1156.67
39	0.000882189	0.00095768	1156.67
40	0.00095768	0.00103933	1372.18
41	0.00103933	0.00112763	1372.18
42	0.00112763	0.00122314	1531.8
43	0.00122314	0.00132644	1531.8
44	0.00132644	0.00143815	1580.5
45	0.00143815	0.00155898	1580.5
46	0.00155898	0.00168967	1523.15
47	0.00168967	0.00183101	1523.15
48	0.00183101	0.00198388	1369.42
49	0.00198388	0.00214921	1369.42
50	0.00214921	0.00232803	1177.33
51	0.00232803	0.00252143	1177.33
52	0.00252143	0.0027306	1099.61
53	0.0027306	0.00295682	1099.61
54	0.00295682	0.0032015	3093.09
55	0.0032015	0.00346613	3093.09
56	0.00346613	0.00375234	3093.09
57	0.00375234	0.00406189	3093.09
58	0.00406189	0.00439669	2.29795
59	0.00439669	0.00475879	2.29795
60	0.00475879	0.00515041	2.29795
61	0.00515041	0.00557398	2.29795
62	0.00557398	0.00603208	2.29795
63	0.00603208	inf	2.29795
