time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.54486e-06	191.976
1	4.54486e-06	9.46035e-06	191.976
2	9.46035e-06	1.47767e-05	191.976
3	1.47767e-05	2.05266e-05	191.976
4	2.05266e-05	2.67454e-05	1.79433
5	2.67454e-05	3.34713e-05	1.79433
6	3.34713e-05	4.07458e-05	1.79433
7	4.07458e-05	4.86134e-05	1.79433
8	4.86134e-05	5.71227e-05	1.79433
9	5.71227e-05	6.63259e-05	1.79433
10	6.63259e-05	7.62796e-05	1.79433
11	7.62796e-05	8.70451e-05	1.79433
12	8.70451e-05	9.86884e-05	1.79433
13	9.86884e-05	0.000111281	1.79433
14	0.000111281	0.000124901	1.79433
15	0.000124901	0.000139632	1.79433
16	0.000139632	0.000155563	1.79433
17	0.000155563	0.000172794	1.79433
18	0.000172794	0.000191431	1.79433
19	0.000191431	0.000211587	1.79433
20	0.000211587	0.000233386	1.79433
21	0.000233386	0.000256964	1.79433
22	0.000256964	0.000282464	1.79433
23	0.000282464	0.000310044	1.79433
24	0.000310044	0.000339873	1.79433
25	0.000339873	0.000372134	1.79433
26	0.000372134	0.000407026	1.79433
27	0.000407026	0.000444764	1.79433
28	0.000444764	0.000485579	1.79433
29	0.000485579	0.000529723	1.79433
30	0.000529723	0.000577467	1.79433
31	0.000577467	0.000629104	1.79433
32	0.000629104	0.000684952	1.79433
33	0.000684952	0.000745355	1.79433
34	0.000745355	0.000810683	1.79433
35	0.000810683	0.000881339	1.79433
36	0.000881339	0.000957757	1.79433
37	0.000957757	0.00104041	1.79433
38	0.00104041	0.0011298	1.79433
39	0.0011298	0.00122648	1.79433
40	0.00122648	0.00133104	1.79433
41	0.00133104	0.00144413	1.79433
42	0.00144413	0.00156644	1.79433
43	0.00156644	0.00169873	1.79433
44	0.00169873	0.00184181	1.79433
45	0.00184181	0.00199655	1.79433
46	0.00199655	0.00216392	1.79433
47	0.00216392	0.00234493	1.79433
48	0.00234493	0.0025407	1.79433
49	0.0025407	0.00275244	1.79433
50	0.00275244	0.00298144	1.79433
51	0.00298144	0.00322912	1.79433
52	0.00322912	0.003497	1.79433
53	0.003497	0.00378673	1.79433
54	0.00378673	0.00410008	1.79433
55	0.00410008	0.00443899	1.79433
56	0.00443899	0.00480553	1.79433
57	0.00480553	0.00520196	1.79433
58	0.00520196	0.00563073	1.79433
59	0.00563073	0.00609446	1.79433
60	0.00609446	0.006596	1.79433
61	0.006596	0.00713845	1.79433
62	0.00713845	0.00772514	1.79433
63	0.00772514	inf	1.79433
