time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.45291e-05	78.9509
1	1.45291e-05	3.0243e-05	78.9509
2	3.0243e-05	4.72384e-05	78.9509
3	4.72384e-05	6.56198e-05	78.9509
4	6.56198e-05	8.55002e-05	369.902
5	8.55002e-05	0.000107002	369.902
6	0.000107002	0.000130257	51.1216
7	0.000130257	0.000155408	51.1216
8	0.000155408	0.000182611	63.9553
9	0.000182611	0.000212032	63.9553
10	0.000212032	0.000243852	103.866
11	0.000243852	0.000278267	103.866
12	0.000278267	0.000315489	118.445
13	0.000315489	0.000355746	118.445
14	0.000355746	0.000399287	103.88
15	0.000399287	0.000446377	103.88
16	0.000446377	0.000497308	112.09
17	0.000497308	0.000552393	112.09
18	0.000552393	0.00061197	127.252
19	0.00061197	0.000676405	127.252
20	0.000676405	0.000746094	141.148
21	0.000746094	0.000821467	141.148
22	0.000821467	0.000902987	150.204
23	0.000902987	0.000991154	150.204
24	0.000991154	0.00108651	148.053
25	0.00108651	0.00118965	148.053
26	0.00118965	0.00130119	136.762
27	0.00130119	0.00142183	136.762
28	0.00142183	0.00155231	119.745
29	0.00155231	0.00169343	119.745
30	0.00169343	0.00184606	111.401
31	0.00184606	0.00201113	111.401
32	0.00201113	0.00218967	119.257
33	0.00218967	0.00238277	119.257
34	0.00238277	0.00259161	143.702
35	0.00259161	0.00281748	143.702
36	0.00281748	0.00306178	174.512
37	0.00306178	0.00332599	174.512
38	0.00332599	0.00361176	174.861
39	0.00361176	0.00392082	174.861
40	0.00392082	0.00425509	108.507
41	0.00425509	0.00461663	108.507
42	0.00461663	0.00500764	31.0599
43	0.00500764	0.00543054	31.0599
44	0.00543054	0.00588793	3.5665
45	0.00588793	0.00638262	3.5665
46	0.00638262	0.00691765	0.561286
47	0.00691765	0.00749631	0.561286
48	0.00749631	0.00812216	0.561286
49	0.00812216	0.00879905	0.561286
50	0.00879905	0.00953114	0.561286
51	0.00953114	0.0103229	0.561286
52	0.0103229	0.0111793	0.561286
53	0.0111793	0.0121055	0.561286
54	0.0121055	0.0131072	0.561286
55	0.0131072	0.0141906	0.561286
56	0.0141906	0.0153624	0.561286
57	0.0153624	0.0166297	0.561286
58	0.0166297	0.0180004	0.561286
59	0.0180004	0.0194829	0.561286
60	0.0194829	0.0210862	0.561286
61	0.0210862	0.0228203	0.561286
62	0.0228203	0.0246959	0.561286
63	0.0246959	inf	0.561286
