time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.21851e-05	226.263
1	1.21851e-05	2.53639e-05	226.263
2	2.53639e-05	3.96175e-05	226.263
3	3.96175e-05	5.50334e-05	226.263
4	5.50334e-05	7.17065e-05	443.906
5	7.17065e-05	8.97392e-05	443.906
6	8.97392e-05	0.000109243	437.891
7	0.000109243	0.000130336	437.891
8	0.000130336	0.00015315	474.128
9	0.00015315	0.000177825	474.128
10	0.000177825	0.000204512	603.537
11	0.000204512	0.000233375	603.537
12	0.000233375	0.000264591	678.647
13	0.000264591	0.000298354	678.647
14	0.000298354	0.00033487	700.373
15	0.00033487	0.000374363	700.373
16	0.000374363	0.000417078	760.69
17	0.000417078	0.000463275	760.69
18	0.000463275	0.00051324	823.265
19	0.00051324	0.00056728	823.265
20	0.00056728	0.000625727	753.941
21	0.000625727	0.00068894	753.941
22	0.00068894	0.000757308	566.571
23	0.000757308	0.000831251	566.571
24	0.000831251	0.000911225	408.949
25	0.000911225	0.00099772	408.949
26	0.00099772	0.00109127	342.948
27	0.00109127	0.00119245	342.948
28	0.00119245	0.00130188	367.246
29	0.00130188	0.00142023	367.246
30	0.00142023	0.00154823	471.343
31	0.00154823	0.00168668	471.343
32	0.00168668	0.00183641	635.085
33	0.00183641	0.00199835	635.085
34	0.00199835	0.0021735	811.046
35	0.0021735	0.00236294	811.046
36	0.00236294	0.00256782	953.679
37	0.00256782	0.00278941	953.679
38	0.00278941	0.00302907	1076.65
39	0.00302907	0.00328828	1076.65
40	0.00328828	0.00356862	1228.73
41	0.00356862	0.00387183	1228.73
42	0.00387183	0.00419976	1406.3
43	0.00419976	0.00455443	1406.3
44	0.00455443	0.00493803	1548.3
45	0.00493803	0.00535291	1548.3
46	0.00535291	0.00580162	1612.78
47	0.00580162	0.00628693	1612.78
48	0.00628693	0.00681181	1596.71
49	0.00681181	0.0073795	1596.71
50	0.0073795	0.00799348	1465.15
51	0.00799348	0.00865753	1465.15
52	0.00865753	0.00937574	1244.9
53	0.00937574	0.0101525	1244.9
54	0.0101525	0.0109926	791.015
55	0.0109926	0.0119013	791.015
56	0.0119013	0.012884	791.015
57	0.012884	0.0139469	791.015
58	0.0139469	0.0150964	0.669257
59	0.0150964	0.0163397	0.669257
60	0.0163397	0.0176844	0.669257
61	0.0176844	0.0191387	0.669257
62	0.0191387	0.0207117	0.669257
63	0.0207117	inf	0.669257
