time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.81868e-06	526.855
1	9.81868e-06	2.04381e-05	526.855
2	2.04381e-05	3.19235e-05	526.855
3	3.19235e-05	4.43455e-05	526.855
4	4.43455e-05	5.77805e-05	775.022
5	5.77805e-05	7.23112e-05	775.022
6	7.23112e-05	8.80269e-05	655.037
7	8.80269e-05	0.000105024	655.037
8	0.000105024	0.000123407	645.146
9	0.000123407	0.00014329	645.146
10	0.00014329	0.000164794	799.19
11	0.000164794	0.000188052	799.19
12	0.000188052	0.000213206	860.119
13	0.000213206	0.000240411	860.119
14	0.000240411	0.000269836	718.895
15	0.000269836	0.000301659	718.895
16	0.000301659	0.000336078	703.245
17	0.000336078	0.000373304	703.245
18	0.000373304	0.000413565	844.134
19	0.000413565	0.00045711	844.134
20	0.00045711	0.000504206	977.727
21	0.000504206	0.000555143	977.727
22	0.000555143	0.000610233	992.995
23	0.000610233	0.000669816	992.995
24	0.000669816	0.000734258	920.351
25	0.000734258	0.000803956	920.351
26	0.000803956	0.000879337	834.609
27	0.000879337	0.000960865	834.609
28	0.000960865	0.00104904	751.171
29	0.00104904	0.00114441	751.171
30	0.00114441	0.00124756	667.16
31	0.00124756	0.00135911	667.16
32	0.00135911	0.00147977	578.855
33	0.00147977	0.00161026	578.855
34	0.00161026	0.00175139	525.377
35	0.00175139	0.00190404	525.377
36	0.00190404	0.00206913	516.704
37	0.00206913	0.00224769	516.704
38	0.00224769	0.0024408	536.777
39	0.0024408	0.00264967	536.777
40	0.00264967	0.00287557	564.724
41	0.00287557	0.00311989	564.724
42	0.00311989	0.00338413	620.422
43	0.00338413	0.00366993	620.422
44	0.00366993	0.00397903	713.164
45	0.00397903	0.00431334	713.164
46	0.00431334	0.00467491	777.902
47	0.00467491	0.00506596	777.902
48	0.00506596	0.00548891	788.757
49	0.00548891	0.00594635	788.757
50	0.00594635	0.00644109	850.773
51	0.00644109	0.00697618	850.773
52	0.00697618	0.0075549	940.67
53	0.0075549	0.00818082	940.67
54	0.00818082	0.00885778	889.128
55	0.00885778	0.00958995	889.128
56	0.00958995	0.0103818	889.128
57	0.0103818	0.0112383	889.128
58	0.0112383	0.0121646	617.778
59	0.0121646	0.0131664	617.778
60	0.0131664	0.01425	617.778
61	0.01425	0.0154219	617.778
62	0.0154219	0.0166893	617.778
63	0.0166893	inf	617.778
