time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.41938e-06	1310.14
1	9.41938e-06	1.96069e-05	1310.14
2	1.96069e-05	3.06252e-05	1310.14
3	3.06252e-05	4.25421e-05	1310.14
4	4.25421e-05	5.54307e-05	893.584
5	5.54307e-05	6.93705e-05	893.584
6	6.93705e-05	8.4447e-05	663.873
7	8.4447e-05	0.000100753	663.873
8	0.000100753	0.000118389	624.797
9	0.000118389	0.000137463	624.797
10	0.000137463	0.000158092	624.152
11	0.000158092	0.000180404	624.152
12	0.000180404	0.000204535	624.369
13	0.000204535	0.000230634	624.369
14	0.000230634	0.000258862	606.27
15	0.000258862	0.000289391	606.27
16	0.000289391	0.000322411	611.303
17	0.000322411	0.000358123	611.303
18	0.000358123	0.000396747	649.689
19	0.000396747	0.000438521	649.689
20	0.000438521	0.000483701	727.276
21	0.000483701	0.000532566	727.276
22	0.000532566	0.000585417	838.864
23	0.000585417	0.000642577	838.864
24	0.000642577	0.000704398	974.637
25	0.000704398	0.000771261	974.637
26	0.000771261	0.000843576	1119.73
27	0.000843576	0.000921789	1119.73
28	0.000921789	0.00100638	1234.43
29	0.00100638	0.00109787	1234.43
30	0.00109787	0.00119682	1261.59
31	0.00119682	0.00130384	1261.59
32	0.00130384	0.00141959	1173.13
33	0.00141959	0.00154477	1173.13
34	0.00154477	0.00168017	1002.14
35	0.00168017	0.00182661	1002.14
36	0.00182661	0.00198498	811.605
37	0.00198498	0.00215628	811.605
38	0.00215628	0.00234154	644.133
39	0.00234154	0.00254191	644.133
40	0.00254191	0.00275863	514.828
41	0.00275863	0.00299301	514.828
42	0.00299301	0.00324651	430.043
43	0.00324651	0.00352068	430.043
44	0.00352068	0.00381721	396.03
45	0.00381721	0.00413792	396.03
46	0.00413792	0.00448479	416.373
47	0.00448479	0.00485994	416.373
48	0.00485994	0.00526569	492.708
49	0.00526569	0.00570452	492.708
50	0.00570452	0.00617915	618.166
51	0.00617915	0.00669247	618.166
52	0.00669247	0.00724766	762.691
53	0.00724766	0.00784813	762.691
54	0.00784813	0.00849756	909.072
55	0.00849756	0.00919995	909.072
56	0.00919995	0.00995963	909.072
57	0.00995963	0.0107813	909.072
58	0.0107813	0.0116699	905.569
59	0.0116699	0.012631	905.569
60	0.012631	0.0136704	905.569
61	0.0136704	0.0147947	905.569
62	0.0147947	0.0160106	905.569
63	0.0160106	inf	905.569
