time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.48553e-05	372.136
1	2.48553e-05	5.17376e-05	372.136
2	5.17376e-05	8.08121e-05	372.136
3	8.08121e-05	0.000112258	372.136
4	0.000112258	0.000146268	102.242
5	0.000146268	0.000183051	102.242
6	0.000183051	0.000222834	106.815
7	0.000222834	0.000265862	106.815
8	0.000265862	0.000312398	96.4093
9	0.000312398	0.000362729	96.4093
10	0.000362729	0.000417165	81.2651
11	0.000417165	0.00047604	81.2651
12	0.00047604	0.000539716	76.0111
13	0.000539716	0.000608585	76.0111
14	0.000608585	0.000683071	82.8466
15	0.000683071	0.00076363	82.8466
16	0.00076363	0.000850759	99.3827
17	0.000850759	0.000944994	99.3827
18	0.000944994	0.00104691	123.012
19	0.00104691	0.00115714	123.012
20	0.00115714	0.00127636	152.91
21	0.00127636	0.00140531	152.91
22	0.00140531	0.00154476	189.905
23	0.00154476	0.0016956	189.905
24	0.0016956	0.00185873	237.04
25	0.00185873	0.00203516	237.04
26	0.00203516	0.00222598	297.987
27	0.00222598	0.00243237	297.987
28	0.00243237	0.00265558	377.857
29	0.00265558	0.002897	377.857
30	0.002897	0.0031581	485.296
31	0.0031581	0.0034405	485.296
32	0.0034405	0.00374593	630.805
33	0.00374593	0.00407626	630.805
34	0.00407626	0.00443354	817.526
35	0.00443354	0.00481995	817.526
36	0.00481995	0.00523787	1025.63
37	0.00523787	0.00568987	1025.63
38	0.00568987	0.00617873	1212.15
39	0.00617873	0.00670746	1212.15
40	0.00670746	0.00727931	1326.43
41	0.00727931	0.00789779	1326.43
42	0.00789779	0.00856671	1332.64
43	0.00856671	0.00929018	1332.64
44	0.00929018	0.0100726	1222.85
45	0.0100726	0.0109189	1222.85
46	0.0109189	0.0118342	1019.25
47	0.0118342	0.0128241	1019.25
48	0.0128241	0.0138948	777.086
49	0.0138948	0.0150528	777.086
50	0.0150528	0.0163052	565.751
51	0.0163052	0.0176597	565.751
52	0.0176597	0.0191247	463.667
53	0.0191247	0.0207092	463.667
54	0.0207092	0.0224229	480.431
55	0.0224229	0.0242763	480.431
56	0.0242763	0.0262809	480.431
57	0.0262809	0.028449	480.431
58	0.028449	0.0307938	508.919
59	0.0307938	0.0333299	508.919
60	0.0333299	0.0360728	508.919
61	0.0360728	0.0390394	508.919
62	0.0390394	0.0422479	508.919
63	0.0422479	inf	508.919
