time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.90805e-06	304.741
1	5.90805e-06	1.22979e-05	304.741
2	1.22979e-05	1.92088e-05	304.741
3	1.92088e-05	2.66834e-05	304.741
4	2.66834e-05	3.47674e-05	254.999
5	3.47674e-05	4.35108e-05	254.999
6	4.35108e-05	5.29671e-05	111.19
7	5.29671e-05	6.31946e-05	111.19
8	6.31946e-05	7.42562e-05	60.6445
9	7.42562e-05	8.62198e-05	60.6445
10	8.62198e-05	9.9159e-05	46.1637
11	9.9159e-05	0.000113153	46.1637
12	0.000113153	0.000128289	46.8111
13	0.000128289	0.000144659	46.8111
14	0.000144659	0.000162364	55.4883
15	0.000162364	0.000181513	55.4883
16	0.000181513	0.000202223	70.7039
17	0.000202223	0.000224623	70.7039
18	0.000224623	0.000248849	93.28
19	0.000248849	0.00027505	93.28
20	0.00027505	0.000303389	117.067
21	0.000303389	0.000334038	117.067
22	0.000334038	0.000367187	133.027
23	0.000367187	0.000403039	133.027
24	0.000403039	0.000441814	139.378
25	0.000441814	0.000483752	139.378
26	0.000483752	0.00052911	139.436
27	0.00052911	0.000578167	139.436
28	0.000578167	0.000631225	136.155
29	0.000631225	0.000688609	136.155
30	0.000688609	0.000750673	130.605
31	0.000750673	0.000817798	130.605
32	0.000817798	0.000890398	123.052
33	0.000890398	0.000968917	123.052
34	0.000968917	0.00105384	112.079
35	0.00105384	0.00114569	112.079
36	0.00114569	0.00124503	95.6519
37	0.00124503	0.00135247	95.6519
38	0.00135247	0.00146867	73.9155
39	0.00146867	0.00159435	73.9155
40	0.00159435	0.00173027	50.4276
41	0.00173027	0.00187728	50.4276
42	0.00187728	0.00203628	30.1308
43	0.00203628	0.00220825	30.1308
44	0.00220825	0.00239424	15.893
45	0.00239424	0.0025954	15.893
46	0.0025954	0.00281296	7.55421
47	0.00281296	0.00304827	7.55421
48	0.00304827	0.00330276	3.28503
49	0.00330276	0.00357801	3.28503
50	0.00357801	0.0038757	1.38032
51	0.0038757	0.00419767	1.38032
52	0.00419767	0.0045459	1.38032
53	0.0045459	0.00492252	1.38032
54	0.00492252	0.00532986	1.38032
55	0.00532986	0.00577042	1.38032
56	0.00577042	0.00624691	1.38032
57	0.00624691	0.00676225	1.38032
58	0.00676225	0.00731962	1.38032
59	0.00731962	0.00792244	1.38032
60	0.00792244	0.00857442	1.38032
61	0.00857442	0.00927957	1.38032
62	0.00927957	0.0100422	1.38032
63	0.0100422	inf	1.38032
