time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.1825e-05	10.4341
1	3.1825e-05	6.62454e-05	10.4341
2	6.62454e-05	0.000103473	10.4341
3	0.000103473	0.000143736	10.4341
4	0.000143736	0.000187283	7.3648
5	0.000187283	0.00023438	7.3648
6	0.00023438	0.000285319	9.59208
7	0.000285319	0.000340412	9.59208
8	0.000340412	0.000399997	19.3126
9	0.000399997	0.000464442	19.3126
10	0.000464442	0.000534142	20.178
11	0.000534142	0.000609526	20.178
12	0.000609526	0.000691058	32.1632
13	0.000691058	0.000779239	32.1632
14	0.000779239	0.000874611	57.2898
15	0.000874611	0.00097776	57.2898
16	0.00097776	0.00108932	97.8507
17	0.00108932	0.00120998	97.8507
18	0.00120998	0.00134048	146.428
19	0.00134048	0.00148162	146.428
20	0.00148162	0.00163427	190.052
21	0.00163427	0.00179937	190.052
22	0.00179937	0.00197793	222.552
23	0.00197793	0.00217106	222.552
24	0.00217106	0.00237993	247.268
25	0.00237993	0.00260584	247.268
26	0.00260584	0.00285017	274.501
27	0.00285017	0.00311443	274.501
28	0.00311443	0.00340023	315.271
29	0.00340023	0.00370935	315.271
30	0.00370935	0.00404367	381.821
31	0.00404367	0.00440525	381.821
32	0.00440525	0.00479633	478.306
33	0.00479633	0.00521929	478.306
34	0.00521929	0.00567675	597.695
35	0.00567675	0.00617151	597.695
36	0.00617151	0.00670662	711.133
37	0.00670662	0.00728537	711.133
38	0.00728537	0.00791131	789.77
39	0.00791131	0.0085883	789.77
40	0.0085883	0.0093205	814.451
41	0.0093205	0.0101124	814.451
42	0.0101124	0.0109689	792.139
43	0.0109689	0.0118952	792.139
44	0.0118952	0.0128971	737.549
45	0.0128971	0.0139807	737.549
46	0.0139807	0.0151526	664.378
47	0.0151526	0.0164202	664.378
48	0.0164202	0.0177911	583.138
49	0.0177911	0.0192737	583.138
50	0.0192737	0.0208773	502.931
51	0.0208773	0.0226117	502.931
52	0.0226117	0.0244875	429.703
53	0.0244875	0.0265163	429.703
54	0.0265163	0.0287105	349.547
55	0.0287105	0.0310837	349.547
56	0.0310837	0.0336504	349.547
57	0.0336504	0.0364264	349.547
58	0.0364264	0.0394287	251.974
59	0.0394287	0.042676	251.974
60	0.042676	0.046188	251.974
61	0.046188	0.0499865	251.974
62	0.0499865	0.0540947	251.974
63	0.0540947	inf	251.974
