time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.33835e-06	5365.83
1	1.33835e-06	2.78584e-06	5365.83
2	2.78584e-06	4.35137e-06	5365.83
3	4.35137e-06	6.04457e-06	5365.83
4	6.04457e-06	7.87585e-06	6471.12
5	7.87585e-06	9.85647e-06	6471.12
6	9.85647e-06	1.19986e-05	5070.18
7	1.19986e-05	1.43154e-05	5070.18
8	1.43154e-05	1.68212e-05	3713.49
9	1.68212e-05	1.95313e-05	3713.49
10	1.95313e-05	2.24625e-05	2555.41
11	2.24625e-05	2.56326e-05	2555.41
12	2.56326e-05	2.90613e-05	1704.24
13	2.90613e-05	3.27696e-05	1704.24
14	3.27696e-05	3.67803e-05	1073.34
15	3.67803e-05	4.11181e-05	1073.34
16	4.11181e-05	4.58096e-05	647.855
17	4.58096e-05	5.08837e-05	647.855
18	5.08837e-05	5.63716e-05	386.096
19	5.63716e-05	6.2307e-05	386.096
20	6.2307e-05	6.87265e-05	231.74
21	6.87265e-05	7.56695e-05	231.74
22	7.56695e-05	8.31786e-05	139.972
23	8.31786e-05	9.13002e-05	139.972
24	9.13002e-05	0.000100084	83.7461
25	0.000100084	0.000109584	83.7461
26	0.000109584	0.000119859	48.8914
27	0.000119859	0.000130972	48.8914
28	0.000130972	0.000142991	27.6102
29	0.000142991	0.00015599	27.6102
30	0.00015599	0.00017005	14.9617
31	0.00017005	0.000185255	14.9617
32	0.000185255	0.000201701	7.73364
33	0.000201701	0.000219488	7.73364
34	0.000219488	0.000238726	6.09332
35	0.000238726	0.000259532	6.09332
36	0.000259532	0.000282036	6.09332
37	0.000282036	0.000306374	6.09332
38	0.000306374	0.000332697	6.09332
39	0.000332697	0.000361167	6.09332
40	0.000361167	0.000391958	6.09332
41	0.000391958	0.000425261	6.09332
42	0.000425261	0.000461279	6.09332
43	0.000461279	0.000500234	6.09332
44	0.000500234	0.000542367	6.09332
45	0.000542367	0.000587935	6.09332
46	0.000587935	0.000637219	6.09332
47	0.000637219	0.000690523	6.09332
48	0.000690523	0.000748173	6.09332
49	0.000748173	0.000810525	6.09332
50	0.000810525	0.000877961	6.09332
51	0.000877961	0.000950897	6.09332
52	0.000950897	0.00102978	6.09332
53	0.00102978	0.0011151	6.09332
54	0.0011151	0.00120737	6.09332
55	0.00120737	0.00130717	6.09332
56	0.00130717	0.00141511	6.09332
57	0.00141511	0.00153185	6.09332
58	0.00153185	0.00165811	6.09332
59	0.00165811	0.00179467	6.09332
60	0.00179467	0.00194236	6.09332
61	0.00194236	0.0021021	6.09332
62	0.0021021	0.00227486	6.09332
63	0.00227486	inf	6.09332
