time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.08283e-06	716.738
1	9.08283e-06	1.89064e-05	716.738
2	1.89064e-05	2.9531e-05	716.738
3	2.9531e-05	4.10221e-05	716.738
4	4.10221e-05	5.34503e-05	221.548
5	5.34503e-05	6.68919e-05	221.548
6	6.68919e-05	8.14298e-05	274.584
7	8.14298e-05	9.71532e-05	274.584
8	9.71532e-05	0.000114159	479.432
9	0.000114159	0.000132551	479.432
10	0.000132551	0.000152444	850.078
11	0.000152444	0.000173958	850.078
12	0.000173958	0.000197227	1155.13
13	0.000197227	0.000222394	1155.13
14	0.000222394	0.000249613	1187.95
15	0.000249613	0.000279052	1187.95
16	0.000279052	0.000310891	1049.02
17	0.000310891	0.000345327	1049.02
18	0.000345327	0.000382571	900.417
19	0.000382571	0.000422853	900.417
20	0.000422853	0.000466419	801.569
21	0.000466419	0.000513538	801.569
22	0.000513538	0.0005645	755.681
23	0.0005645	0.000619618	755.681
24	0.000619618	0.00067923	752.148
25	0.00067923	0.000743704	752.148
26	0.000743704	0.000813436	776.947
27	0.000813436	0.000888854	776.947
28	0.000888854	0.000970423	816.67
29	0.000970423	0.00105864	816.67
30	0.00105864	0.00115406	860.402
31	0.00115406	0.00125725	860.402
32	0.00125725	0.00136887	898.556
33	0.00136887	0.00148958	898.556
34	0.00148958	0.00162014	921.252
35	0.00162014	0.00176134	921.252
36	0.00176134	0.00191406	920.513
37	0.00191406	0.00207924	920.513
38	0.00207924	0.00225788	893.739
39	0.00225788	0.00245109	893.739
40	0.00245109	0.00266006	845.158
41	0.00266006	0.00288607	845.158
42	0.00288607	0.00313051	784.808
43	0.00313051	0.00339489	784.808
44	0.00339489	0.00368083	723.835
45	0.00368083	0.00399008	723.835
46	0.00399008	0.00432455	671.963
47	0.00432455	0.0046863	671.963
48	0.0046863	0.00507755	637.746
49	0.00507755	0.00550071	637.746
50	0.00550071	0.00595837	626.172
51	0.00595837	0.00645336	626.172
52	0.00645336	0.00698871	633.442
53	0.00698871	0.00756772	633.442
54	0.00756772	0.00819395	655.516
55	0.00819395	0.00887125	655.516
56	0.00887125	0.00960378	655.516
57	0.00960378	0.010396	655.516
58	0.010396	0.0112529	597.874
59	0.0112529	0.0121797	597.874
60	0.0121797	0.013182	597.874
61	0.013182	0.0142661	597.874
62	0.0142661	0.0154386	597.874
63	0.0154386	inf	597.874
