time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.23323e-05	2147.33
1	1.23323e-05	2.56703e-05	2147.33
2	2.56703e-05	4.0096e-05	2147.33
3	4.0096e-05	5.56981e-05	2147.33
4	5.56981e-05	7.25726e-05	251.904
5	7.25726e-05	9.08231e-05	251.904
6	9.08231e-05	0.000110562	652.333
7	0.000110562	0.000131911	652.333
8	0.000131911	0.000155	493.656
9	0.000155	0.000179973	493.656
10	0.000179973	0.000206982	356.921
11	0.000206982	0.000236193	356.921
12	0.000236193	0.000267787	300.881
13	0.000267787	0.000301958	300.881
14	0.000301958	0.000338914	274.989
15	0.000338914	0.000378885	274.989
16	0.000378885	0.000422115	267.144
17	0.000422115	0.000468871	267.144
18	0.000468871	0.00051944	274.156
19	0.00051944	0.000574132	274.156
20	0.000574132	0.000633285	283.833
21	0.000633285	0.000697261	283.833
22	0.000697261	0.000766455	293.087
23	0.000766455	0.000841292	293.087
24	0.000841292	0.000922231	302.463
25	0.000922231	0.00100977	302.463
26	0.00100977	0.00110445	311.78
27	0.00110445	0.00120685	311.78
28	0.00120685	0.0013176	320.293
29	0.0013176	0.00143738	320.293
30	0.00143738	0.00156693	323.883
31	0.00156693	0.00170705	323.883
32	0.00170705	0.00185859	317.885
33	0.00185859	0.00202249	317.885
34	0.00202249	0.00219976	302.644
35	0.00219976	0.00239148	302.644
36	0.00239148	0.00259884	285.819
37	0.00259884	0.0028231	285.819
38	0.0028231	0.00306566	278.283
39	0.00306566	0.00332799	278.283
40	0.00332799	0.00361172	289.689
41	0.00361172	0.00391859	289.689
42	0.00391859	0.00425048	328.595
43	0.00425048	0.00460944	328.595
44	0.00460944	0.00499767	403.845
45	0.00499767	0.00541756	403.845
46	0.00541756	0.0058717	522.183
47	0.0058717	0.00636287	522.183
48	0.00636287	0.00689409	677.751
49	0.00689409	0.00746863	677.751
50	0.00746863	0.00809003	837.91
51	0.00809003	0.0087621	837.91
52	0.0087621	0.00948898	952.656
53	0.00948898	0.0102751	952.656
54	0.0102751	0.0111254	990.217
55	0.0111254	0.012045	990.217
56	0.012045	0.0130396	990.217
57	0.0130396	0.0141153	990.217
58	0.0141153	0.0152788	879.241
59	0.0152788	0.0165371	879.241
60	0.0165371	0.017898	879.241
61	0.017898	0.0193699	879.241
62	0.0193699	0.0209619	879.241
63	0.0209619	inf	879.241
