time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.64859e-05	502.89
1	1.64859e-05	3.43163e-05	502.89
2	3.43163e-05	5.36007e-05	502.89
3	5.36007e-05	7.44578e-05	502.89
4	7.44578e-05	9.70158e-05	74.5285
5	9.70158e-05	0.000121413	74.5285
6	0.000121413	0.0001478	93.5261
7	0.0001478	0.00017634	93.5261
8	0.00017634	0.000207206	164.602
9	0.000207206	0.000240589	164.602
10	0.000240589	0.000276695	276.364
11	0.000276695	0.000315746	276.364
12	0.000315746	0.000357981	389.847
13	0.000357981	0.00040366	389.847
14	0.00040366	0.000453064	452.295
15	0.000453064	0.000506498	452.295
16	0.000506498	0.000564288	477.325
17	0.000564288	0.000626792	477.325
18	0.000626792	0.000694392	482.245
19	0.000694392	0.000767506	482.245
20	0.000767506	0.000846582	473.787
21	0.000846582	0.000932106	473.787
22	0.000932106	0.00102461	456.236
23	0.00102461	0.00112465	456.236
24	0.00112465	0.00123285	435.672
25	0.00123285	0.00134987	435.672
26	0.00134987	0.00147644	419.478
27	0.00147644	0.00161333	419.478
28	0.00161333	0.00176138	414.554
29	0.00176138	0.00192151	414.554
30	0.00192151	0.00209469	427.434
31	0.00209469	0.002282	427.434
32	0.002282	0.00248458	463.084
33	0.00248458	0.00270369	463.084
34	0.00270369	0.00294066	526.675
35	0.00294066	0.00319695	526.675
36	0.00319695	0.00347415	619.416
37	0.00347415	0.00377395	619.416
38	0.00377395	0.0040982	739.33
39	0.0040982	0.0044489	739.33
40	0.0044489	0.00482819	874.783
41	0.00482819	0.00523841	874.783
42	0.00523841	0.00568209	1005.14
43	0.00568209	0.00616195	1005.14
44	0.00616195	0.00668094	1103.22
45	0.00668094	0.00724226	1103.22
46	0.00724226	0.00784935	1153.34
47	0.00784935	0.00850595	1153.34
48	0.00850595	0.00921609	1155.67
49	0.00921609	0.00998415	1155.67
50	0.00998415	0.0108148	1121.78
51	0.0108148	0.0117133	1121.78
52	0.0117133	0.012685	1065.7
53	0.012685	0.0137359	1065.7
54	0.0137359	0.0148726	966.657
55	0.0148726	0.0161019	966.657
56	0.0161019	0.0174315	966.657
57	0.0174315	0.0188695	966.657
58	0.0188695	0.0204248	781.098
59	0.0204248	0.0221069	781.098
60	0.0221069	0.0239262	781.098
61	0.0239262	0.0258939	781.098
62	0.0258939	0.028022	781.098
63	0.028022	inf	781.098
