time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.27505e-05	113.595
1	2.27505e-05	4.73563e-05	113.595
2	4.73563e-05	7.39687e-05	113.595
3	7.39687e-05	0.000102751	113.595
4	0.000102751	0.000133881	237.686
5	0.000133881	0.00016755	237.686
6	0.00016755	0.000203964	275.194
7	0.000203964	0.000243347	275.194
8	0.000243347	0.000285943	260.183
9	0.000285943	0.000332012	260.183
10	0.000332012	0.000381838	253.674
11	0.000381838	0.000435727	253.674
12	0.000435727	0.000494011	256.913
13	0.000494011	0.000557048	256.913
14	0.000557048	0.000625226	272.224
15	0.000625226	0.000698963	272.224
16	0.000698963	0.000778714	294.81
17	0.000778714	0.000864969	294.81
18	0.000864969	0.000958257	306.342
19	0.000958257	0.00105915	306.342
20	0.00105915	0.00116828	295.434
21	0.00116828	0.0012863	295.434
22	0.0012863	0.00141395	268.929
23	0.00141395	0.00155201	268.929
24	0.00155201	0.00170132	239.946
25	0.00170132	0.00186282	239.946
26	0.00186282	0.00203748	221.151
27	0.00203748	0.00222639	221.151
28	0.00222639	0.0024307	223.011
29	0.0024307	0.00265167	223.011
30	0.00265167	0.00289066	254.054
31	0.00289066	0.00314915	254.054
32	0.00314915	0.00342871	325.194
33	0.00342871	0.00373107	325.194
34	0.00373107	0.00405809	450.839
35	0.00405809	0.00441178	450.839
36	0.00441178	0.00479431	638.411
37	0.00479431	0.00520803	638.411
38	0.00520803	0.0056555	859.324
39	0.0056555	0.00613945	859.324
40	0.00613945	0.00666287	1047.97
41	0.00666287	0.00722898	1047.97
42	0.00722898	0.00784125	1156.41
43	0.00784125	0.00850345	1156.41
44	0.00850345	0.00921966	1174.9
45	0.00921966	0.00999427	1174.9
46	0.00999427	0.0108321	1118.56
47	0.0108321	0.0117382	1118.56
48	0.0117382	0.0127181	1016.6
49	0.0127181	0.0137781	1016.6
50	0.0137781	0.0149244	897.318
51	0.0149244	0.0161642	897.318
52	0.0161642	0.0175052	778.345
53	0.0175052	0.0189555	778.345
54	0.0189555	0.020524	636.162
55	0.020524	0.0222205	636.162
56	0.0222205	0.0240554	636.162
57	0.0240554	0.0260398	636.162
58	0.0260398	0.0281861	446.098
59	0.0281861	0.0305074	446.098
60	0.0305074	0.033018	446.098
61	0.033018	0.0357334	446.098
62	0.0357334	0.0386702	446.098
63	0.0386702	inf	446.098
