time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.84325e-05	66.3815
1	2.84325e-05	5.91837e-05	66.3815
2	5.91837e-05	9.24426e-05	66.3815
3	9.24426e-05	0.000128414	66.3815
4	0.000128414	0.000167318	56.5528
5	0.000167318	0.000209396	56.5528
6	0.000209396	0.000254904	67.5441
7	0.000254904	0.000304124	67.5441
8	0.000304124	0.000357358	61.2874
9	0.000357358	0.000414933	61.2874
10	0.000414933	0.000477203	60.7986
11	0.000477203	0.000544551	60.7986
12	0.000544551	0.000617392	63.6618
13	0.000617392	0.000696173	63.6618
14	0.000696173	0.000781378	69.2634
15	0.000781378	0.000873532	69.2634
16	0.000873532	0.0009732	83.7087
17	0.0009732	0.001081	83.7087
18	0.001081	0.00119758	103.669
19	0.00119758	0.00132368	103.669
20	0.00132368	0.00146006	128.814
21	0.00146006	0.00160756	128.814
22	0.00160756	0.00176709	162.906
23	0.00176709	0.00193962	162.906
24	0.00193962	0.00212623	210.781
25	0.00212623	0.00232806	210.781
26	0.00232806	0.00254634	278.253
27	0.00254634	0.00278243	278.253
28	0.00278243	0.00303777	371.723
29	0.00303777	0.00331393	371.723
30	0.00331393	0.00361262	496.272
31	0.00361262	0.00393566	496.272
32	0.00393566	0.00428504	648.656
33	0.00428504	0.00466292	648.656
34	0.00466292	0.00507161	808.172
35	0.00507161	0.00551363	808.172
36	0.00551363	0.0059917	941.178
37	0.0059917	0.00650875	941.178
38	0.00650875	0.00706797	1020.59
39	0.00706797	0.0076728	1020.59
40	0.0076728	0.00832694	1038.43
41	0.00832694	0.00903444	1038.43
42	0.00903444	0.00979963	1000.22
43	0.00979963	0.0106272	1000.22
44	0.0106272	0.0115223	919.682
45	0.0115223	0.0124904	919.682
46	0.0124904	0.0135374	813.48
47	0.0135374	0.0146698	813.48
48	0.0146698	0.0158945	700.791
49	0.0158945	0.0172192	700.791
50	0.0172192	0.0186518	594.962
51	0.0186518	0.0202013	594.962
52	0.0202013	0.0218772	504.231
53	0.0218772	0.0236897	504.231
54	0.0236897	0.02565	412.142
55	0.02565	0.0277702	412.142
56	0.0277702	0.0300632	412.142
57	0.0300632	0.0325433	412.142
58	0.0325433	0.0352257	309.142
59	0.0352257	0.0381267	309.142
60	0.0381267	0.0412644	309.142
61	0.0412644	0.0446579	309.142
62	0.0446579	0.0483282	309.142
63	0.0483282	inf	309.142
