time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68872e-05	595.524
1	1.68872e-05	3.51515e-05	595.524
2	3.51515e-05	5.49053e-05	595.524
3	5.49053e-05	7.62701e-05	595.524
4	7.62701e-05	9.93771e-05	262.43
5	9.93771e-05	0.000124368	262.43
6	0.000124368	0.000151398	214.512
7	0.000151398	0.000180632	214.512
8	0.000180632	0.000212249	205.472
9	0.000212249	0.000246445	205.472
10	0.000246445	0.00028343	144.557
11	0.00028343	0.000323431	144.557
12	0.000323431	0.000366694	104.631
13	0.000366694	0.000413485	104.631
14	0.000413485	0.000464092	92.3935
15	0.000464092	0.000518825	92.3935
16	0.000518825	0.000578023	100.446
17	0.000578023	0.000642048	100.446
18	0.000642048	0.000711294	127.904
19	0.000711294	0.000786187	127.904
20	0.000786187	0.000867187	178.569
21	0.000867187	0.000954793	178.569
22	0.000954793	0.00104954	255.27
23	0.00104954	0.00115202	255.27
24	0.00115202	0.00126286	356.624
25	0.00126286	0.00138273	356.624
26	0.00138273	0.00151238	475.722
27	0.00151238	0.0016526	475.722
28	0.0016526	0.00180425	602.998
29	0.00180425	0.00196828	602.998
30	0.00196828	0.00214568	729.506
31	0.00214568	0.00233754	729.506
32	0.00233754	0.00254506	846.562
33	0.00254506	0.00276949	846.562
34	0.00276949	0.00301223	943.249
35	0.00301223	0.00327477	943.249
36	0.00327477	0.00355871	1009.2
37	0.00355871	0.00386581	1009.2
38	0.00386581	0.00419795	1038.47
39	0.00419795	0.00455718	1038.47
40	0.00455718	0.00494571	1032.07
41	0.00494571	0.00536591	1032.07
42	0.00536591	0.00582039	995.34
43	0.00582039	0.00631193	995.34
44	0.00631193	0.00684355	934.082
45	0.00684355	0.00741853	934.082
46	0.00741853	0.0080404	854.32
47	0.0080404	0.00871298	854.32
48	0.00871298	0.00944041	761.188
49	0.00944041	0.0102272	761.188
50	0.0102272	0.0110781	654.331
51	0.0110781	0.0119984	654.331
52	0.0119984	0.0129937	529.481
53	0.0129937	0.0140702	529.481
54	0.0140702	0.0152346	332.303
55	0.0152346	0.0164938	332.303
56	0.0164938	0.0178558	332.303
57	0.0178558	0.0193288	332.303
58	0.0193288	0.0209219	0.482909
59	0.0209219	0.022645	0.482909
60	0.022645	0.0245086	0.482909
61	0.0245086	0.0265241	0.482909
62	0.0265241	0.0287041	0.482909
63	0.0287041	inf	0.482909
