time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.23695e-05	1229.02
1	1.23695e-05	2.57477e-05	1229.02
2	2.57477e-05	4.02169e-05	1229.02
3	4.02169e-05	5.58661e-05	1229.02
4	5.58661e-05	7.27914e-05	1395.44
5	7.27914e-05	9.10971e-05	1395.44
6	9.10971e-05	0.000110895	1167.28
7	0.000110895	0.000132308	1167.28
8	0.000132308	0.000155468	1016.18
9	0.000155468	0.000180516	1016.18
10	0.000180516	0.000207606	934.403
11	0.000207606	0.000236906	934.403
12	0.000236906	0.000268595	900.388
13	0.000268595	0.000302868	900.388
14	0.000302868	0.000339937	852.402
15	0.000339937	0.000380028	852.402
16	0.000380028	0.000423388	728.221
17	0.000423388	0.000470285	728.221
18	0.000470285	0.000521006	585.379
19	0.000521006	0.000575864	585.379
20	0.000575864	0.000635195	500.034
21	0.000635195	0.000699364	500.034
22	0.000699364	0.000768767	477.311
23	0.000768767	0.000843829	477.311
24	0.000843829	0.000925013	486.422
25	0.000925013	0.00101282	486.422
26	0.00101282	0.00110778	491.913
27	0.00110778	0.00121049	491.913
28	0.00121049	0.00132157	473.361
29	0.00132157	0.00144172	473.361
30	0.00144172	0.00157166	428.841
31	0.00157166	0.0017122	428.841
32	0.0017122	0.0018642	374.946
33	0.0018642	0.00202859	374.946
34	0.00202859	0.00220639	335.247
35	0.00220639	0.00239869	335.247
36	0.00239869	0.00260667	323.463
37	0.00260667	0.00283162	323.463
38	0.00283162	0.0030749	345.131
39	0.0030749	0.00333803	345.131
40	0.00333803	0.00362262	405.25
41	0.00362262	0.00393041	405.25
42	0.00393041	0.0042633	511.623
43	0.0042633	0.00462334	511.623
44	0.00462334	0.00501275	667.257
45	0.00501275	0.0054339	667.257
46	0.0054339	0.00588941	859.228
47	0.00588941	0.00638206	859.228
48	0.00638206	0.00691488	1046.44
49	0.00691488	0.00749116	1046.44
50	0.00749116	0.00811443	1180.59
51	0.00811443	0.00878853	1180.59
52	0.00878853	0.0095176	1226.01
53	0.0095176	0.0103061	1226.01
54	0.0103061	0.011159	1151.52
55	0.011159	0.0120813	1151.52
56	0.0120813	0.0130789	1151.52
57	0.0130789	0.0141579	1151.52
58	0.0141579	0.0153248	892.636
59	0.0153248	0.0165869	892.636
60	0.0165869	0.017952	892.636
61	0.017952	0.0194283	892.636
62	0.0194283	0.0210251	892.636
63	0.0210251	inf	892.636
