time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.88274e-06	193.778
1	5.88274e-06	1.22452e-05	193.778
2	1.22452e-05	1.91265e-05	193.778
3	1.91265e-05	2.65691e-05	193.778
4	2.65691e-05	3.46185e-05	3013.19
5	3.46185e-05	4.33244e-05	3013.19
6	4.33244e-05	5.27402e-05	1404.04
7	5.27402e-05	6.29239e-05	1404.04
8	6.29239e-05	7.39381e-05	1292.14
9	7.39381e-05	8.58504e-05	1292.14
10	8.58504e-05	9.87342e-05	1604.18
11	9.87342e-05	0.000112669	1604.18
12	0.000112669	0.00012774	1376.8
13	0.00012774	0.000144039	1376.8
14	0.000144039	0.000161669	1397.73
15	0.000161669	0.000180735	1397.73
16	0.000180735	0.000201357	1668.5
17	0.000201357	0.00022366	1668.5
18	0.00022366	0.000247783	2140.75
19	0.000247783	0.000273872	2140.75
20	0.000273872	0.000302089	2368.31
21	0.000302089	0.000332607	2368.31
22	0.000332607	0.000365614	1977.1
23	0.000365614	0.000401312	1977.1
24	0.000401312	0.000439922	1448.63
25	0.000439922	0.00048168	1448.63
26	0.00048168	0.000526844	1096.2
27	0.000526844	0.00057569	1096.2
28	0.00057569	0.000628521	967.324
29	0.000628521	0.000685659	967.324
30	0.000685659	0.000747457	1040.68
31	0.000747457	0.000814295	1040.68
32	0.000814295	0.000886583	1258.37
33	0.000886583	0.000964767	1258.37
34	0.000964767	0.00104933	1459.19
35	0.00104933	0.00114078	1459.19
36	0.00114078	0.00123969	1436.96
37	0.00123969	0.00134667	1436.96
38	0.00134667	0.00146238	1180.99
39	0.00146238	0.00158752	1180.99
40	0.00158752	0.00172286	834.239
41	0.00172286	0.00186924	834.239
42	0.00186924	0.00202756	605.318
43	0.00202756	0.00219879	605.318
44	0.00219879	0.00238399	520.652
45	0.00238399	0.00258428	520.652
46	0.00258428	0.00280091	498.425
47	0.00280091	0.00303521	498.425
48	0.00303521	0.00328861	498.235
49	0.00328861	0.00356268	498.235
50	0.00356268	0.0038591	562.714
51	0.0038591	0.00417969	562.714
52	0.00417969	0.00452643	684.052
53	0.00452643	0.00490144	684.052
54	0.00490144	0.00530703	911.578
55	0.00530703	0.0057457	911.578
56	0.0057457	0.00622014	911.578
57	0.00622014	0.00673328	911.578
58	0.00673328	0.00728826	1.38626
59	0.00728826	0.0078885	1.38626
60	0.0078885	0.00853769	1.38626
61	0.00853769	0.00923981	1.38626
62	0.00923981	0.0099992	1.38626
63	0.0099992	inf	1.38626
