time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.19797e-05	261.566
1	2.19797e-05	4.57519e-05	261.566
2	4.57519e-05	7.14627e-05	261.566
3	7.14627e-05	9.92703e-05	261.566
4	9.92703e-05	0.000129345	346.212
5	0.000129345	0.000161873	346.212
6	0.000161873	0.000197054	375.54
7	0.000197054	0.000235103	375.54
8	0.000235103	0.000276256	348.25
9	0.000276256	0.000320764	348.25
10	0.000320764	0.000368902	352.108
11	0.000368902	0.000420966	352.108
12	0.000420966	0.000477275	388.643
13	0.000477275	0.000538176	388.643
14	0.000538176	0.000604044	413.745
15	0.000604044	0.000675284	413.745
16	0.000675284	0.000752333	400.332
17	0.000752333	0.000835665	400.332
18	0.000835665	0.000925793	354.027
19	0.000925793	0.00102327	354.027
20	0.00102327	0.0011287	298.24
21	0.0011287	0.00124272	298.24
22	0.00124272	0.00136605	251.596
23	0.00136605	0.00149943	251.596
24	0.00149943	0.00164368	220.616
25	0.00164368	0.00179971	220.616
26	0.00179971	0.00196845	206.367
27	0.00196845	0.00215096	206.367
28	0.00215096	0.00234835	209.954
29	0.00234835	0.00256184	209.954
30	0.00256184	0.00279273	232.408
31	0.00279273	0.00304246	232.408
32	0.00304246	0.00331255	276.173
33	0.00331255	0.00360467	276.173
34	0.00360467	0.00392061	344.775
35	0.00392061	0.00426231	344.775
36	0.00426231	0.00463188	436.854
37	0.00463188	0.00503159	436.854
38	0.00503159	0.0054639	540.052
39	0.0054639	0.00593146	540.052
40	0.00593146	0.00643714	631.805
41	0.00643714	0.00698407	631.805
42	0.00698407	0.0075756	690.053
43	0.0075756	0.00821537	690.053
44	0.00821537	0.00890731	706.594
45	0.00890731	0.00965568	706.594
46	0.00965568	0.0104651	688.637
47	0.0104651	0.0113405	688.637
48	0.0113405	0.0122873	646.127
49	0.0122873	0.0133113	646.127
50	0.0133113	0.0144188	589.704
51	0.0144188	0.0156166	589.704
52	0.0156166	0.0169121	530.28
53	0.0169121	0.0183133	530.28
54	0.0183133	0.0198287	456.118
55	0.0198287	0.0214677	456.118
56	0.0214677	0.0232404	456.118
57	0.0232404	0.0251576	456.118
58	0.0251576	0.0272312	352.231
59	0.0272312	0.0294739	352.231
60	0.0294739	0.0318995	352.231
61	0.0318995	0.0345228	352.231
62	0.0345228	0.0373601	352.231
63	0.0373601	inf	352.231
