time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.37384e-05	1053.86
1	1.37384e-05	2.85971e-05	1053.86
2	2.85971e-05	4.46676e-05	1053.86
3	4.46676e-05	6.20487e-05	1053.86
4	6.20487e-05	8.08471e-05	1925.23
5	8.08471e-05	0.000101179	1925.23
6	0.000101179	0.000123168	1662.34
7	0.000123168	0.000146951	1662.34
8	0.000146951	0.000172673	1706.85
9	0.000172673	0.000200493	1706.85
10	0.000200493	0.000230581	1592.74
11	0.000230581	0.000263124	1592.74
12	0.000263124	0.00029832	1291.95
13	0.00029832	0.000336386	1291.95
14	0.000336386	0.000377557	1132.45
15	0.000377557	0.000422085	1132.45
16	0.000422085	0.000470244	955.352
17	0.000470244	0.000522331	955.352
18	0.000522331	0.000578665	702.652
19	0.000578665	0.000639593	702.652
20	0.000639593	0.00070549	516.389
21	0.00070549	0.000776761	516.389
22	0.000776761	0.000853844	412.1
23	0.000853844	0.000937214	412.1
24	0.000937214	0.00102738	329.273
25	0.00102738	0.0011249	329.273
26	0.0011249	0.00123038	273.477
27	0.00123038	0.00134445	273.477
28	0.00134445	0.00146783	232.683
29	0.00146783	0.00160127	232.683
30	0.00160127	0.00174559	191.058
31	0.00174559	0.00190168	191.058
32	0.00190168	0.0020705	160.78
33	0.0020705	0.00225309	160.78
34	0.00225309	0.00245057	144.815
35	0.00245057	0.00266415	144.815
36	0.00266415	0.00289515	139.174
37	0.00289515	0.00314499	139.174
38	0.00314499	0.0034152	145.443
39	0.0034152	0.00370744	145.443
40	0.00370744	0.00402352	170.51
41	0.00402352	0.00436538	170.51
42	0.00436538	0.00473511	226.299
43	0.00473511	0.005135	226.299
44	0.005135	0.0055675	330.472
45	0.0055675	0.00603526	330.472
46	0.00603526	0.00654118	497.825
47	0.00654118	0.00708834	497.825
48	0.00708834	0.00768014	699.447
49	0.00768014	0.00832019	699.447
50	0.00832019	0.00901244	849.843
51	0.00901244	0.00976114	849.843
52	0.00976114	0.0105709	905.896
53	0.0105709	0.0114467	905.896
54	0.0114467	0.0123939	873.765
55	0.0123939	0.0134184	873.765
56	0.0134184	0.0145264	873.765
57	0.0145264	0.0157247	873.765
58	0.0157247	0.0170208	699.23
59	0.0170208	0.0184226	699.23
60	0.0184226	0.0199387	699.23
61	0.0199387	0.0215784	699.23
62	0.0215784	0.0233519	699.23
63	0.0233519	inf	699.23
