time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.3313e-05	52.9356
1	2.3313e-05	4.85272e-05	52.9356
2	4.85272e-05	7.57976e-05	52.9356
3	7.57976e-05	0.000105292	52.9356
4	0.000105292	0.000137191	88.2758
5	0.000137191	0.000171692	88.2758
6	0.000171692	0.000209007	95.5463
7	0.000209007	0.000249364	95.5463
8	0.000249364	0.000293013	125.67
9	0.000293013	0.000340221	125.67
10	0.000340221	0.000391279	151.994
11	0.000391279	0.000446501	151.994
12	0.000446501	0.000506226	168.783
13	0.000506226	0.000570822	168.783
14	0.000570822	0.000640685	184.554
15	0.000640685	0.000716246	184.554
16	0.000716246	0.000797969	196.25
17	0.000797969	0.000886356	196.25
18	0.000886356	0.000981951	203.199
19	0.000981951	0.00108534	203.199
20	0.00108534	0.00119716	208.213
21	0.00119716	0.00131811	208.213
22	0.00131811	0.00144891	216.292
23	0.00144891	0.00159038	216.292
24	0.00159038	0.00174339	233.195
25	0.00174339	0.00190888	233.195
26	0.00190888	0.00208786	265.196
27	0.00208786	0.00228143	265.196
28	0.00228143	0.0024908	319.913
29	0.0024908	0.00271723	319.913
30	0.00271723	0.00296214	406.208
31	0.00296214	0.00322701	406.208
32	0.00322701	0.00351349	533.131
33	0.00351349	0.00382332	533.131
34	0.00382332	0.00415843	699.714
35	0.00415843	0.00452086	699.714
36	0.00452086	0.00491285	884.206
37	0.00491285	0.0053368	884.206
38	0.0053368	0.00579533	1044.97
39	0.00579533	0.00629125	1044.97
40	0.00629125	0.00682762	1149.24
41	0.00682762	0.00740772	1149.24
42	0.00740772	0.00803513	1184.78
43	0.00803513	0.00871371	1184.78
44	0.00871371	0.00944762	1162.46
45	0.00944762	0.0102414	1162.46
46	0.0102414	0.0110999	1098.38
47	0.0110999	0.0120284	1098.38
48	0.0120284	0.0130326	1004.48
49	0.0130326	0.0141187	1004.48
50	0.0141187	0.0152934	893.766
51	0.0152934	0.0165639	893.766
52	0.0165639	0.017938	780.567
53	0.017938	0.0194242	780.567
54	0.0194242	0.0210315	647.404
55	0.0210315	0.0227699	647.404
56	0.0227699	0.0246501	647.404
57	0.0246501	0.0266837	647.404
58	0.0266837	0.028883	480.174
59	0.028883	0.0312617	480.174
60	0.0312617	0.0338344	480.174
61	0.0338344	0.036617	480.174
62	0.036617	0.0396264	480.174
63	0.0396264	inf	480.174
