time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.15201e-05	504.603
1	1.15201e-05	2.39797e-05	504.603
2	2.39797e-05	3.74553e-05	504.603
3	3.74553e-05	5.20298e-05	504.603
4	5.20298e-05	6.7793e-05	377.217
5	6.7793e-05	8.48416e-05	377.217
6	8.48416e-05	0.00010328	477.627
7	0.00010328	0.000123223	477.627
8	0.000123223	0.000144792	622.647
9	0.000144792	0.00016812	622.647
10	0.00016812	0.00019335	612.992
11	0.00019335	0.000220638	612.992
12	0.000220638	0.000250151	508.315
13	0.000250151	0.000282071	508.315
14	0.000282071	0.000316594	432.074
15	0.000316594	0.000353932	432.074
16	0.000353932	0.000394315	436.73
17	0.000394315	0.000437991	436.73
18	0.000437991	0.00048523	528.429
19	0.00048523	0.00053632	528.429
20	0.00053632	0.000591577	704.009
21	0.000591577	0.00065134	704.009
22	0.00065134	0.000715977	921.492
23	0.000715977	0.000785885	921.492
24	0.000785885	0.000861493	1072.71
25	0.000861493	0.000943268	1072.71
26	0.000943268	0.00103171	1061.53
27	0.00103171	0.00112737	1061.53
28	0.00112737	0.00123082	910.986
29	0.00123082	0.00134272	910.986
30	0.00134272	0.00146374	731.783
31	0.00146374	0.00159462	731.783
32	0.00159462	0.00173618	599.771
33	0.00173618	0.00188929	599.771
34	0.00188929	0.00205488	528.748
35	0.00205488	0.00223398	528.748
36	0.00223398	0.00242768	506.988
37	0.00242768	0.00263717	506.988
38	0.00263717	0.00286376	520.237
39	0.00286376	0.00310881	520.237
40	0.00310881	0.00337386	559.611
41	0.00337386	0.00366051	559.611
42	0.00366051	0.00397055	621.104
43	0.00397055	0.00430587	621.104
44	0.00430587	0.00466853	706.507
45	0.00466853	0.00506077	706.507
46	0.00506077	0.00548499	817.816
47	0.00548499	0.00594381	817.816
48	0.00594381	0.00644005	945.797
49	0.00644005	0.00697675	945.797
50	0.00697675	0.00755722	1066.23
51	0.00755722	0.00818503	1066.23
52	0.00818503	0.00886404	1156.19
53	0.00886404	0.00959842	1156.19
54	0.00959842	0.0103927	1197.26
55	0.0103927	0.0112517	1197.26
56	0.0112517	0.0121808	1197.26
57	0.0121808	0.0131857	1197.26
58	0.0131857	0.0142725	1059.98
59	0.0142725	0.0154479	1059.98
60	0.0154479	0.0167192	1059.98
61	0.0167192	0.0180942	1059.98
62	0.0180942	0.0195813	1059.98
63	0.0195813	inf	1059.98
