time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.1947e-05	189.471
1	1.1947e-05	2.48682e-05	189.471
2	2.48682e-05	3.88432e-05	189.471
3	3.88432e-05	5.39579e-05	189.471
4	5.39579e-05	7.03051e-05	576.516
5	7.03051e-05	8.79854e-05	576.516
6	8.79854e-05	0.000107108	528.415
7	0.000107108	0.000127789	528.415
8	0.000127789	0.000150157	493.251
9	0.000150157	0.00017435	493.251
10	0.00017435	0.000200515	567.303
11	0.000200515	0.000228814	567.303
12	0.000228814	0.00025942	754.424
13	0.00025942	0.000292523	754.424
14	0.000292523	0.000328325	927.379
15	0.000328325	0.000367047	927.379
16	0.000367047	0.000408927	957.939
17	0.000408927	0.000454222	957.939
18	0.000454222	0.00050321	845.688
19	0.00050321	0.000556194	845.688
20	0.000556194	0.000613498	694.351
21	0.000613498	0.000675476	694.351
22	0.000675476	0.000742508	579.696
23	0.000742508	0.000815006	579.696
24	0.000815006	0.000893417	516.387
25	0.000893417	0.000978222	516.387
26	0.000978222	0.00106994	494.016
27	0.00106994	0.00116914	494.016
28	0.00116914	0.00127643	498.86
29	0.00127643	0.00139247	498.86
30	0.00139247	0.00151798	521.69
31	0.00151798	0.00165371	521.69
32	0.00165371	0.00180052	556.839
33	0.00180052	0.0019593	556.839
34	0.0019593	0.00213103	602.792
35	0.00213103	0.00231676	602.792
36	0.00231676	0.00251764	659.246
37	0.00251764	0.0027349	659.246
38	0.0027349	0.00296987	727.829
39	0.00296987	0.00322401	727.829
40	0.00322401	0.00349888	805.706
41	0.00349888	0.00379616	805.706
42	0.00379616	0.00411768	883.89
43	0.00411768	0.00446542	883.89
44	0.00446542	0.00484152	953.542
45	0.00484152	0.0052483	953.542
46	0.0052483	0.00568824	1006.27
47	0.00568824	0.00616406	1006.27
48	0.00616406	0.00667869	1038.13
49	0.00667869	0.00723528	1038.13
50	0.00723528	0.00783726	1042.51
51	0.00783726	0.00848834	1042.51
52	0.00848834	0.00919251	1021.61
53	0.00919251	0.0099541	1021.61
54	0.0099541	0.0107778	957.286
55	0.0107778	0.0116687	957.286
56	0.0116687	0.0126322	957.286
57	0.0126322	0.0136743	957.286
58	0.0136743	0.0148014	757.25
59	0.0148014	0.0160204	757.25
60	0.0160204	0.0173388	757.25
61	0.0173388	0.0187647	757.25
62	0.0187647	0.0203069	757.25
63	0.0203069	inf	757.25
