time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.89145e-06	4607.23
1	5.89145e-06	1.22633e-05	4607.23
2	1.22633e-05	1.91549e-05	4607.23
3	1.91549e-05	2.66084e-05	4607.23
4	2.66084e-05	3.46698e-05	3406.91
5	3.46698e-05	4.33885e-05	3406.91
6	4.33885e-05	5.28183e-05	1713.36
7	5.28183e-05	6.30171e-05	1713.36
8	6.30171e-05	7.40475e-05	1419.16
9	7.40475e-05	8.59775e-05	1419.16
10	8.59775e-05	9.88804e-05	1366.32
11	9.88804e-05	0.000112836	1366.32
12	0.000112836	0.000127929	1371.56
13	0.000127929	0.000144253	1371.56
14	0.000144253	0.000161908	1427.32
15	0.000161908	0.000181003	1427.32
16	0.000181003	0.000201655	1483.71
17	0.000201655	0.000223992	1483.71
18	0.000223992	0.000248149	1525.19
19	0.000248149	0.000274277	1525.19
20	0.000274277	0.000302536	1563.51
21	0.000302536	0.000333099	1563.51
22	0.000333099	0.000366155	1599.55
23	0.000366155	0.000401906	1599.55
24	0.000401906	0.000440573	1607
25	0.000440573	0.000482393	1607
26	0.000482393	0.000527624	1559.78
27	0.000527624	0.000576543	1559.78
28	0.000576543	0.000629451	1447.73
29	0.000629451	0.000686674	1447.73
30	0.000686674	0.000748564	1288.56
31	0.000748564	0.000815501	1288.56
32	0.000815501	0.000887896	1113.86
33	0.000887896	0.000966195	1113.86
34	0.000966195	0.00105088	951.717
35	0.00105088	0.00114247	951.717
36	0.00114247	0.00124153	816.334
37	0.00124153	0.00134867	816.334
38	0.00134867	0.00146454	713.68
39	0.00146454	0.00158987	713.68
40	0.00158987	0.00172541	641.729
41	0.00172541	0.00187201	641.729
42	0.00187201	0.00203056	595.852
43	0.00203056	0.00220205	595.852
44	0.00220205	0.00238752	571.025
45	0.00238752	0.00258811	571.025
46	0.00258811	0.00280506	566.96
47	0.00280506	0.0030397	566.96
48	0.0030397	0.00329348	587.908
49	0.00329348	0.00356796	587.908
50	0.00356796	0.00386481	648.814
51	0.00386481	0.00418588	648.814
52	0.00418588	0.00453313	784.718
53	0.00453313	0.00490869	784.718
54	0.00490869	0.00531489	2033.85
55	0.00531489	0.00575421	2033.85
56	0.00575421	0.00622935	2033.85
57	0.00622935	0.00674325	2033.85
58	0.00674325	0.00729905	1.38421
59	0.00729905	0.00790018	1.38421
60	0.00790018	0.00855033	1.38421
61	0.00855033	0.0092535	1.38421
62	0.0092535	0.010014	1.38421
63	0.010014	inf	1.38421
