time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.49048e-05	165.458
1	2.49048e-05	5.18405e-05	165.458
2	5.18405e-05	8.09729e-05	165.458
3	8.09729e-05	0.000112481	165.458
4	0.000112481	0.000146559	169.019
5	0.000146559	0.000183415	169.019
6	0.000183415	0.000223277	125.254
7	0.000223277	0.00026639	125.254
8	0.00026639	0.000313019	162.109
9	0.000313019	0.000363451	162.109
10	0.000363451	0.000417995	207.558
11	0.000417995	0.000476987	207.558
12	0.000476987	0.00054079	252.431
13	0.00054079	0.000609796	252.431
14	0.000609796	0.00068443	287.395
15	0.00068443	0.00076515	287.395
16	0.00076515	0.000852452	302.462
17	0.000852452	0.000946874	302.462
18	0.000946874	0.001049	295.238
19	0.001049	0.00115945	295.238
20	0.00115945	0.0012789	275.535
21	0.0012789	0.0014081	275.535
22	0.0014081	0.00154784	256.418
23	0.00154784	0.00169897	256.418
24	0.00169897	0.00186242	245.952
25	0.00186242	0.00203921	245.952
26	0.00203921	0.00223041	247.916
27	0.00223041	0.00243721	247.916
28	0.00243721	0.00266086	264.151
29	0.00266086	0.00290276	264.151
30	0.00290276	0.00316439	296.299
31	0.00316439	0.00344735	296.299
32	0.00344735	0.00375338	346.297
33	0.00375338	0.00408437	346.297
34	0.00408437	0.00444236	415.442
35	0.00444236	0.00482954	415.442
36	0.00482954	0.00524829	501.303
37	0.00524829	0.00570119	501.303
38	0.00570119	0.00619103	594.147
39	0.00619103	0.00672081	594.147
40	0.00672081	0.00729379	678.035
41	0.00729379	0.0079135	678.035
42	0.0079135	0.00858375	737.973
43	0.00858375	0.00930866	737.973
44	0.00930866	0.0100927	764.124
45	0.0100927	0.0109406	764.124
46	0.0109406	0.0118578	748.287
47	0.0118578	0.0128497	748.287
48	0.0128497	0.0139225	681.4
49	0.0139225	0.0150827	681.4
50	0.0150827	0.0163376	561.852
51	0.0163376	0.0176949	561.852
52	0.0176949	0.0191628	421.153
53	0.0191628	0.0207504	421.153
54	0.0207504	0.0224675	308.839
55	0.0224675	0.0243246	308.839
56	0.0243246	0.0263332	308.839
57	0.0263332	0.0285056	308.839
58	0.0285056	0.0308551	212.804
59	0.0308551	0.0333962	212.804
60	0.0333962	0.0361446	212.804
61	0.0361446	0.0391171	212.804
62	0.0391171	0.042332	212.804
63	0.042332	inf	212.804
