time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.04835e-05	1513.02
1	1.04835e-05	2.1822e-05	1513.02
2	2.1822e-05	3.40851e-05	1513.02
3	3.40851e-05	4.73483e-05	1513.02
4	4.73483e-05	6.16931e-05	749.466
5	6.16931e-05	7.72077e-05	749.466
6	7.72077e-05	9.39875e-05	697.65
7	9.39875e-05	0.000112136	697.65
8	0.000112136	0.000131764	784.325
9	0.000131764	0.000152993	784.325
10	0.000152993	0.000175953	967.218
11	0.000175953	0.000200785	967.218
12	0.000200785	0.000227643	1138.97
13	0.000227643	0.000256691	1138.97
14	0.000256691	0.000288107	1205.52
15	0.000288107	0.000322086	1205.52
16	0.000322086	0.000358835	1166.75
17	0.000358835	0.000398582	1166.75
18	0.000398582	0.00044157	1073.38
19	0.00044157	0.000488063	1073.38
20	0.000488063	0.000538348	951.588
21	0.000538348	0.000592734	951.588
22	0.000592734	0.000651555	814.738
23	0.000651555	0.000715172	814.738
24	0.000715172	0.000783978	678.463
25	0.000783978	0.000858395	678.463
26	0.000858395	0.00093888	563.071
27	0.00093888	0.00102593	563.071
28	0.00102593	0.00112008	484.141
29	0.00112008	0.0012219	484.141
30	0.0012219	0.00133203	445.164
31	0.00133203	0.00145114	445.164
32	0.00145114	0.00157997	443.795
33	0.00157997	0.0017193	443.795
34	0.0017193	0.00186999	470.377
35	0.00186999	0.00203297	470.377
36	0.00203297	0.00220924	514.762
37	0.00220924	0.00239989	514.762
38	0.00239989	0.00260608	566.569
39	0.00260608	0.00282909	566.569
40	0.00282909	0.00307028	620.124
41	0.00307028	0.00333115	620.124
42	0.00333115	0.00361329	678.904
43	0.00361329	0.00391843	678.904
44	0.00391843	0.00424846	750.763
45	0.00424846	0.00460541	750.763
46	0.00460541	0.00499146	836.691
47	0.00499146	0.005409	836.691
48	0.005409	0.00586059	931.025
49	0.00586059	0.006349	931.025
50	0.006349	0.00687724	1015.12
51	0.00687724	0.00744856	1015.12
52	0.00744856	0.00806647	1073.5
53	0.00806647	0.00873478	1073.5
54	0.00873478	0.00945758	1092.79
55	0.00945758	0.0102393	1092.79
56	0.0102393	0.0110848	1092.79
57	0.0110848	0.0119993	1092.79
58	0.0119993	0.0129883	929.469
59	0.0129883	0.014058	929.469
60	0.014058	0.0152149	929.469
61	0.0152149	0.0164661	929.469
62	0.0164661	0.0178194	929.469
63	0.0178194	inf	929.469
