time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.6201e-06	184.964
1	6.6201e-06	1.37801e-05	184.964
2	1.37801e-05	2.15239e-05	184.964
3	2.15239e-05	2.98993e-05	184.964
4	2.98993e-05	3.89577e-05	519.066
5	3.89577e-05	4.87548e-05	519.066
6	4.87548e-05	5.93508e-05	353.669
7	5.93508e-05	7.08109e-05	353.669
8	7.08109e-05	8.32056e-05	265.813
9	8.32056e-05	9.66111e-05	265.813
10	9.66111e-05	0.00011111	231.39
11	0.00011111	0.000126791	231.39
12	0.000126791	0.000143751	219.206
13	0.000143751	0.000162094	219.206
14	0.000162094	0.000181933	212.311
15	0.000181933	0.000203389	212.311
16	0.000203389	0.000226596	205.618
17	0.000226596	0.000251695	205.618
18	0.000251695	0.00027884	194.849
19	0.00027884	0.0003082	194.849
20	0.0003082	0.000339954	177.832
21	0.000339954	0.000374297	177.832
22	0.000374297	0.000411441	157.333
23	0.000411441	0.000451614	157.333
24	0.000451614	0.000495063	136.602
25	0.000495063	0.000542055	136.602
26	0.000542055	0.00059288	116.573
27	0.00059288	0.000647849	116.573
28	0.000647849	0.000707301	97.5057
29	0.000707301	0.000771601	97.5057
30	0.000771601	0.000841145	79.0367
31	0.000841145	0.000916361	79.0367
32	0.000916361	0.00099771	61.1131
33	0.00099771	0.00108569	61.1131
34	0.00108569	0.00118085	44.1259
35	0.00118085	0.00128377	44.1259
36	0.00128377	0.00139508	29.0544
37	0.00139508	0.00151547	29.0544
38	0.00151547	0.00164568	16.9769
39	0.00164568	0.0017865	16.9769
40	0.0017865	0.00193881	8.65031
41	0.00193881	0.00210354	8.65031
42	0.00210354	0.0022817	3.82588
43	0.0022817	0.00247439	3.82588
44	0.00247439	0.0026828	1.47657
45	0.0026828	0.0029082	1.47657
46	0.0029082	0.00315199	1.23185
47	0.00315199	0.00341565	1.23185
48	0.00341565	0.00370081	1.23185
49	0.00370081	0.00400924	1.23185
50	0.00400924	0.00434281	1.23185
51	0.00434281	0.00470358	1.23185
52	0.00470358	0.00509378	1.23185
53	0.00509378	0.0055158	1.23185
54	0.0055158	0.00597223	1.23185
55	0.00597223	0.00646588	1.23185
56	0.00646588	0.00699979	1.23185
57	0.00699979	0.00757725	1.23185
58	0.00757725	0.00820179	1.23185
59	0.00820179	0.00887726	1.23185
60	0.00887726	0.00960782	1.23185
61	0.00960782	0.010398	1.23185
62	0.010398	0.0112525	1.23185
63	0.0112525	inf	1.23185
