time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.18866e-05	82.4922
1	2.18866e-05	4.55581e-05	82.4922
2	4.55581e-05	7.116e-05	82.4922
3	7.116e-05	9.88498e-05	82.4922
4	9.88498e-05	0.000128798	128.403
5	0.000128798	0.000161188	128.403
6	0.000161188	0.000196219	170.455
7	0.000196219	0.000234107	170.455
8	0.000234107	0.000275085	190.626
9	0.000275085	0.000319405	190.626
10	0.000319405	0.000367339	200.244
11	0.000367339	0.000419182	200.244
12	0.000419182	0.000475253	201.049
13	0.000475253	0.000535897	201.049
14	0.000535897	0.000601486	208.493
15	0.000601486	0.000672423	208.493
16	0.000672423	0.000749146	237.105
17	0.000749146	0.000832125	237.105
18	0.000832125	0.000921872	276.422
19	0.000921872	0.00101894	276.422
20	0.00101894	0.00112392	308.147
21	0.00112392	0.00123746	308.147
22	0.00123746	0.00136026	322.447
23	0.00136026	0.00149308	322.447
24	0.00149308	0.00163672	321.198
25	0.00163672	0.00179208	321.198
26	0.00179208	0.00196011	315.04
27	0.00196011	0.00214185	315.04
28	0.00214185	0.0023384	318.39
29	0.0023384	0.00255098	318.39
30	0.00255098	0.0027809	344.923
31	0.0027809	0.00302957	344.923
32	0.00302957	0.00329852	406.991
33	0.00329852	0.0035894	406.991
34	0.0035894	0.003904	516.279
35	0.003904	0.00424426	516.279
36	0.00424426	0.00461226	677.228
37	0.00461226	0.00501028	677.228
38	0.00501028	0.00544075	870.171
39	0.00544075	0.00590633	870.171
40	0.00590633	0.00640988	1048.61
41	0.00640988	0.00695449	1048.61
42	0.00695449	0.00754351	1170.84
43	0.00754351	0.00818057	1170.84
44	0.00818057	0.00886958	1220.49
45	0.00886958	0.00961478	1220.49
46	0.00961478	0.0104208	1199.87
47	0.0104208	0.0112924	1199.87
48	0.0112924	0.0122352	1121.96
49	0.0122352	0.0132549	1121.96
50	0.0132549	0.0143577	1006.49
51	0.0143577	0.0155505	1006.49
52	0.0155505	0.0168405	878.957
53	0.0168405	0.0182357	878.957
54	0.0182357	0.0197447	726.922
55	0.0197447	0.0213768	726.922
56	0.0213768	0.023142	726.922
57	0.023142	0.0250511	726.922
58	0.0250511	0.0271159	532.102
59	0.0271159	0.029349	532.102
60	0.029349	0.0317643	532.102
61	0.0317643	0.0343766	532.102
62	0.0343766	0.0372019	532.102
63	0.0372019	inf	532.102
