time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.58305e-06	178.258
1	6.58305e-06	1.37029e-05	178.258
2	1.37029e-05	2.14035e-05	178.258
3	2.14035e-05	2.9732e-05	178.258
4	2.9732e-05	3.87397e-05	213.522
5	3.87397e-05	4.84819e-05	213.522
6	4.84819e-05	5.90187e-05	250.241
7	5.90187e-05	7.04147e-05	250.241
8	7.04147e-05	8.274e-05	306.773
9	8.274e-05	9.60705e-05	306.773
10	9.60705e-05	0.000110488	326.303
11	0.000110488	0.000126081	326.303
12	0.000126081	0.000142946	370.221
13	0.000142946	0.000161187	370.221
14	0.000161187	0.000180914	394.323
15	0.000180914	0.000202251	394.323
16	0.000202251	0.000225328	354.138
17	0.000225328	0.000250286	354.138
18	0.000250286	0.00027728	302.67
19	0.00027728	0.000306475	302.67
20	0.000306475	0.000338051	281.029
21	0.000338051	0.000372202	281.029
22	0.000372202	0.000409138	285.406
23	0.000409138	0.000449086	285.406
24	0.000449086	0.000492292	300.099
25	0.000492292	0.000539022	300.099
26	0.000539022	0.000589562	312.325
27	0.000589562	0.000644224	312.325
28	0.000644224	0.000703343	318.523
29	0.000703343	0.000767284	318.523
30	0.000767284	0.000836438	318.96
31	0.000836438	0.000911233	318.96
32	0.000911233	0.000992127	310.807
33	0.000992127	0.00107962	310.807
34	0.00107962	0.00117424	285.971
35	0.00117424	0.00127659	285.971
36	0.00127659	0.00138727	238.854
37	0.00138727	0.00150699	238.854
38	0.00150699	0.00163647	173.487
39	0.00163647	0.0017765	173.487
40	0.0017765	0.00192796	108.22
41	0.00192796	0.00209177	108.22
42	0.00209177	0.00226893	58.7026
43	0.00226893	0.00246055	58.7026
44	0.00246055	0.00266779	28.3814
45	0.00266779	0.00289193	28.3814
46	0.00289193	0.00313435	12.6211
47	0.00313435	0.00339654	12.6211
48	0.00339654	0.00368011	5.31792
49	0.00368011	0.0039868	5.31792
50	0.0039868	0.00431851	2.14944
51	0.00431851	0.00467726	2.14944
52	0.00467726	0.00506528	1.23878
53	0.00506528	0.00548493	1.23878
54	0.00548493	0.00593881	1.23878
55	0.00593881	0.0064297	1.23878
56	0.0064297	0.00696062	1.23878
57	0.00696062	0.00753484	1.23878
58	0.00753484	0.00815589	1.23878
59	0.00815589	0.00882759	1.23878
60	0.00882759	0.00955406	1.23878
61	0.00955406	0.0103398	1.23878
62	0.0103398	0.0111896	1.23878
63	0.0111896	inf	1.23878
