time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.6979e-05	510.536
1	1.6979e-05	3.53427e-05	510.536
2	3.53427e-05	5.5204e-05	510.536
3	5.5204e-05	7.66849e-05	510.536
4	7.66849e-05	9.99176e-05	515.001
5	9.99176e-05	0.000125045	515.001
6	0.000125045	0.000152221	507.804
7	0.000152221	0.000181614	507.804
8	0.000181614	0.000213404	480.093
9	0.000213404	0.000247786	480.093
10	0.000247786	0.000284972	464.475
11	0.000284972	0.00032519	464.475
12	0.00032519	0.000368688	455.958
13	0.000368688	0.000415734	455.958
14	0.000415734	0.000466616	439.445
15	0.000466616	0.000521647	439.445
16	0.000521647	0.000581166	413.834
17	0.000581166	0.000645539	413.834
18	0.000645539	0.000715162	388.803
19	0.000715162	0.000790462	388.803
20	0.000790462	0.000871903	371.704
21	0.000871903	0.000959986	371.704
22	0.000959986	0.00105525	362.816
23	0.00105525	0.00115829	362.816
24	0.00115829	0.00126972	361.952
25	0.00126972	0.00139025	361.952
26	0.00139025	0.0015206	369.199
27	0.0015206	0.00166159	369.199
28	0.00166159	0.00181407	385.741
29	0.00181407	0.00197898	385.741
30	0.00197898	0.00215735	412.908
31	0.00215735	0.00235026	412.908
32	0.00235026	0.0025589	451.569
33	0.0025589	0.00278456	451.569
34	0.00278456	0.00302861	502.386
35	0.00302861	0.00329258	502.386
36	0.00329258	0.00357806	564.056
37	0.00357806	0.00388683	564.056
38	0.00388683	0.00422078	633.261
39	0.00422078	0.00458197	633.261
40	0.00458197	0.0049726	704.576
41	0.0049726	0.0053951	704.576
42	0.0053951	0.00585205	769.622
43	0.00585205	0.00634626	769.622
44	0.00634626	0.00688077	819.946
45	0.00688077	0.00745888	819.946
46	0.00745888	0.00808413	848.597
47	0.00808413	0.00876036	848.597
48	0.00876036	0.00949175	851.77
49	0.00949175	0.0102828	851.77
50	0.0102828	0.0111383	827.248
51	0.0111383	0.0120636	827.248
52	0.0120636	0.0130644	773.138
53	0.0130644	0.0141468	773.138
54	0.0141468	0.0153174	640.856
55	0.0153174	0.0165835	640.856
56	0.0165835	0.0179529	640.856
57	0.0179529	0.0194339	640.856
58	0.0194339	0.0210357	299.49
59	0.0210357	0.0227682	299.49
60	0.0227682	0.0246419	299.49
61	0.0246419	0.0266684	299.49
62	0.0266684	0.0288602	299.49
63	0.0288602	inf	299.49
