time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.73808e-05	44.3384
1	1.73808e-05	3.6179e-05	44.3384
2	3.6179e-05	5.65102e-05	44.3384
3	5.65102e-05	7.84994e-05	44.3384
4	7.84994e-05	0.000102282	55.4525
5	0.000102282	0.000128004	55.4525
6	0.000128004	0.000155823	83.5547
7	0.000155823	0.000185911	83.5547
8	0.000185911	0.000218453	110.485
9	0.000218453	0.000253649	110.485
10	0.000253649	0.000291714	144.103
11	0.000291714	0.000332884	144.103
12	0.000332884	0.000377412	139.385
13	0.000377412	0.000425571	139.385
14	0.000425571	0.000477656	126.352
15	0.000477656	0.00053399	126.352
16	0.00053399	0.000594918	128.765
17	0.000594918	0.000660814	128.765
18	0.000660814	0.000732084	141.843
19	0.000732084	0.000809166	141.843
20	0.000809166	0.000892534	172.622
21	0.000892534	0.000982701	172.622
22	0.000982701	0.00108022	229.129
23	0.00108022	0.00118569	229.129
24	0.00118569	0.00129977	318.882
25	0.00129977	0.00142314	318.882
26	0.00142314	0.00155658	451.471
27	0.00155658	0.0017009	451.471
28	0.0017009	0.00185699	634.631
29	0.00185699	0.00202581	634.631
30	0.00202581	0.00220839	867.282
31	0.00220839	0.00240587	867.282
32	0.00240587	0.00261945	1135.54
33	0.00261945	0.00285044	1135.54
34	0.00285044	0.00310028	1391.68
35	0.00310028	0.00337048	1391.68
36	0.00337048	0.00366273	1575.46
37	0.00366273	0.0039788	1575.46
38	0.0039788	0.00432065	1642.94
39	0.00432065	0.00469038	1642.94
40	0.00469038	0.00509026	1593.77
41	0.00509026	0.00552275	1593.77
42	0.00552275	0.00599051	1466.94
43	0.00599051	0.00649642	1466.94
44	0.00649642	0.00704358	1327.73
45	0.00704358	0.00763537	1327.73
46	0.00763537	0.00827541	1210.93
47	0.00827541	0.00896765	1210.93
48	0.00896765	0.00971634	1114.45
49	0.00971634	0.0105261	1114.45
50	0.0105261	0.0114019	1021.06
51	0.0114019	0.0123491	1021.06
52	0.0123491	0.0133735	904.685
53	0.0133735	0.0144815	904.685
54	0.0144815	0.0156798	701.243
55	0.0156798	0.0169759	701.243
56	0.0169759	0.0183777	701.243
57	0.0183777	0.0198937	701.243
58	0.0198937	0.0215335	392.189
59	0.0215335	0.0233069	392.189
60	0.0233069	0.0252249	392.189
61	0.0252249	0.0272994	392.189
62	0.0272994	0.0295431	392.189
63	0.0295431	inf	392.189
