time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8359e-06	7134.06
1	1.8359e-06	3.82151e-06	7134.06
2	3.82151e-06	5.96905e-06	7134.06
3	5.96905e-06	8.29172e-06	7134.06
4	8.29172e-06	1.08038e-05	443.209
5	1.08038e-05	1.35207e-05	443.209
6	1.35207e-05	1.64593e-05	112.784
7	1.64593e-05	1.96374e-05	112.784
8	1.96374e-05	2.30747e-05	41.2959
9	2.30747e-05	2.67923e-05	41.2959
10	2.67923e-05	3.08132e-05	17.0791
11	3.08132e-05	3.51619e-05	17.0791
12	3.51619e-05	3.98652e-05	7.47376
13	3.98652e-05	4.49521e-05	7.47376
14	4.49521e-05	5.04538e-05	4.44196
15	5.04538e-05	5.64042e-05	4.44196
16	5.64042e-05	6.28399e-05	4.44196
17	6.28399e-05	6.98003e-05	4.44196
18	6.98003e-05	7.73284e-05	4.44196
19	7.73284e-05	8.54704e-05	4.44196
20	8.54704e-05	9.42764e-05	4.44196
21	9.42764e-05	0.000103801	4.44196
22	0.000103801	0.000114101	4.44196
23	0.000114101	0.000125242	4.44196
24	0.000125242	0.000137292	4.44196
25	0.000137292	0.000150324	4.44196
26	0.000150324	0.000164418	4.44196
27	0.000164418	0.000179662	4.44196
28	0.000179662	0.00019615	4.44196
29	0.00019615	0.000213982	4.44196
30	0.000213982	0.000233268	4.44196
31	0.000233268	0.000254127	4.44196
32	0.000254127	0.000276686	4.44196
33	0.000276686	0.000301086	4.44196
34	0.000301086	0.000327475	4.44196
35	0.000327475	0.000356017	4.44196
36	0.000356017	0.000386886	4.44196
37	0.000386886	0.000420272	4.44196
38	0.000420272	0.000456381	4.44196
39	0.000456381	0.000495435	4.44196
40	0.000495435	0.000537673	4.44196
41	0.000537673	0.000583356	4.44196
42	0.000583356	0.000632765	4.44196
43	0.000632765	0.000686203	4.44196
44	0.000686203	0.000743998	4.44196
45	0.000743998	0.000806507	4.44196
46	0.000806507	0.000874113	4.44196
47	0.000874113	0.000947233	4.44196
48	0.000947233	0.00102632	4.44196
49	0.00102632	0.00111185	4.44196
50	0.00111185	0.00120435	4.44196
51	0.00120435	0.0013044	4.44196
52	0.0013044	0.00141261	4.44196
53	0.00141261	0.00152965	4.44196
54	0.00152965	0.00165623	4.44196
55	0.00165623	0.00179313	4.44196
56	0.00179313	0.00194119	4.44196
57	0.00194119	0.00210133	4.44196
58	0.00210133	0.00227453	4.44196
59	0.00227453	0.00246186	4.44196
60	0.00246186	0.00266446	4.44196
61	0.00266446	0.00288358	4.44196
62	0.00288358	0.00312057	4.44196
63	0.00312057	inf	4.44196
