time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.89706e-06	3511.2
1	1.89706e-06	3.94882e-06	3511.2
2	3.94882e-06	6.16791e-06	3511.2
3	6.16791e-06	8.56796e-06	3511.2
4	8.56796e-06	1.11637e-05	4.29875
5	1.11637e-05	1.39712e-05	4.29875
6	1.39712e-05	1.70076e-05	4.29875
7	1.70076e-05	2.02916e-05	4.29875
8	2.02916e-05	2.38435e-05	4.29875
9	2.38435e-05	2.76849e-05	4.29875
10	2.76849e-05	3.18397e-05	4.29875
11	3.18397e-05	3.63333e-05	4.29875
12	3.63333e-05	4.11933e-05	4.29875
13	4.11933e-05	4.64497e-05	4.29875
14	4.64497e-05	5.21347e-05	4.29875
15	5.21347e-05	5.82833e-05	4.29875
16	5.82833e-05	6.49334e-05	4.29875
17	6.49334e-05	7.21258e-05	4.29875
18	7.21258e-05	7.99047e-05	4.29875
19	7.99047e-05	8.83179e-05	4.29875
20	8.83179e-05	9.74173e-05	4.29875
21	9.74173e-05	0.000107259	4.29875
22	0.000107259	0.000117903	4.29875
23	0.000117903	0.000129415	4.29875
24	0.000129415	0.000141865	4.29875
25	0.000141865	0.000155332	4.29875
26	0.000155332	0.000169896	4.29875
27	0.000169896	0.000185648	4.29875
28	0.000185648	0.000202685	4.29875
29	0.000202685	0.000221111	4.29875
30	0.000221111	0.000241039	4.29875
31	0.000241039	0.000262593	4.29875
32	0.000262593	0.000285904	4.29875
33	0.000285904	0.000311117	4.29875
34	0.000311117	0.000338385	4.29875
35	0.000338385	0.000367878	4.29875
36	0.000367878	0.000399775	4.29875
37	0.000399775	0.000434274	4.29875
38	0.000434274	0.000471586	4.29875
39	0.000471586	0.000511941	4.29875
40	0.000511941	0.000555586	4.29875
41	0.000555586	0.000602791	4.29875
42	0.000602791	0.000653846	4.29875
43	0.000653846	0.000709064	4.29875
44	0.000709064	0.000768785	4.29875
45	0.000768785	0.000833376	4.29875
46	0.000833376	0.000903235	4.29875
47	0.000903235	0.000978791	4.29875
48	0.000978791	0.00106051	4.29875
49	0.00106051	0.00114889	4.29875
50	0.00114889	0.00124448	4.29875
51	0.00124448	0.00134786	4.29875
52	0.00134786	0.00145968	4.29875
53	0.00145968	0.00158061	4.29875
54	0.00158061	0.00171141	4.29875
55	0.00171141	0.00185287	4.29875
56	0.00185287	0.00200587	4.29875
57	0.00200587	0.00217134	4.29875
58	0.00217134	0.00235031	4.29875
59	0.00235031	0.00254387	4.29875
60	0.00254387	0.00275322	4.29875
61	0.00275322	0.00297964	4.29875
62	0.00297964	0.00322453	4.29875
63	0.00322453	inf	4.29875
