time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9287e-05	63.1274
1	1.9287e-05	4.01469e-05	63.1274
2	4.01469e-05	6.27078e-05	63.1274
3	6.27078e-05	8.71087e-05	63.1274
4	8.71087e-05	0.000113499	91.0734
5	0.000113499	0.000142042	91.0734
6	0.000142042	0.000172913	77.2291
7	0.000172913	0.000206301	77.2291
8	0.000206301	0.000242412	99.4056
9	0.000242412	0.000281467	99.4056
10	0.000281467	0.000323708	140.876
11	0.000323708	0.000369393	140.876
12	0.000369393	0.000418804	182.806
13	0.000418804	0.000472244	182.806
14	0.000472244	0.000530043	227.827
15	0.000530043	0.000592555	227.827
16	0.000592555	0.000660164	274.34
17	0.000660164	0.000733288	274.34
18	0.000733288	0.000812374	315.676
19	0.000812374	0.00089791	315.676
20	0.00089791	0.000990422	347.936
21	0.000990422	0.00109048	347.936
22	0.00109048	0.00119869	370.289
23	0.00119869	0.00131573	370.289
24	0.00131573	0.00144232	388.552
25	0.00144232	0.00157922	388.552
26	0.00157922	0.0017273	411.84
27	0.0017273	0.00188745	411.84
28	0.00188745	0.00206065	451.379
29	0.00206065	0.00224799	451.379
30	0.00224799	0.0024506	516.916
31	0.0024506	0.00266973	516.916
32	0.00266973	0.00290673	615.513
33	0.00290673	0.00316306	615.513
34	0.00316306	0.00344029	747.343
35	0.00344029	0.00374014	747.343
36	0.00374014	0.00406443	898.707
37	0.00406443	0.00441517	898.707
38	0.00441517	0.00479452	1043.78
39	0.00479452	0.00520479	1043.78
40	0.00520479	0.00564853	1158.9
41	0.00564853	0.00612845	1158.9
42	0.00612845	0.00664752	1228.89
43	0.00664752	0.00720891	1228.89
44	0.00720891	0.00781608	1253.49
45	0.00781608	0.00847276	1253.49
46	0.00847276	0.009183	1233.02
47	0.009183	0.00995116	1233.02
48	0.00995116	0.010782	1176.05
49	0.010782	0.0116805	1176.05
50	0.0116805	0.0126523	1088.92
51	0.0126523	0.0137034	1088.92
52	0.0137034	0.0148402	979.045
53	0.0148402	0.0160697	979.045
54	0.0160697	0.0173995	810.366
55	0.0173995	0.0188377	810.366
56	0.0188377	0.0203932	810.366
57	0.0203932	0.0220756	810.366
58	0.0220756	0.0238951	514.189
59	0.0238951	0.025863	514.189
60	0.025863	0.0279915	514.189
61	0.0279915	0.0302934	514.189
62	0.0302934	0.0327831	514.189
63	0.0327831	inf	514.189
