time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.84248e-05	29.556
1	2.84248e-05	5.91676e-05	29.556
2	5.91676e-05	9.24174e-05	29.556
3	9.24174e-05	0.000128379	29.556
4	0.000128379	0.000167273	47.4315
5	0.000167273	0.000209339	47.4315
6	0.000209339	0.000254835	56.5947
7	0.000254835	0.000304041	56.5947
8	0.000304041	0.000357261	58.1478
9	0.000357261	0.00041482	58.1478
10	0.00041482	0.000477073	75.7479
11	0.000477073	0.000544403	75.7479
12	0.000544403	0.000617224	108.08
13	0.000617224	0.000695983	108.08
14	0.000695983	0.000781165	129.335
15	0.000781165	0.000873294	129.335
16	0.000873294	0.000972936	139.868
17	0.000972936	0.0010807	139.868
18	0.0010807	0.00119726	145.186
19	0.00119726	0.00132332	145.186
20	0.00132332	0.00145966	148.539
21	0.00145966	0.00160712	148.539
22	0.00160712	0.00176661	153.358
23	0.00176661	0.0019391	153.358
24	0.0019391	0.00212565	168.825
25	0.00212565	0.00232743	168.825
26	0.00232743	0.00254565	205.359
27	0.00254565	0.00278167	205.359
28	0.00278167	0.00303694	274.988
29	0.00303694	0.00331303	274.988
30	0.00331303	0.00361163	394.685
31	0.00361163	0.00393459	394.685
32	0.00393459	0.00428387	584.333
33	0.00428387	0.00466165	584.333
34	0.00466165	0.00507023	843.523
35	0.00507023	0.00551213	843.523
36	0.00551213	0.00599007	1119.16
37	0.00599007	0.00650698	1119.16
38	0.00650698	0.00706605	1344.78
39	0.00706605	0.00767071	1344.78
40	0.00767071	0.00832468	1478.96
41	0.00832468	0.00903198	1478.96
42	0.00903198	0.00979696	1509.97
43	0.00979696	0.0106243	1509.97
44	0.0106243	0.0115192	1461.21
45	0.0115192	0.012487	1461.21
46	0.012487	0.0135337	1355.92
47	0.0135337	0.0146658	1355.92
48	0.0146658	0.0158902	1211.5
49	0.0158902	0.0172145	1211.5
50	0.0172145	0.0186467	1045.5
51	0.0186467	0.0201958	1045.5
52	0.0201958	0.0218712	877.319
53	0.0218712	0.0236832	877.319
54	0.0236832	0.025643	664.685
55	0.025643	0.0277626	664.685
56	0.0277626	0.0300551	664.685
57	0.0300551	0.0325345	664.685
58	0.0325345	0.0352161	378.304
59	0.0352161	0.0381164	378.304
60	0.0381164	0.0412532	378.304
61	0.0412532	0.0446458	378.304
62	0.0446458	0.0483151	378.304
63	0.0483151	inf	378.304
