time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8188e-05	328.693
1	1.8188e-05	3.78592e-05	328.693
2	3.78592e-05	5.91347e-05	328.693
3	5.91347e-05	8.21451e-05	328.693
4	8.21451e-05	0.000107032	169.96
5	0.000107032	0.000133948	169.96
6	0.000133948	0.00016306	224.081
7	0.00016306	0.000194545	224.081
8	0.000194545	0.000228599	269.648
9	0.000228599	0.000265429	269.648
10	0.000265429	0.000305262	309.548
11	0.000305262	0.000348344	309.548
12	0.000348344	0.00039494	324.731
13	0.00039494	0.000445335	324.731
14	0.000445335	0.00049984	333.338
15	0.00049984	0.00055879	333.338
16	0.00055879	0.000622547	353.261
17	0.000622547	0.000691504	353.261
18	0.000691504	0.000766084	383.599
19	0.000766084	0.000846746	383.599
20	0.000846746	0.000933986	415.235
21	0.000933986	0.00102834	415.235
22	0.00102834	0.00113039	439.519
23	0.00113039	0.00124076	439.519
24	0.00124076	0.00136013	451.822
25	0.00136013	0.00148924	451.822
26	0.00148924	0.00162887	453.542
27	0.00162887	0.0017799	453.542
28	0.0017799	0.00194323	450.807
29	0.00194323	0.00211989	450.807
30	0.00211989	0.00231096	450.978
31	0.00231096	0.0025176	450.978
32	0.0025176	0.0027411	460.226
33	0.0027411	0.00298282	460.226
34	0.00298282	0.00324426	481.285
35	0.00324426	0.00352702	481.285
36	0.00352702	0.00383283	514.626
37	0.00383283	0.00416359	514.626
38	0.00416359	0.00452132	559.653
39	0.00452132	0.00490822	559.653
40	0.00490822	0.00532667	613.983
41	0.00532667	0.00577925	613.983
42	0.00577925	0.00626873	670.466
43	0.00626873	0.00679813	670.466
44	0.00679813	0.0073707	719.734
45	0.0073707	0.00798997	719.734
46	0.00798997	0.00865974	751.292
47	0.00865974	0.00938413	751.292
48	0.00938413	0.0101676	755.869
49	0.0101676	0.0110149	755.869
50	0.0110149	0.0119314	730.959
51	0.0119314	0.0129226	730.959
52	0.0129226	0.0139946	681.648
53	0.0139946	0.0151541	681.648
54	0.0151541	0.0164081	600.54
55	0.0164081	0.0177643	600.54
56	0.0177643	0.0192312	600.54
57	0.0192312	0.0208177	600.54
58	0.0208177	0.0225335	479.827
59	0.0225335	0.0243893	479.827
60	0.0243893	0.0263965	479.827
61	0.0263965	0.0285673	479.827
62	0.0285673	0.0309151	479.827
63	0.0309151	inf	479.827
