time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.13636e-05	758.558
1	1.13636e-05	2.36539e-05	758.558
2	2.36539e-05	3.69465e-05	758.558
3	3.69465e-05	5.13231e-05	758.558
4	5.13231e-05	6.68721e-05	1359.04
5	6.68721e-05	8.36891e-05	1359.04
6	8.36891e-05	0.000101878	905.142
7	0.000101878	0.000121549	905.142
8	0.000121549	0.000142825	617.873
9	0.000142825	0.000165836	617.873
10	0.000165836	0.000190724	477.169
11	0.000190724	0.000217641	477.169
12	0.000217641	0.000246753	428.823
13	0.000246753	0.000278239	428.823
14	0.000278239	0.000312293	440.078
15	0.000312293	0.000349124	440.078
16	0.000349124	0.000388959	492.755
17	0.000388959	0.000432042	492.755
18	0.000432042	0.000478639	573.798
19	0.000478639	0.000529035	573.798
20	0.000529035	0.000583541	668.231
21	0.000583541	0.000642493	668.231
22	0.000642493	0.000706251	757.647
23	0.000706251	0.00077521	757.647
24	0.00077521	0.000849791	824.694
25	0.000849791	0.000930455	824.694
26	0.000930455	0.0010177	857.71
27	0.0010177	0.00111205	857.71
28	0.00111205	0.00121411	852.652
29	0.00121411	0.00132448	852.652
30	0.00132448	0.00144385	812.4
31	0.00144385	0.00157296	812.4
32	0.00157296	0.0017126	746.879
33	0.0017126	0.00186363	746.879
34	0.00186363	0.00202697	666.537
35	0.00202697	0.00220363	666.537
36	0.00220363	0.0023947	585.098
37	0.0023947	0.00260135	585.098
38	0.00260135	0.00282486	515.998
39	0.00282486	0.00306659	515.998
40	0.00306659	0.00332803	468.574
41	0.00332803	0.00361079	468.574
42	0.00361079	0.00391662	448.796
43	0.00391662	0.00424738	448.796
44	0.00424738	0.00460511	459.003
45	0.00460511	0.00499202	459.003
46	0.00499202	0.00541049	497.903
47	0.00541049	0.00586307	497.903
48	0.00586307	0.00635257	559.29
49	0.00635257	0.00688198	559.29
50	0.00688198	0.00745457	631.305
51	0.00745457	0.00807385	631.305
52	0.00807385	0.00874364	697.965
53	0.00874364	0.00946804	697.965
54	0.00946804	0.0102515	750.548
55	0.0102515	0.0110989	750.548
56	0.0110989	0.0120154	750.548
57	0.0120154	0.0130066	750.548
58	0.0130066	0.0140786	722.348
59	0.0140786	0.0152381	722.348
60	0.0152381	0.0164921	722.348
61	0.0164921	0.0178484	722.348
62	0.0178484	0.0193153	722.348
63	0.0193153	inf	722.348
