time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.27552e-05	17.2466
1	2.27552e-05	4.73662e-05	17.2466
2	4.73662e-05	7.39841e-05	17.2466
3	7.39841e-05	0.000102773	17.2466
4	0.000102773	0.000133909	25.5145
5	0.000133909	0.000167585	25.5145
6	0.000167585	0.000204006	44.5954
7	0.000204006	0.000243398	44.5954
8	0.000243398	0.000286002	62.3231
9	0.000286002	0.000332081	62.3231
10	0.000332081	0.000381918	75.0507
11	0.000381918	0.000435818	75.0507
12	0.000435818	0.000494114	89.3763
13	0.000494114	0.000557164	89.3763
14	0.000557164	0.000625356	111.088
15	0.000625356	0.000699109	111.088
16	0.000699109	0.000778877	139.69
17	0.000778877	0.000865149	139.69
18	0.000865149	0.000958457	173.003
19	0.000958457	0.00105937	173.003
20	0.00105937	0.00116852	210.561
21	0.00116852	0.00128657	210.561
22	0.00128657	0.00141424	253.364
23	0.00141424	0.00155233	253.364
24	0.00155233	0.00170168	303.394
25	0.00170168	0.0018632	303.394
26	0.0018632	0.0020379	363.399
27	0.0020379	0.00222685	363.399
28	0.00222685	0.0024312	436.269
29	0.0024312	0.00265222	436.269
30	0.00265222	0.00289127	523.275
31	0.00289127	0.0031498	523.275
32	0.0031498	0.00342942	620.819
33	0.00342942	0.00373185	620.819
34	0.00373185	0.00405894	717.43
35	0.00405894	0.0044127	717.43
36	0.0044127	0.00479531	795.708
37	0.00479531	0.00520912	795.708
38	0.00520912	0.00565667	840.427
39	0.00565667	0.00614073	840.427
40	0.00614073	0.00666426	844.936
41	0.00666426	0.00723049	844.936
42	0.00723049	0.00784289	811.542
43	0.00784289	0.00850523	811.542
44	0.00850523	0.00922158	749.275
45	0.00922158	0.00999635	749.275
46	0.00999635	0.0108343	671.594
47	0.0108343	0.0117406	671.594
48	0.0117406	0.0127208	592.862
49	0.0127208	0.0137809	592.862
50	0.0137809	0.0149275	524.056
51	0.0149275	0.0161676	524.056
52	0.0161676	0.0175088	471.516
53	0.0175088	0.0189594	471.516
54	0.0189594	0.0205283	427.316
55	0.0205283	0.0222252	427.316
56	0.0222252	0.0240604	427.316
57	0.0240604	0.0260452	427.316
58	0.0260452	0.028192	380.252
59	0.028192	0.0305138	380.252
60	0.0305138	0.0330249	380.252
61	0.0330249	0.0357409	380.252
62	0.0357409	0.0386783	380.252
63	0.0386783	inf	380.252
