time_index	left_time_boundary	right_time_boundary	lambda
1	4.7246703621383235	0.0	1.0
2	4.740903454288975	0.0	1.0
3	4.757136546439626	0.0	1.0
4	4.773369638590277	0.0	1.0
5	4.789602730740929	0.0	1.0
6	4.80583582289158	0.0	1.0
7	4.822068915042231	0.0	1.0
8	4.838302007192882	0.0	1.0
9	4.854535099343534	0.0	1.0
10	4.870768191494185	0.0	1.0
11	4.887001283644836	0.0	1.0
12	4.903234375795488	0.0	1.0
13	4.91946746794614	0.0	1.0
14	4.935700560096791	0.0	1.0
15	4.951933652247442	0.0	1.0
16	4.9681667443980935	0.0	1.0
17	4.984399836548745	0.0	1.0
18	5.000632928699396	0.0	1.0
19	5.016866020850047	0.0	1.0
20	5.033099113000699	0.0	1.0
21	5.04933220515135	0.0	1.0
22	5.065565297302001	0.0	1.0
23	5.081798389452652	0.0	1.0
24	5.098031481603304	0.0	1.0
25	5.114264573753955	0.0	1.0
26	5.130497665904606	0.0	1.0
27	5.1467307580552575	0.0	1.0
28	5.162963850205909	0.0	1.0
29	5.17919694235656	0.0	1.0
30	5.195430034507211	0.0	1.0
31	5.211663126657863	0.0	1.0
32	5.227896218808514	0.0	1.0
33	5.244129310959165	0.0	0.9832437438439261
34	5.260362403109816	0.0	0.9464964498319297
35	5.276595495260469	0.0	0.9097491558199313
36	5.29282858741112	0.0	0.8730018618079349
37	5.309061679561771	0.0	0.8362545677959385
38	5.325294771712422	0.0	0.7995072737839422
39	5.341527863863074	0.0	0.7627599797719458
40	5.357760956013725	0.0	0.7260126857599494
41	5.373994048164376	0.0	0.6892653917479531
42	5.3902271403150275	0.0	0.6768756365862018
43	5.406460232465679	0.0	0.6768756365862018
44	5.42269332461633	0.0	0.6768756365862018
45	5.438926416766981	0.0	0.6768756365862018
46	5.455159508917633	0.0	0.6768756365862018
47	5.471392601068284	0.0	0.6768756365862018
48	5.487625693218935	0.0	0.6768756365862018
49	5.503858785369586	0.0	0.689582223167418
50	5.520091877520238	0.0	0.7113839032925041
51	5.536324969670889	0.0	0.7331855834175901
52	5.55255806182154	0.0	0.7549872635426761
53	5.568791153972192	0.0	0.7767889436677633
54	5.585024246122844	0.0	0.7985906237928493
55	5.601257338273495	0.0	0.8077208924141251
56	5.617490430424146	0.0	0.8077208924141251
57	5.6337235225747975	0.0	0.8077208924141251
58	5.649956614725449	0.0	0.8077208924141251
59	5.6661897068761	0.0	0.8077208924141251
60	5.682422799026751	0.0	0.794724061374902
61	5.698655891177403	0.0	0.7540689095450159
62	5.714888983328054	0.0	0.7134137577151299
63	5.731122075478705	0.0	0.6727586058852438
64	5.747355167629356	0.0	0.6321034540553577
65	5.763588259780008	0.0	0.6156946061038605
66	5.779821351930659	0.0	0.6156946061038605
67	5.79605444408131	0.0	0.6156946061038605
68	5.8122875362319615	0.0	0.6156946061038605
69	5.828520628382613	0.0	0.6018548802626162
70	5.844753720533264	0.0	0.552595985586891
71	5.860986812683915	0.0	0.5033370909111657
72	5.877219904834567	0.0	0.45407819623544055
73	5.893452996985218	0.0	0.4188380584873571
74	5.909686089135869	0.0	0.4188380584873571
75	5.92591918128652	0.0	0.4188380584873571
76	5.942152273437172	0.0	0.4188380584873571
77	5.958385365587823	0.0	0.4021766523321103
78	5.974618457738474	0.0	0.37153327620786947
79	5.990851549889126	0.0	0.34088990008362696
80	6.007084642039778	0.0	0.31060575351045594
81	6.023317734190429	0.0	0.31060575351045594
82	6.03955082634108	0.0	0.31060575351045594
83	6.0557839184917315	0.0	0.31060575351045594
84	6.072017010642383	0.0	0.29600065455651187
85	6.088250102793034	0.0	0.27363513047126986
86	6.104483194943685	0.0	0.25126960638602786
87	6.120716287094337	0.0	0.23874711196543127
88	6.136949379244988	0.0	0.23874711196543127
89	6.153182471395639	0.0	0.23874711196543127
90	6.16941556354629	0.0	0.2329244929572342
91	6.185648655696942	0.0	0.21633863849096152
92	6.201881747847593	0.0	0.19975278402468888
93	6.218114839998244	0.0	0.1892773832532996
94	6.2343479321488955	0.0	0.1892773832532996
95	6.250581024299548	0.0	0.1892773832532996
96	6.266814116450199	0.0	0.18388293394190214
97	6.28304720860085	0.0	0.17259337073293377
98	6.2992803007515015	0.0	0.1613038075239654
99	6.315513392902153	0.0	0.15754831987128
100	6.331746485052804	0.0	0.15754831987128
101	6.347979577203455	0.0	0.15754831987128
102	6.364212669354107	0.0	0.15078920245480354
103	6.380445761504758	0.0	0.14349921656279188
104	6.396678853655409	0.0	0.13802368437995377
105	6.41291194580606	0.0	0.13802368437995377
106	6.429145037956712	0.0	0.13802368437995377
107	6.445378130107363	0.0	0.13522235305632962
108	6.461611222258014	0.0	0.13074308700200316
109	6.4778443144086655	0.0	0.12649034308653143
110	6.494077406559317	0.0	0.12649034308653143
111	6.510310498709968	0.0	0.12649034308653143
