time_index	left_time_boundary	right_time_boundary	lambda
1	4.445826159046777	0.0	0.0002474851972349509
2	4.462059251054316	0.0	0.0002474851972349509
3	4.478292343061854	0.0	0.0002474851972349509
4	4.494525435069393	0.0	0.0002474851972349509
5	4.510758527076932	0.0	0.0002474851972349509
6	4.526991619084471	0.0	0.0002474851972349509
7	4.54322471109201	0.0	0.0002474851972349509
8	4.559457803099548	0.0	0.0002474851972349509
9	4.575690895107087	0.0	0.0002474851972349509
10	4.591923987114626	0.0	0.0002474851972349509
11	4.608157079122164	0.0	0.0002474851972349509
12	4.624390171129703	0.0	0.0002474851972349509
13	4.640623263137242	0.0	0.0002474851972349509
14	4.656856355144781	0.0	0.0002474851972349509
15	4.67308944715232	0.0	0.0002474851972349509
16	4.689322539159859	0.0	0.0002474851972349509
17	4.705555631167397	0.0	0.0002474851972349509
18	4.721788723174936	0.0	0.0002474851972349509
19	4.738021815182474	0.0	0.0002474851972349509
20	4.754254907190013	0.0	0.0002474851972349509
21	4.770487999197552	0.0	0.0002474851972349509
22	4.786721091205091	0.0	0.0002474851972349509
23	4.80295418321263	0.0	0.0002474851972349509
24	4.819187275220169	0.0	0.0002474851972349509
25	4.835420367227707	0.0	0.0002474851972349509
26	4.851653459235246	0.0	0.0002474851972349509
27	4.867886551242784	0.0	0.0002474851972349509
28	4.884119643250323	0.0	0.0002474851972349509
29	4.900352735257862	0.0	0.0002474851972349509
30	4.916585827265401	0.0	0.0002474851972349509
31	4.93281891927294	0.0	0.0002474851972349509
32	4.949052011280479	0.0	0.0002474851972349509
33	4.965285103288017	0.0	0.00026614019580966573
34	4.981518195295556	0.0	0.00030704432505977746
35	4.997751287303094	0.0	0.0003479484543098869
36	5.013984379310633	0.0	0.0003888525835599987
37	5.030217471318172	0.0	0.0004297567128101104
38	5.046450563325711	0.0	0.00047066084206021986
39	5.06268365533325	0.0	0.0005115649713103316
40	5.078916747340789	0.0	0.0005524691005604433
41	5.095149839348327	0.0	0.0005933732298105529
42	5.111382931355866	0.0	0.0006071605839572758
43	5.127616023363405	0.0	0.0006071605839572758
44	5.143849115370943	0.0	0.0006071605839572758
45	5.160082207378482	0.0	0.0006071605839572758
46	5.176315299386021	0.0	0.0006071605839572758
47	5.19254839139356	0.0	0.0006071605839572758
48	5.208781483401099	0.0	0.0006071605839572758
49	5.225014575408637	0.0	0.0005579942398201987
50	5.241247667416176	0.0	0.0004736272784407159
51	5.257480759423715	0.0	0.0003892603170612332
52	5.273713851431253	0.0	0.00030489335568175514
53	5.2899469434387925	0.0	0.00022052639430227244
54	5.3061800354463315	0.0	0.00013615943292278975
55	5.32241312745387	0.0	0.00010082798966269546
56	5.338646219461409	0.0	0.00010082798966269546
57	5.354879311468947	0.0	0.00010082798966269546
58	5.371112403476486	0.0	0.00010082798966269546
59	5.387345495484025	0.0	0.00010082798966269546
60	5.403578587491563	0.0	9.400238903525964e-05
61	5.4198116794991025	0.0	7.26554727958674e-05
62	5.436044771506642	0.0	5.130855655647515e-05
63	5.45227786351418	0.0	2.9961640317084084e-05
64	5.468510955521719	0.0	8.61472407769183e-06
65	5.484744047529258	0.0	0.0
66	5.500977139536796	0.0	0.0
67	5.517210231544335	0.0	0.0
68	5.533443323551873	0.0	0.0
69	5.5496764155594125	0.0	2.8016901357057374e-06
70	5.565909507566952	0.0	1.2770682043869739e-05
71	5.58214259957449	0.0	2.2739673952033196e-05
72	5.598375691582029	0.0	3.27086658601972e-05
73	5.614608783589567	0.0	3.9840454883942496e-05
74	5.630841875597106	0.0	3.9840454883942496e-05
75	5.647074967604645	0.0	3.9840454883942496e-05
76	5.663308059612184	0.0	3.9840454883942496e-05
77	5.6795411516197225	0.0	3.886374448495755e-05
78	5.695774243627262	0.0	3.706749764810299e-05
79	5.7120073356348	0.0	3.527125081124853e-05
80	5.728240427642339	0.0	3.3496122809118024e-05
81	5.744473519649878	0.0	3.3496122809118024e-05
82	5.760706611657416	0.0	3.3496122809118024e-05
83	5.776939703664955	0.0	3.3496122809118024e-05
84	5.793172795672493	0.0	2.900453663948244e-05
85	5.8094058876800325	0.0	2.2126584326741843e-05
86	5.825638979687572	0.0	1.5248632014001247e-05
87	5.841872071695111	0.0	1.1397509554063546e-05
88	5.858105163702649	0.0	1.1397509554063546e-05
89	5.874338255710188	0.0	1.1397509554063546e-05
90	5.890571347717726	0.0	1.032522064589227e-05
91	5.906804439725265	0.0	7.270246429109033e-06
92	5.923037531732804	0.0	4.215272212325795e-06
93	5.9392706237403425	0.0	2.285758906474677e-06
94	5.955503715747882	0.0	2.285758906474677e-06
95	5.97173680775542	0.0	2.285758906474677e-06
96	5.987969899762959	0.0	3.803030192536432e-06
97	6.004202991770498	0.0	6.978683426454821e-06
98	6.020436083778037	0.0	1.0154336660373209e-05
99	6.036669175785575	0.0	1.1210389512861531e-05
100	6.052902267793114	0.0	1.1210389512861531e-05
101	6.0691353598006526	0.0	1.1210389512861531e-05
102	6.085368451808192	0.0	2.2774642686274522e-05
103	6.101601543815731	0.0	3.524727498026547e-05
104	6.117834635823269	0.0	4.4615904367159345e-05
105	6.134067727830808	0.0	4.4615904367159345e-05
106	6.150300819838346	0.0	4.4615904367159345e-05
107	6.166533911845885	0.0	5.841715422500228e-05
108	6.182767003853424	0.0	8.048473201536324e-05
109	6.199000095860963	0.0	0.00010143399356986741
110	6.215233187868502	0.0	0.00010143399356986741
111	6.23146627987604	0.0	0.00010143399356986741
112	6.247699371883579	0.0	0.00011643575274124899
113	6.263932463891118	0.0	0.00014532038380256525
114	6.280165555898657	0.0	0.00017342672605633259
115	6.296398647906195	0.0	0.00017342672605633259
116	6.312631739913734	0.0	0.00017342672605633259
117	6.328864831921273	0.0	0.0001911168865254084
118	6.345097923928812	0.0	0.00022218379662105464
119	6.361331015936351	0.0	0.0002487990347079886
120	6.377564107943889	0.0	0.0002487990347079886
121	6.393797199951428	0.0	0.0002487990347079886
122	6.410030291958966	0.0	0.0002712827785890014
123	6.426263383966505	0.0	0.00030144044118988116
124	6.442496475974044	0.0	0.00032033761101810706
125	6.4587295679815835	0.0	0.00032033761101810706
126	6.474962659989122	0.0	0.0003209998781034815
127	6.49119575199666	0.0	0.00034811648722652983
128	6.507428844004199	0.0	0.0003752330963495796
129	6.523661936011738	0.0	0.00038346137491629623
130	6.539895028019277	0.0	0.00038346137491629623
131	6.556128120026816	0.0	0.0003922022974781942
132	6.572361212034354	0.0	0.00041474026567315034
133	6.588594304041893	0.0	0.0004351038862163083
134	6.604827396049432	0.0	0.0004351038862163083
135	6.621060488056971	0.0	0.0004351038862163083
136	6.63729358006451	0.0	0.0004517326636152916
137	6.653526672072048	0.0	0.0004719865839274509
138	6.669759764079586	0.0	0.0004808975946960238
139	6.685992856087125	0.0	0.0004808975946960238
140	6.702225948094664	0.0	0.0004887572219644827
141	6.7184590401022035	0.0	0.0005139246338201033
142	6.734692132109742	0.0	0.0005371643423249215
143	6.750925224117281	0.0	0.0005371643423249215
144	6.767158316124819	0.0	0.0005371643423249215
145	6.783391408132358	0.0	0.0005697920133661397
146	6.799624500139897	0.0	0.0006080860490872649
147	6.815857592147436	0.0	0.000621967269352317
148	6.8320906841549744	0.0	0.000621967269352317
149	6.848323776162513	0.0	0.0006452309095833717
150	6.864556868170052	0.0	0.0006990444524473901
151	6.880789960177591	0.0	0.0007401783057761777
152	6.89702305218513	0.0	0.0007401783057761777
153	6.913256144192668	0.0	0.0007433375055317896
154	6.929489236200207	0.0	0.0008109434547917978
155	6.945722328207745	0.0	0.0008785494040518024
156	6.9619554202152845	0.0	0.0008876654484074562
157	6.9781885122228235	0.0	0.0008876654484074562
158	6.994421604230363	0.0	0.0009379274313045136
159	7.010654696237901	0.0	0.0010107632438687072
160	7.026887788245439	0.0	0.0010456471257321515
161	7.043120880252978	0.0	0.0010456471257321515
162	7.059353972260517	0.0	0.001068341569204939
163	7.075587064268056	0.0	0.0011318160525219468
164	7.0918201562755945	0.0	0.001182643570041692
165	7.108053248283134	0.0	0.001182643570041692
166	7.124286340290672	0.0	0.0011841234881178977
167	7.140519432298211	0.0	0.001216542818893506
168	7.15675252430575	0.0	0.0012489621496691147
169	7.172985616313289	0.0	0.0012523234792213974
170	7.189218708320827	0.0	0.0012523234792213974
171	7.205451800328365	0.0	0.0012357844063593333
172	7.2216848923359045	0.0	0.0012137663797436944
173	7.237917984343444	0.0	0.0012051698222925403
174	7.254151076350983	0.0	0.0012051698222925403
175	7.270384168358521	0.0	0.0011618066355597147
176	7.286617260366059	0.0	0.0010698215502369809
177	7.302850352373598	0.0	0.0010087763530314453
178	7.319083444381137	0.0	0.0010087763530314453
179	7.335316536388676	0.0	0.0009449494250799772
180	7.351549628396215	0.0	0.0006323572233767848
181	7.367782720403754	0.0	0.00034312293651100846
182	7.384015812411292	0.0	0.00034312293651100846
183	7.400248904418831	0.0	0.00034312293651100846
184	7.41648199642637	0.0	0.00034312293651100846
185	7.432715088433909	0.0	0.00034312293651100846
186	7.448948180441447	0.0	0.00034312293651100846
187	7.465181272448985	0.0	0.00034312293651100846
188	7.4814143644565245	0.0	0.3304352471827521
189	7.497647456464064	0.0	0.8018111812346842
190	7.513880548471603	0.0	1.0
191	7.530113640479141	0.0	1.0
192	7.54634673248668	0.0	1.0
193	7.562579824494218	0.0	1.0
194	7.578812916501757	0.0	1.0
195	7.595046008509296	0.0	1.0
196	7.611279100516835	0.0	1.0
197	7.627512192524374	0.0	1.0
198	7.643745284531912	0.0	1.0
199	7.659978376539451	0.0	1.0
200	7.67621146854699	0.0	1.0
