time_index	left_time_boundary	right_time_boundary	lambda
1	4.509688087515646	0.0	1.0
2	4.525921182473743	0.0	1.0
3	4.54215427743184	0.0	1.0
4	4.558387372389938	0.0	1.0
5	4.574620467348035	0.0	1.0
6	4.590853562306132	0.0	1.0
7	4.6070866572642295	0.0	1.0
8	4.623319752222327	0.0	1.0
9	4.639552847180425	0.0	1.0
10	4.655785942138522	0.0	1.0
11	4.672019037096619	0.0	1.0
12	4.688252132054716	0.0	1.0
13	4.704485227012813	0.0	1.0
14	4.720718321970911	0.0	1.0
15	4.736951416929008	0.0	1.0
16	4.753184511887105	0.0	1.0
17	4.769417606845202	0.0	1.0
18	4.785650701803299	0.0	1.0
19	4.8018837967613965	0.0	1.0
20	4.8181168917194945	0.0	1.0
21	4.834349986677592	0.0	1.0
22	4.850583081635689	0.0	1.0
23	4.866816176593786	0.0	1.0
24	4.883049271551883	0.0	1.0
25	4.899282366509981	0.0	1.0
26	4.915515461468078	0.0	1.0
27	4.931748556426175	0.0	1.0
28	4.947981651384272	0.0	1.0
29	4.964214746342369	0.0	1.0
30	4.980447841300467	0.0	1.0
31	4.9966809362585645	0.0	1.0
32	5.012914031216662	0.0	1.0
33	5.029147126174759	0.0	0.9700882125583039
34	5.045380221132856	0.0	0.9044895814243441
35	5.061613316090954	0.0	0.8388909502903807
36	5.077846411049051	0.0	0.773292319156421
37	5.094079506007148	0.0	0.7076936880224614
38	5.110312600965245	0.0	0.6420950568885015
39	5.126545695923342	0.0	0.5764964257545417
40	5.14277879088144	0.0	0.5108977946205785
41	5.159011885839537	0.0	0.4452991634866187
42	5.175244980797634	0.0	0.42318370088197144
43	5.1914780757557315	0.0	0.42318370088197144
44	5.207711170713829	0.0	0.42318370088197144
45	5.223944265671927	0.0	0.42318370088197144
46	5.240177360630024	0.0	0.42318370088197144
47	5.256410455588121	0.0	0.42318370088197144
48	5.272643550546218	0.0	0.42318370088197144
49	5.288876645504315	0.0	0.4339664487009499
50	5.305109740462413	0.0	0.45246826378424304
51	5.32134283542051	0.0	0.4709700788675351
52	5.337575930378607	0.0	0.4894718939508272
53	5.353809025336704	0.0	0.5079737090341193
54	5.370042120294801	0.0	0.5264755241174114
55	5.386275215252899	0.0	0.5342237750736729
56	5.4025083102109965	0.0	0.5342237750736729
57	5.418741405169094	0.0	0.5342237750736729
58	5.434974500127191	0.0	0.5342237750736729
59	5.451207595085288	0.0	0.5342237750736729
60	5.467440690043386	0.0	0.5373401482584774
61	5.483673785001483	0.0	0.5470871502580809
62	5.49990687995958	0.0	0.5568341522576843
63	5.516139974917677	0.0	0.5665811542572877
64	5.532373069875774	0.0	0.5763281562568912
65	5.548606164833872	0.0	0.5802604469174988
66	5.564839259791969	0.0	0.5802604469174988
67	5.5810723547500665	0.0	0.5802604469174988
68	5.597305449708164	0.0	0.5802604469174988
