time_index	left_time_boundary	right_time_boundary	lambda
1	4.886929821511533	0.0	0.2151856329003837
2	4.903162911130143	0.0	0.2151856329003837
3	4.919396000748753	0.0	0.2151856329003837
4	4.935629090367364	0.0	0.2151856329003837
5	4.951862179985974	0.0	0.2151856329003837
6	4.968095269604584	0.0	0.2151856329003837
7	4.984328359223194	0.0	0.2151856329003837
8	5.000561448841804	0.0	0.2151856329003837
9	5.016794538460415	0.0	0.2151856329003837
10	5.033027628079025	0.0	0.2151856329003837
11	5.049260717697635	0.0	0.2151856329003837
12	5.065493807316245	0.0	0.2151856329003837
13	5.081726896934856	0.0	0.2151856329003837
14	5.097959986553466	0.0	0.2151856329003837
15	5.114193076172076	0.0	0.2151856329003837
16	5.130426165790686	0.0	0.2151856329003837
17	5.146659255409296	0.0	0.2151856329003837
18	5.162892345027907	0.0	0.2151856329003837
19	5.179125434646517	0.0	0.2151856329003837
20	5.195358524265127	0.0	0.2151856329003837
21	5.211591613883737	0.0	0.2151856329003837
22	5.227824703502348	0.0	0.2151856329003837
23	5.244057793120958	0.0	0.2151856329003837
24	5.260290882739568	0.0	0.2151856329003837
25	5.276523972358178	0.0	0.2151856329003837
26	5.292757061976788	0.0	0.2151856329003837
27	5.308990151595399	0.0	0.2151856329003837
28	5.325223241214009	0.0	0.2151856329003837
29	5.341456330832619	0.0	0.2151856329003837
30	5.357689420451229	0.0	0.2151856329003837
31	5.373922510069839	0.0	0.2151856329003837
32	5.39015559968845	0.0	0.2151856329003837
33	5.40638868930706	0.0	0.25588677267455395
34	5.42262177892567	0.0	0.34514075018817447
35	5.43885486854428	0.0	0.43439472770179494
36	5.45508795816289	0.0	0.5236487052154154
37	5.471321047781501	0.0	0.6129026827290408
38	5.487554137400111	0.0	0.7021566602426613
39	5.503787227018721	0.0	0.7914106377562818
40	5.520020316637331	0.0	0.8806646152699024
41	5.536253406255942	0.0	0.9699185927835278
42	5.552486495874552	0.0	1.0
43	5.568719585493162	0.0	1.0
44	5.584952675111772	0.0	1.0
45	5.601185764730383	0.0	1.0
46	5.617418854348993	0.0	1.0
47	5.633651943967603	0.0	1.0
48	5.649885033586213	0.0	1.0
49	5.666118123204823	0.0	0.9148194077778641
