time_index	left_time_boundary	right_time_boundary	lambda
1	3.6100643512312027	0.0	0.0
2	3.6262974442650227	0.0	0.0
3	3.6425305372988426	0.0	0.0
4	3.6587636303326625	0.0	0.0
5	3.674996723366482	0.0	0.0
6	3.691229816400302	0.0	0.0
7	3.707462909434122	0.0	0.0
8	3.7236960024679417	0.0	0.0
9	3.7399290955017617	0.0	0.0
10	3.7561621885355816	0.0	0.0
11	3.7723952815694015	0.0	0.0
12	3.7886283746032214	0.0	0.0
13	3.804861467637041	0.0	0.0
14	3.821094560670861	0.0	0.0
15	3.8373276537046808	0.0	0.0
16	3.8535607467385007	0.0	0.0
17	3.8697938397723206	0.0	0.0
18	3.8860269328061405	0.0	0.0
19	3.9022600258399605	0.0	0.0
20	3.91849311887378	0.0	0.0
21	3.9347262119076	0.0	0.0
22	3.95095930494142	0.0	0.0
23	3.9671923979752397	0.0	0.0
24	3.9834254910090596	0.0	0.0
25	3.9996585840428795	0.0	0.0
26	4.0158916770766995	0.0	0.0
27	4.032124770110519	0.0	0.0
28	4.048357863144339	0.0	0.0
29	4.064590956178159	0.0	0.0
30	4.080824049211979	0.0	0.0
31	4.097057142245799	0.0	0.0
32	4.113290235279619	0.0	0.0
33	4.1295233283134385	0.0	0.051855779840845766
34	4.145756421347258	0.0	0.165581099256067
35	4.161989514381078	0.0	0.27930641867129447
36	4.178222607414898	0.0	0.3930317380865157
37	4.194455700448718	0.0	0.5067570575017432
38	4.210688793482538	0.0	0.6204823769169644
39	4.226921886516358	0.0	0.7342076963321919
40	4.2431549795501775	0.0	0.8479330157474131
41	4.259388072583997	0.0	0.9616583351626343
42	4.275621165617817	0.0	1.0
43	4.291854258651637	0.0	1.0
44	4.308087351685457	0.0	1.0
45	4.324320444719277	0.0	1.0
46	4.340553537753097	0.0	1.0
47	4.3567866307869165	0.0	1.0
48	4.373019723820736	0.0	1.0
49	4.389252816854556	0.0	1.0
50	4.405485909888376	0.0	1.0
51	4.421719002922196	0.0	1.0
52	4.437952095956016	0.0	1.0
53	4.454185188989836	0.0	1.0
54	4.4704182820236555	0.0	1.0
55	4.486651375057475	0.0	1.0
56	4.502884468091295	0.0	1.0
57	4.519117561125115	0.0	1.0
58	4.535350654158935	0.0	1.0
59	4.551583747192755	0.0	1.0
60	4.567816840226575	0.0	1.0
61	4.584049933260395	0.0	1.0
62	4.600283026294214	0.0	1.0
63	4.616516119328034	0.0	1.0
64	4.632749212361854	0.0	1.0
65	4.648982305395674	0.0	1.0
66	4.665215398429494	0.0	1.0
67	4.681448491463314	0.0	1.0
68	4.697681584497134	0.0	1.0
69	4.713914677530953	0.0	1.0
70	4.730147770564773	0.0	1.0
71	4.746380863598593	0.0	1.0
72	4.762613956632413	0.0	1.0
73	4.778847049666233	0.0	1.0
74	4.795080142700053	0.0	1.0
75	4.811313235733873	0.0	1.0
76	4.827546328767692	0.0	1.0
77	4.843779421801512	0.0	1.0
78	4.860012514835333	0.0	1.0
79	4.876245607869152	0.0	1.0
80	4.892478700902972	0.0	1.0
81	4.908711793936792	0.0	1.0
82	4.924944886970612	0.0	1.0
83	4.941177980004431	0.0	1.0
84	4.9574110730382515	0.0	1.0
85	4.973644166072072	0.0	1.0
86	4.989877259105891	0.0	1.0
87	5.006110352139711	0.0	1.0
88	5.022343445173531	0.0	1.0
89	5.038576538207351	0.0	1.0
90	5.05480963124117	0.0	1.0
91	5.0710427242749905	0.0	1.0
92	5.087275817308811	0.0	1.0
93	5.10350891034263	0.0	1.0
94	5.11974200337645	0.0	1.0
95	5.13597509641027	0.0	1.0
96	5.15220818944409	0.0	1.0
97	5.168441282477909	0.0	1.0
98	5.1846743755117295	0.0	1.0
99	5.20090746854555	0.0	1.0
100	5.217140561579369	0.0	1.0
101	5.233373654613189	0.0	1.0
102	5.249606747647009	0.0	1.0
103	5.265839840680829	0.0	1.0
104	5.282072933714649	0.0	1.0
105	5.2983060267484685	0.0	1.0
106	5.314539119782289	0.0	1.0
107	5.330772212816108	0.0	1.0
108	5.347005305849928	0.0	1.0
109	5.363238398883748	0.0	1.0
110	5.379471491917568	0.0	1.0
111	5.395704584951388	0.0	1.0
112	5.4119376779852075	0.0	1.0
113	5.428170771019028	0.0	1.0
114	5.444403864052847	0.0	1.0
115	5.460636957086667	0.0	1.0
116	5.476870050120487	0.0	1.0
117	5.493103143154307	0.0	1.0
118	5.509336236188127	0.0	1.0
119	5.5255693292219465	0.0	1.0
120	5.541802422255767	0.0	1.0
121	5.558035515289586	0.0	1.0
122	5.574268608323406	0.0	1.0
123	5.590501701357226	0.0	1.0
124	5.606734794391046	0.0	1.0
125	5.622967887424866	0.0	1.0
126	5.639200980458686	0.0	1.0
127	5.655434073492506	0.0	1.0
128	5.671667166526325	0.0	1.0
129	5.687900259560145	0.0	1.0
130	5.704133352593965	0.0	1.0
131	5.720366445627786	0.0	1.0
132	5.736599538661605	0.0	1.0
133	5.752832631695425	0.0	1.0
134	5.769065724729245	0.0	1.0
135	5.785298817763064	0.0	1.0
136	5.801531910796884	0.0	1.0
137	5.817765003830704	0.0	1.0
138	5.833998096864525	0.0	1.0
139	5.850231189898344	0.0	1.0
140	5.866464282932164	0.0	1.0
141	5.882697375965984	0.0	1.0
142	5.8989304689998034	0.0	1.0
143	5.915163562033623	0.0	1.0
144	5.931396655067443	0.0	1.0
145	5.947629748101264	0.0	1.0
146	5.963862841135083	0.0	1.0
147	5.980095934168903	0.0	1.0
148	5.996329027202723	0.0	1.0
149	6.0125621202365425	0.0	1.0
150	6.028795213270362	0.0	1.0
151	6.045028306304182	0.0	1.0
152	6.061261399338003	0.0	1.0
153	6.077494492371822	0.0	1.0
154	6.093727585405642	0.0	1.0
155	6.109960678439462	0.0	1.0
156	6.1261937714732815	0.0	1.0
157	6.142426864507101	0.0	1.0
158	6.158659957540921	0.0	1.0
159	6.174893050574742	0.0	1.0
160	6.191126143608561	0.0	1.0
161	6.207359236642381	0.0	1.0
162	6.223592329676201	0.0	1.0
163	6.2398254227100205	0.0	1.0
164	6.25605851574384	0.0	1.0
165	6.27229160877766	0.0	1.0
166	6.288524701811481	0.0	1.0
167	6.3047577948453	0.0	1.0
168	6.32099088787912	0.0	1.0
169	6.33722398091294	0.0	1.0
170	6.35345707394676	0.0	1.0
171	6.369690166980579	0.0	1.0
172	6.385923260014399	0.0	1.0
173	6.40215635304822	0.0	1.0
174	6.418389446082039	0.0	1.0
175	6.434622539115859	0.0	1.0
176	6.450855632149679	0.0	1.0
177	6.467088725183499	0.0	1.0
178	6.483321818217318	0.0	1.0
