time_index	left_time_boundary	right_time_boundary	lambda
1	4.690931097266382	0.0	0.0003819605739936057
2	4.7071641878465	0.0	0.0003819605739936057
3	4.723397278426619	0.0	0.0003819605739936057
4	4.739630369006737	0.0	0.0003819605739936057
5	4.755863459586856	0.0	0.0003819605739936057
6	4.7720965501669745	0.0	0.0003819605739936057
7	4.788329640747093	0.0	0.0003819605739936057
8	4.804562731327212	0.0	0.0003819605739936057
9	4.82079582190733	0.0	0.0003819605739936057
10	4.837028912487448	0.0	0.0003819605739936057
11	4.8532620030675675	0.0	0.0003819605739936057
12	4.869495093647686	0.0	0.0003819605739936057
13	4.885728184227805	0.0	0.0003819605739936057
14	4.901961274807923	0.0	0.0003819605739936057
15	4.918194365388041	0.0	0.0003819605739936057
16	4.9344274559681605	0.0	0.0003819605739936057
17	4.950660546548279	0.0	0.0003819605739936057
18	4.966893637128398	0.0	0.0003819605739936057
19	4.983126727708516	0.0	0.0003819605739936057
20	4.999359818288634	0.0	0.0003819605739936057
21	5.015592908868753	0.0	0.0003819605739936057
22	5.031825999448872	0.0	0.0003819605739936057
23	5.048059090028991	0.0	0.0003819605739936057
24	5.064292180609109	0.0	0.0003819605739936057
25	5.080525271189227	0.0	0.0003819605739936057
26	5.096758361769346	0.0	0.0003819605739936057
27	5.112991452349465	0.0	0.0003819605739936057
28	5.129224542929583	0.0	0.0003819605739936057
29	5.145457633509702	0.0	0.0003819605739936057
30	5.16169072408982	0.0	0.0003819605739936057
31	5.177923814669939	0.0	0.0003819605739936057
32	5.194156905250058	0.0	0.0003819605739936057
33	5.210389995830176	0.0	0.000362152796250507
34	5.226623086410295	0.0	0.0003187143928361679
35	5.242856176990413	0.0	0.00027527598942183115
36	5.259089267570532	0.0	0.00023183758600749205
37	5.2753223581506505	0.0	0.00018839918259315531
38	5.291555448730769	0.0	0.0001449607791788186
39	5.307788539310888	0.0	0.00010152237576447948
40	5.324021629891006	0.0	5.808397235014274e-05
41	5.340254720471124	0.0	1.4645568935805998e-05
42	5.3564878110512435	0.0	0.0
43	5.372720901631362	0.0	0.0
44	5.388953992211481	0.0	0.0
45	5.405187082791599	0.0	0.0
46	5.421420173371717	0.0	0.0
47	5.4376532639518365	0.0	0.0
48	5.453886354531955	0.0	0.0
49	5.470119445112074	0.0	5.779143039588103e-05
50	5.486352535692192	0.0	0.00015696634404472668
51	5.50258562627231	0.0	0.0002561412576935723
52	5.518818716852429	0.0	0.0003553161713424234
53	5.535051807432548	0.0	0.000454491084991269
54	5.551284898012666	0.0	0.0005536659986401147
55	5.567517988592785	0.0	0.0005952024875144624
56	5.583751079172903	0.0	0.0005952024875144624
57	5.599984169753022	0.0	0.0005952024875144624
58	5.616217260333141	0.0	0.0005952024875144624
